time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss,rollout/ep_rew_mean,train/ent_coef,time/total_timesteps,rollout/ep_len_mean,time/fps,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,0.0003,1306399,0.003443279303610325,-0.5022399425506592,,0.007210086099803448,1306500,,,18.372486114501953,100.0,-20.683046559999998
35845,13068,0.0003,1306699,0.0038755033165216446,0.26543837785720825,-22.241121529999997,0.00696416525170207,1306800,100.0,36,18.115089416503906,,
,,0.0003,1306899,0.002820060821250081,-0.38918477296829224,,0.006991862319409847,1307000,,,18.526046752929688,100.0,-21.43984414
35857,13072,0.0003,1307099,0.0032525276765227318,0.6405502557754517,-22.25923728,0.007089302875101566,1307200,100.0,36,18.455364227294922,,
,,0.0003,1307399,0.008588097989559174,-0.17910882830619812,,0.007207641843706369,1307500,,,18.41133689880371,100.0,-21.539379500000006
35870,13076,0.0003,1307499,0.01239615585654974,-0.413665771484375,-22.15550296,0.007228316739201546,1307600,100.0,36,18.00935173034668,,
,,0.0003,1307899,0.005982385016977787,0.8156642913818359,,0.007329525426030159,1308000,,,18.142322540283203,100.0,-20.62381026
35882,13080,,,,,-22.10762001,,1308000,100.0,36,,,
35887,13084,0.0003,1308299,0.0035694031976163387,0.812350869178772,-22.07456637,0.007008628454059362,1308400,100.0,36,18.317096710205078,,
,,0.0003,1308399,0.004466303624212742,-1.6434671878814697,,0.007193320896476507,1308500,,,18.641117095947266,100.0,-26.246016180000005
35900,13088,0.0003,1308699,0.003293677233159542,-1.3996047973632812,-22.105985459999996,0.007091933861374855,1308800,100.0,36,18.13225555419922,,
,,0.0003,1308899,0.0017740128096193075,0.7968565821647644,,0.0069324965588748455,1309000,,,18.370044708251953,100.0,-22.1216936
35912,13092,0.0003,1309099,0.010241135954856873,0.17348772287368774,-22.13474624,0.0070346505381166935,1309200,100.0,36,18.268966674804688,,
,,0.0003,1309399,0.004608584567904472,0.4511897563934326,,0.00709549942985177,1309500,,,18.60855484008789,100.0,-21.59552578
35925,13096,0.0003,1309499,0.007546558510512114,0.2693779766559601,-22.17145369,0.0071839322336018085,1309600,100.0,36,18.45855712890625,,
,,0.0003,1309899,0.030654408037662506,-1.0359034538269043,,0.007068274077028036,1310000,,,18.38701629638672,100.0,-21.177222100000005
35937,13100,,,,,-22.238255320000004,,1310000,100.0,36,,,
35942,13104,0.0003,1310299,0.005785532295703888,-0.9100161790847778,-22.257643400000003,0.006701409816741943,1310400,100.0,36,18.293169021606445,,
,,0.0003,1310399,0.005139111541211605,1.6711628437042236,,0.006790339946746826,1310500,,,18.710912704467773,100.0,-20.68385464
35955,13108,0.0003,1310699,0.004329942166805267,0.3362327516078949,-22.286780009999998,0.007147958967834711,1310800,100.0,36,18.46454429626465,,
,,0.0003,1310899,0.004075364209711552,-0.24546551704406738,,0.007021014578640461,1311000,,,18.35183334350586,100.0,-20.60829474
35967,13112,0.0003,1311099,0.0034329909831285477,-0.030224084854125977,-22.287772290000003,0.007259581238031387,1311200,100.0,36,17.930824279785156,,
,,0.0003,1311399,0.005815673153847456,0.10940098762512207,,0.007129491772502661,1311500,,,18.465465545654297,100.0,-20.580894960000002
35980,13116,0.0003,1311499,0.004002274479717016,0.3272613286972046,-22.28621667,0.0070380293764173985,1311600,100.0,36,18.426767349243164,,
,,0.0003,1311899,0.0089259073138237,-0.8322517275810242,,0.007068078964948654,1312000,,,18.631973266601562,100.0,-20.939707159999998
35992,13120,,,,,-22.381022950000006,,1312000,100.0,36,,,
35997,13124,0.0003,1312299,0.006132134236395359,-1.1270759105682373,-22.381351140000003,0.007146040443331003,1312400,100.0,36,18.310626983642578,,
,,0.0003,1312399,0.005340710282325745,-0.1859375238418579,,0.007035831455141306,1312500,,,18.4178524017334,100.0,-20.458578959999997
36010,13128,0.0003,1312699,0.004841666668653488,1.944461464881897,-22.531876730000004,0.006961362436413765,1312800,100.0,36,18.25686264038086,,
,,0.0003,1312899,0.004265379626303911,0.9233889579772949,,0.0069612860679626465,1313000,,,18.487876892089844,100.0,-22.02967258
36023,13132,0.0003,1313099,0.003446047194302082,-0.26152047514915466,-22.573707,0.0070343418046832085,1313200,100.0,36,18.30223846435547,,
,,0.0003,1313399,0.005105640273541212,0.34545958042144775,,0.007141342852264643,1313500,,,18.554325103759766,100.0,-20.50446316
36035,13136,0.0003,1313499,0.0034979686606675386,-1.4496229887008667,-22.54240228,0.007172154728323221,1313600,100.0,36,18.241708755493164,,
,,0.0003,1313899,0.00612256582826376,-0.3543800711631775,,0.0070468103513121605,1314000,,,18.44158172607422,100.0,-20.384826399999998
36047,13140,,,,,-22.54348711,,1314000,100.0,36,,,
36052,13144,0.0003,1314299,0.004228732082992792,-0.45697054266929626,-22.562060079999995,0.007060641422867775,1314400,100.0,36,18.327682495117188,,
,,0.0003,1314399,0.0030452064238488674,-0.36900606751441956,,0.006973322946578264,1314500,,,18.380096435546875,100.0,-20.77467616
36065,13148,0.0003,1314699,0.0033834499772638083,-0.6091368794441223,-22.610979039999997,0.007105568423867226,1314800,100.0,36,18.374656677246094,,
,,0.0003,1314899,0.004666370805352926,0.11108872294425964,,0.007131175138056278,1315000,,,18.41758155822754,100.0,-20.56188726
36077,13152,0.0003,1315099,0.002252728445455432,-0.04063454270362854,-22.61127132,0.0069899349473416805,1315200,100.0,36,18.422626495361328,,
,,0.0003,1315399,0.006194147747009993,-0.02223074436187744,,0.007149107288569212,1315500,,,18.058250427246094,100.0,-20.43519828
36090,13156,0.0003,1315499,0.005438031628727913,0.4190049171447754,-22.63781005,0.006999701261520386,1315600,100.0,36,18.47714614868164,,
,,0.0003,1315899,0.0018267063423991203,0.26719745993614197,,0.007187859620898962,1316000,,,18.186626434326172,100.0,-20.463553360000002
36102,13160,,,,,-22.72116878,,1316000,100.0,36,,,
36107,13164,0.0003,1316299,0.002731457119807601,-0.42300742864608765,-22.796194500000002,0.006903721485286951,1316400,100.0,36,18.087446212768555,,
,,0.0003,1316399,0.00807905849069357,-0.28623777627944946,,0.006849604658782482,1316500,,,18.45474624633789,100.0,-21.074842840000002
36120,13168,0.0003,1316699,0.0026948940940201283,1.2223972082138062,-22.778474369999998,0.007016974966973066,1316800,100.0,36,18.436744689941406,,
,,0.0003,1316899,0.006461832672357559,1.067259430885315,,0.007145232520997524,1317000,,,18.45564842224121,100.0,-20.45721276
36133,13172,0.0003,1317099,0.005650671198964119,-1.4661779403686523,-22.785774110000002,0.006976868957281113,1317200,100.0,36,18.194665908813477,,
,,0.0003,1317399,0.0015141777694225311,0.4774853587150574,,0.006922510918229818,1317500,,,17.918819427490234,100.0,-20.51461422
36145,13176,0.0003,1317499,0.004257360007613897,0.21506482362747192,-22.90979236,0.006972947157919407,1317600,100.0,36,18.526809692382812,,
,,0.0003,1317899,0.0033425157889723778,-1.0870975255966187,,0.006876225583255291,1318000,,,18.378036499023438,100.0,-20.58480316
36158,13180,,,,,-22.97212593,,1318000,100.0,36,,,
36163,13184,0.0003,1318299,0.0038016606122255325,-0.6217437386512756,-23.01464085,0.006833912804722786,1318400,100.0,36,17.947364807128906,,
,,0.0003,1318399,0.004709112923592329,-0.004188209772109985,,0.0068445634096860886,1318500,,,18.16946792602539,100.0,-21.09742898
36176,13188,0.0003,1318699,0.00286808330565691,-0.32662197947502136,-23.530638740000004,0.007130648009479046,1318800,100.0,36,18.412891387939453,,
,,0.0003,1318899,0.01317511685192585,0.2008398473262787,,0.007120753638446331,1319000,,,18.00421142578125,100.0,-21.0887233
36188,13192,0.0003,1319099,0.0033958987332880497,-0.24890881776809692,-23.576811940000002,0.007027240935713053,1319200,100.0,36,18.29761505126953,,
,,0.0003,1319399,0.004875969607383013,0.009150698781013489,,0.00704039866104722,1319500,,,18.268280029296875,100.0,-20.566171880000002
36201,13196,0.0003,1319499,0.0034589883871376514,0.4330185651779175,-23.605535890000006,0.007045849692076445,1319600,100.0,36,18.34600830078125,,
,,0.0003,1319899,0.003087660763412714,0.5372462272644043,,0.00701455632224679,1320000,,,18.01161003112793,100.0,-20.5091552
36213,13200,,,,,-23.546782809999996,,1320000,100.0,36,,,
36218,13204,0.0003,1320299,0.005411155056208372,0.721026599407196,-23.509648200000004,0.0069347284734249115,1320400,100.0,36,18.495769500732422,,
,,0.0003,1320399,0.0035310406237840652,0.08149626851081848,,0.006929727736860514,1320500,,,18.409690856933594,100.0,-20.474459000000003
36231,13208,0.0003,1320699,0.0014895000495016575,0.05129089951515198,-23.44309234,0.0071072932332754135,1320800,100.0,36,18.575220108032227,,
,,0.0003,1320899,0.0024786200374364853,-0.7912198901176453,,0.006865692790597677,1321000,,,18.27227020263672,100.0,-20.50271882
36243,13212,0.0003,1321099,0.006375927943736315,1.673369288444519,-23.494263750000002,0.006868403870612383,1321200,100.0,36,18.603595733642578,,
,,0.0003,1321399,0.002430717460811138,-0.31874147057533264,,0.007135389838367701,1321500,,,18.42586898803711,100.0,-20.514138700000004
36256,13216,0.0003,1321499,0.003640885464847088,0.8624051809310913,-23.523098560000005,0.007085456978529692,1321600,100.0,36,18.0741024017334,,
,,0.0003,1321899,0.006667908281087875,0.34818941354751587,,0.00692162336781621,1322000,,,17.996814727783203,100.0,-20.40445382
36268,13220,,,,,-23.394214770000005,,1322000,100.0,36,,,
36273,13224,0.0003,1322299,0.0024128942750394344,0.3830746114253998,-23.33344393,0.007021965458989143,1322400,100.0,36,17.857196807861328,,
,,0.0003,1322399,0.0035934755578637123,-0.7525888085365295,,0.007062624674290419,1322500,,,18.360034942626953,100.0,-20.55774966
36286,13228,0.0003,1322699,0.009224304929375648,1.0731370449066162,-23.23466569,0.0072859786450862885,1322800,100.0,36,18.385007858276367,,
,,0.0003,1322899,0.004888495430350304,-0.5379197597503662,,0.00705946609377861,1323000,,,18.025056838989258,100.0,-20.522944659999997
36298,13232,0.0003,1323099,0.003545608138665557,-0.4699651002883911,-23.22504583000001,0.007054435554891825,1323200,100.0,36,18.194507598876953,,
,,0.0003,1323399,0.0036395713686943054,-0.6119112968444824,,0.007216470316052437,1323500,,,18.31220245361328,100.0,-20.6226193
36311,13236,0.0003,1323499,0.003727260045707226,-0.73323655128479,-23.16533073,0.0071466160006821156,1323600,100.0,36,18.240097045898438,,
,,0.0003,1323899,0.003685592208057642,-1.2389451265335083,,0.007113891188055277,1324000,,,18.39733123779297,100.0,-20.480093999999998
36323,13240,,,,,-23.21337027,,1324000,100.0,36,,,
36328,13244,0.0003,1324299,0.0036954600363969803,-0.3468421697616577,-23.212728149999997,0.0072942799888551235,1324400,100.0,36,18.095687866210938,,
,,0.0003,1324399,0.0027808358427137136,0.5373421311378479,,0.007190717849880457,1324500,,,18.2664794921875,100.0,-20.41318438
36341,13248,0.0003,1324699,0.005341424606740475,-0.4688573479652405,-23.189553819999997,0.007158181164413691,1324800,100.0,36,18.611881256103516,,
,,0.0003,1324899,0.003296717768535018,-0.5821346640586853,,0.006975727155804634,1325000,,,18.586467742919922,100.0,-20.44746462
36354,13252,0.0003,1325099,0.0037928614765405655,0.4933317303657532,-23.210825999999997,0.0072771841660141945,1325200,100.0,36,18.390127182006836,,
,,0.0003,1325399,0.005088863894343376,-1.2497466802597046,,0.007149608805775642,1325500,,,18.519954681396484,100.0,-20.33882356
36366,13256,0.0003,1325499,0.0027486146427690983,-0.9413232803344727,-23.224261389999995,0.00715314457193017,1325600,100.0,36,18.08782196044922,,
,,0.0003,1325899,0.005199558101594448,-0.37905558943748474,,0.0071854121051728725,1326000,,,18.29677963256836,100.0,-20.49572268
36378,13260,,,,,-23.195356699999998,,1326000,100.0,36,,,
36383,13264,0.0003,1326299,0.010895373299717903,-0.19469580054283142,-23.22424592,0.007165646180510521,1326400,100.0,36,18.555477142333984,,
,,0.0003,1326399,0.008785491809248924,-0.7920445799827576,,0.007166825234889984,1326500,,,18.401762008666992,100.0,-20.46915706
36396,13268,0.0003,1326699,0.004566578660160303,0.26911208033561707,-23.283046959999997,0.007050349842756987,1326800,100.0,36,18.23704719543457,,
,,0.0003,1326899,0.002644957974553108,0.9381129741668701,,0.0072875251062214375,1327000,,,18.012134552001953,100.0,-20.497671800000003
36409,13272,0.0003,1327099,0.007465449161827564,-1.3470655679702759,-23.304238709999996,0.007246103603392839,1327200,100.0,36,17.90375518798828,,
,,0.0003,1327399,0.003922231029719114,0.9831417798995972,,0.0073347315192222595,1327500,,,18.215587615966797,100.0,-20.42320772
36421,13276,0.0003,1327499,0.004259787499904633,-0.3776337504386902,-23.20201904,0.007464713416993618,1327600,100.0,36,18.401464462280273,,
,,0.0003,1327899,0.004005066119134426,0.017008215188980103,,0.00715723168104887,1328000,,,17.81821060180664,100.0,-20.5945838
36433,13280,,,,,-23.132683600000004,,1328000,100.0,36,,,
36439,13284,0.0003,1328299,0.0023977714590728283,-0.29740285873413086,-23.11513422,0.007132324390113354,1328400,100.0,36,18.315860748291016,,
,,0.0003,1328399,0.010441657155752182,-0.492334246635437,,0.007095322944223881,1328500,,,18.233646392822266,100.0,-20.4714904
36451,13288,0.0003,1328699,0.003029738087207079,-0.523603081703186,-22.558648,0.007076489273458719,1328800,100.0,36,18.190677642822266,,
,,0.0003,1328899,0.007943236269056797,0.36712101101875305,,0.007156692445278168,1329000,,,18.455636978149414,100.0,-20.417286919999995
36464,13292,0.0003,1329099,0.01023300364613533,-0.07243647426366806,-22.466865239999997,0.0071116359904408455,1329200,100.0,36,18.72217559814453,,
,,0.0003,1329399,0.006163597106933594,0.5620440244674683,,0.007170434575527906,1329500,,,18.511699676513672,100.0,-20.43288636
36476,13296,0.0003,1329499,0.002599108498543501,-0.7822176218032837,-22.431319490000007,0.007058402523398399,1329600,100.0,36,18.04431915283203,,
,,0.0003,1329899,0.0064687542617321014,-0.6424206495285034,,0.006963115651160479,1330000,,,18.166610717773438,100.0,-20.424994859999998
36489,13300,,,,,-22.444231100000003,,1330000,100.0,36,,,
36494,13304,0.0003,1330299,0.0035575972869992256,-1.3101298809051514,-22.493524569999998,0.0071116560138762,1330400,100.0,36,18.662805557250977,,
,,0.0003,1330399,0.005708426237106323,0.09351930022239685,,0.007139766123145819,1330500,,,18.243667602539062,100.0,-20.52174542
36506,13308,0.0003,1330699,0.00297213951125741,-0.3256319761276245,-22.540188920000002,0.007263888604938984,1330800,100.0,36,18.407196044921875,,
,,0.0003,1330899,0.0028841295279562473,-0.39398863911628723,,0.007028551772236824,1331000,,,17.935943603515625,100.0,-20.502436900000003
36519,13312,0.0003,1331099,0.003359905444085598,0.865864634513855,-22.442266729999996,0.007413633167743683,1331200,100.0,36,18.306198120117188,,
,,0.0003,1331399,0.002242387505248189,-0.2605245113372803,,0.007095783017575741,1331500,,,18.63085174560547,100.0,-20.46216722
36531,13316,0.0003,1331499,0.0027725365944206715,0.6052900552749634,-22.461229520000007,0.007093817461282015,1331600,100.0,36,17.941314697265625,,
,,0.0003,1331899,0.003429979085922241,0.4015098214149475,,0.007018567994236946,1332000,,,18.224609375,100.0,-20.532861540000003
36543,13320,,,,,-22.559114989999998,,1332000,100.0,36,,,
36548,13324,0.0003,1332299,0.00264303432777524,-0.14122158288955688,-22.628520239999997,0.007226015441119671,1332400,100.0,36,18.317928314208984,,
,,0.0003,1332399,0.004557161126285791,-0.10406780242919922,,0.007198787294328213,1332500,,,18.490495681762695,100.0,-20.60091086
36561,13328,0.0003,1332699,0.004431944340467453,0.6761878728866577,-22.662056730000003,0.007158972322940826,1332800,100.0,36,18.391944885253906,,
,,0.0003,1332899,0.0033203926868736744,-1.09043288230896,,0.007356543093919754,1333000,,,18.239517211914062,100.0,-20.71580548
36574,13332,0.0003,1333099,0.0029854117892682552,-0.48976635932922363,-22.678076259999997,0.007184350397437811,1333200,100.0,36,18.361698150634766,,
,,0.0003,1333399,0.010470179840922356,0.11088177561759949,,0.0072374530136585236,1333500,,,18.37451171875,100.0,-20.511023100000003
36586,13336,0.0003,1333499,0.0023270617239177227,0.29466038942337036,-22.663106479999996,0.007306219544261694,1333600,100.0,36,17.998760223388672,,
,,0.0003,1333899,0.00266578933224082,0.5300823450088501,,0.007385867182165384,1334000,,,18.05515480041504,100.0,-20.585060119999998
36599,13340,,,,,-22.669865100000006,,1334000,100.0,36,,,
36604,13344,0.0003,1334299,0.003619303461164236,-0.1652076542377472,-22.609280090000002,0.007051963359117508,1334400,100.0,36,18.261287689208984,,
,,0.0003,1334399,0.0022835261188447475,0.641382098197937,,0.007172794546931982,1334500,,,18.379364013671875,100.0,-20.5601679
36616,13348,0.0003,1334699,0.005186501890420914,-0.5161930918693542,-22.688916389999996,0.007331119850277901,1334800,100.0,36,18.26092529296875,,
,,0.0003,1334899,0.0038067775312811136,0.5299125909805298,,0.007247195579111576,1335000,,,18.387065887451172,100.0,-20.720131719999998
36629,13352,0.0003,1335099,0.006325296591967344,0.31155651807785034,-22.707107729999997,0.007284057792276144,1335200,100.0,36,18.31998062133789,,
,,0.0003,1335399,0.0026500243693590164,0.13552621006965637,,0.007366027217358351,1335500,,,18.104690551757812,100.0,-20.525819699999996
36642,13356,0.0003,1335499,0.0021619244944304228,-0.32014337182044983,-22.676131250000005,0.007379801478236914,1335600,100.0,36,17.991348266601562,,
,,0.0003,1335899,0.002750605344772339,0.21551331877708435,,0.007131324149668217,1336000,,,18.307748794555664,100.0,-20.5421833
36654,13360,,,,,-22.621278469999996,,1336000,100.0,36,,,
36659,13364,0.0003,1336299,0.003041683230549097,-0.1940172016620636,-22.54409811,0.007387388497591019,1336400,100.0,36,17.907081604003906,,
,,0.0003,1336399,0.002868056297302246,0.5737439393997192,,0.007322448771446943,1336500,,,18.301620483398438,100.0,-20.6316199
36672,13368,0.0003,1336699,0.005125635769218206,-0.7380431890487671,-22.471851559999994,0.007129213307052851,1336800,100.0,36,18.760517120361328,,
