time/fps,train/actor_loss,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/episodes,time/total_timesteps,train/critic_loss,train/learning_rate,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
63,58.04804611206055,-45.866703990000005,563499,100.0,5636,563600,0.11732786893844604,0.001,8900,,
,57.49305725097656,,563899,,,564000,0.11717928946018219,0.001,,-44.407916420000014,100.0
63,,-45.632246609999996,,100.0,5640,564000,,,8907,,
63,58.01409149169922,-45.11453617999999,564299,100.0,5644,564400,0.13010263442993164,0.001,8910,,
,57.23884963989258,,564399,,,564500,0.11846165359020233,0.001,,-42.86393024000001,100.0
63,58.613555908203125,-44.90053118,564699,100.0,5648,564800,0.1081160455942154,0.001,8917,,
,57.82560729980469,,564899,,,565000,0.3463509976863861,0.001,,-51.47947914,100.0
63,57.37531280517578,-44.489897600000006,565099,100.0,5652,565200,0.1495666354894638,0.001,8924,,
,58.30854415893555,,565399,,,565500,0.09119716286659241,0.001,,-46.12787446,100.0
63,57.688995361328125,-44.487038389999995,565499,100.0,5656,565600,0.09821908921003342,0.001,8932,,
,57.92662811279297,,565899,,,566000,0.12040939927101135,0.001,,-51.568107999999995,100.0
63,,-43.78291402,,100.0,5660,566000,,,8939,,
63,58.20420837402344,-43.57028596,566299,100.0,5664,566400,0.13643503189086914,0.001,8942,,
,57.405731201171875,,566399,,,566500,0.11189072579145432,0.001,,-49.880437580000006,100.0
63,57.45244216918945,-43.47087810000001,566699,100.0,5668,566800,0.11932897567749023,0.001,8949,,
,58.35206604003906,,566899,,,567000,0.10833779722452164,0.001,,-44.66060286,100.0
63,57.37717056274414,-43.067679049999995,567099,100.0,5672,567200,0.17117688059806824,0.001,8956,,
,57.07149124145508,,567399,,,567500,0.11600372940301895,0.001,,-47.63323974,100.0
63,57.848018646240234,-42.72261942,567499,100.0,5676,567600,0.14139287173748016,0.001,8963,,
,58.125518798828125,,567899,,,568000,0.13099849224090576,0.001,,-47.89829295999999,100.0
63,,-42.51407302,,100.0,5680,568000,,,8970,,
63,57.198036193847656,-42.24700974,568299,100.0,5684,568400,0.11688744276762009,0.001,8973,,
,58.221885681152344,,568399,,,568500,0.115709587931633,0.001,,-43.98764324,100.0
63,57.16933822631836,-42.27869451999999,568699,100.0,5688,568800,0.14353755116462708,0.001,8980,,
,56.99874496459961,,568899,,,569000,0.12971915304660797,0.001,,-45.046299319999996,100.0
63,57.46689987182617,-42.40043893,569099,100.0,5692,569200,0.11465142667293549,0.001,8988,,
,56.981441497802734,,569399,,,569500,0.1107291430234909,0.001,,-44.28891744,100.0
63,57.284420013427734,-42.45052524999999,569499,100.0,5696,569600,0.1288415491580963,0.001,8995,,
,57.47014236450195,,569899,,,570000,0.13505229353904724,0.001,,-43.95346070000001,100.0
63,,-42.00286819,,100.0,5700,570000,,,9002,,
63,57.12186050415039,-41.98903588999999,570299,100.0,5704,570400,0.1759009063243866,0.001,9005,,
,57.3626708984375,,570399,,,570500,0.1814747154712677,0.001,,-45.374319299999996,100.0
63,56.4045524597168,-41.64036960000001,570699,100.0,5708,570800,0.14734426140785217,0.001,9012,,
,57.42289733886719,,570899,,,571000,0.19939348101615906,0.001,,-46.307866559999994,100.0
63,57.48124313354492,-41.50413157,571099,100.0,5712,571200,0.13666407763957977,0.001,9019,,
,57.33152389526367,,571399,,,571500,0.11937275528907776,0.001,,-46.79550250000001,100.0
63,58.09478759765625,-42.04387031,571499,100.0,5716,571600,0.13290336728096008,0.001,9026,,
,58.12921142578125,,571899,,,572000,0.1440422534942627,0.001,,-45.09019334,100.0
63,,-42.02785438,,100.0,5720,572000,,,9034,,
63,57.469608306884766,-41.92311879000001,572299,100.0,5724,572400,0.13923579454421997,0.001,9036,,
,57.38358688354492,,572399,,,572500,0.09477634727954865,0.001,,-48.66695941999999,100.0
63,57.28326416015625,-41.97884812,572699,100.0,5728,572800,0.12039357423782349,0.001,9044,,
,57.215850830078125,,572899,,,573000,0.1227014809846878,0.001,,-47.830742779999994,100.0
63,56.9505615234375,-42.25814487,573099,100.0,5732,573200,0.12173133343458176,0.001,9051,,
,57.139434814453125,,573399,,,573500,0.11123096942901611,0.001,,-50.40285498,100.0
63,57.23908233642578,-42.821406540000005,573499,100.0,5736,573600,0.13247895240783691,0.001,9058,,
,57.79910659790039,,573899,,,574000,0.11626686900854111,0.001,,-47.82929712,100.0
63,,-42.94453218999999,,100.0,5740,574000,,,9065,,
63,57.212310791015625,-43.13377424,574299,100.0,5744,574400,0.10522010922431946,0.001,9068,,
,57.202056884765625,,574399,,,574500,0.1371542364358902,0.001,,-46.75842191999999,100.0
63,57.18296813964844,-43.5404421,574699,100.0,5748,574800,0.13196860253810883,0.001,9075,,
,57.86253356933594,,574899,,,575000,0.109853595495224,0.001,,-47.234128379999994,100.0
63,57.86560821533203,-43.78713629000001,575099,100.0,5752,575200,0.10105995833873749,0.001,9082,,
,56.970375061035156,,575399,,,575500,0.12693971395492554,0.001,,-46.19608588,100.0
63,57.55248260498047,-43.81632594999999,575499,100.0,5756,575600,0.13955537974834442,0.001,9090,,
,56.673828125,,575899,,,576000,0.11287152767181396,0.001,,-49.402311579999996,100.0
63,,-43.852006849999995,,100.0,5760,576000,,,9097,,
63,57.568336486816406,-44.02367932,576299,100.0,5764,576400,0.11326277256011963,0.001,9100,,
,57.13701248168945,,576399,,,576500,0.1100860983133316,0.001,,-48.61675198000001,100.0
63,57.33906173706055,-44.33240571,576699,100.0,5768,576800,0.24411746859550476,0.001,9107,,
,57.609161376953125,,576899,,,577000,0.13197246193885803,0.001,,-46.12410927999999,100.0
63,57.21577835083008,-44.695564109999985,577099,100.0,5772,577200,0.11922981590032578,0.001,9114,,
,57.136234283447266,,577399,,,577500,0.11542478948831558,0.001,,-45.44269413999999,100.0
63,57.508644104003906,-45.05070243000001,577499,100.0,5776,577600,0.16354578733444214,0.001,9121,,
,57.06700134277344,,577899,,,578000,0.18795795738697052,0.001,,-47.00211588,100.0
63,,-44.85665409,,100.0,5780,578000,,,9128,,
63,56.74187088012695,-44.69433158,578299,100.0,5784,578400,0.12138907611370087,0.001,9131,,
,57.777347564697266,,578399,,,578500,0.12798985838890076,0.001,,-46.94511812,100.0
63,57.553611755371094,-44.79970667,578699,100.0,5788,578800,0.12363865971565247,0.001,9138,,
,58.066104888916016,,578899,,,579000,0.134068101644516,0.001,,-46.19202399999999,100.0
63,57.904335021972656,-44.57788631,579099,100.0,5792,579200,0.21111375093460083,0.001,9146,,
,57.745330810546875,,579399,,,579500,0.14925703406333923,0.001,,-46.05014547999999,100.0
63,57.46271514892578,-44.31515987999999,579499,100.0,5796,579600,0.12523682415485382,0.001,9153,,
,57.942962646484375,,579899,,,580000,0.13224050402641296,0.001,,-45.81929207999999,100.0
63,,-44.43383690999999,,100.0,5800,580000,,,9160,,
63,57.626075744628906,-44.610194899999996,580299,100.0,5804,580400,0.14387093484401703,0.001,9162,,
,57.86029052734375,,580399,,,580500,0.13715580105781555,0.001,,-49.241136620000006,100.0
63,58.128944396972656,-44.682020600000016,580699,100.0,5808,580800,0.19941088557243347,0.001,9170,,
,57.81845474243164,,580899,,,581000,0.13876023888587952,0.001,,-51.47533946000001,100.0
63,57.263519287109375,-45.03145673000001,581099,100.0,5812,581200,0.1748540997505188,0.001,9177,,
,57.671058654785156,,581399,,,581500,0.2371370792388916,0.001,,-49.86612064,100.0
63,57.90609359741211,-44.691589410000006,581499,100.0,5816,581600,0.22455483675003052,0.001,9184,,
,57.710044860839844,,581899,,,582000,0.14510710537433624,0.001,,-52.14059127999999,100.0
63,,-44.89968390999999,,100.0,5820,582000,,,9192,,
63,57.49241638183594,-45.07351384,582299,100.0,5824,582400,0.201048344373703,0.001,9195,,
,57.06403732299805,,582399,,,582500,0.13206712901592255,0.001,,-51.79598722,100.0
63,57.443443298339844,-45.43274044,582699,100.0,5828,582800,0.15786641836166382,0.001,9202,,
,56.6402473449707,,582899,,,583000,0.24169078469276428,0.001,,-51.02542321999999,100.0
63,58.26276397705078,-45.54448864,583099,100.0,5832,583200,0.1643730103969574,0.001,9209,,
,57.09523010253906,,583399,,,583500,0.17972604930400848,0.001,,-50.702287139999996,100.0
63,57.85077667236328,-45.52098292999999,583499,100.0,5836,583600,0.14764848351478577,0.001,9215,,
,57.08627700805664,,583899,,,584000,0.1670132875442505,0.001,,-57.79835968,100.0
63,,-45.58048658999999,,100.0,5840,584000,,,9223,,
63,57.5718994140625,-45.45079128999998,584299,100.0,5844,584400,0.1474306881427765,0.001,9226,,
,57.52336883544922,,584399,,,584500,0.21509534120559692,0.001,,-51.16442304000001,100.0
63,57.7598876953125,-45.41158006,584699,100.0,5848,584800,0.1565636545419693,0.001,9233,,
,58.12715148925781,,584899,,,585000,0.1550932079553604,0.001,,-62.449251919999995,100.0
63,57.66480255126953,-45.62529265,585099,100.0,5852,585200,0.15233159065246582,0.001,9240,,
,57.39369201660156,,585399,,,585500,0.13837188482284546,0.001,,-52.52697731999999,100.0
63,57.39518737792969,-45.691819219999985,585499,100.0,5856,585600,0.16265949606895447,0.001,9247,,
,57.85214614868164,,585899,,,586000,0.14167430996894836,0.001,,-50.43608197999999,100.0
63,,-45.81607076000001,,100.0,5860,586000,,,9255,,
63,57.280555725097656,-45.90358423000001,586299,100.0,5864,586400,0.1473875641822815,0.001,9257,,
,57.398555755615234,,586399,,,586500,0.15636104345321655,0.001,,-54.914999879999996,100.0
63,57.22661590576172,-45.828569990000005,586699,100.0,5868,586800,0.14036986231803894,0.001,9264,,
,57.649227142333984,,586899,,,587000,0.10487120598554611,0.001,,-50.93623331999999,100.0
63,57.711395263671875,-45.75436462,587099,100.0,5872,587200,0.11666937917470932,0.001,9272,,
,57.43659210205078,,587399,,,587500,0.13730056583881378,0.001,,-50.47286656,100.0
63,57.50404357910156,-45.625511820000014,587499,100.0,5876,587600,0.15090927481651306,0.001,9279,,
,57.95029067993164,,587899,,,588000,0.11290334165096283,0.001,,-47.391639299999994,100.0
63,,-45.83368723,,100.0,5880,588000,,,9286,,
63,57.45518493652344,-46.02012141999999,588299,100.0,5884,588400,0.17031404376029968,0.001,9289,,
,57.5754508972168,,588399,,,588500,0.17506057024002075,0.001,,-48.41077605999999,100.0
63,57.45758819580078,-46.05043313999999,588699,100.0,5888,588800,0.15511929988861084,0.001,9296,,
,57.57558822631836,,588899,,,589000,0.18500816822052002,0.001,,-46.98961218,100.0
63,58.29365539550781,-46.52677766000001,589099,100.0,5892,589200,0.1560010015964508,0.001,9303,,
,57.862030029296875,,589399,,,589500,0.17986392974853516,0.001,,-46.06501516,100.0
63,57.96673583984375,-46.75751066000001,589499,100.0,5896,589600,0.1863785833120346,0.001,9310,,
,57.491455078125,,589899,,,590000,0.2679535448551178,0.001,,-45.23640114,100.0
63,,-47.24632613000001,,100.0,5900,590000,,,9318,,
63,57.81003189086914,-47.370738010000004,590299,100.0,5904,590400,0.13432809710502625,0.001,9321,,
,57.677894592285156,,590399,,,590500,0.16900695860385895,0.001,,-47.3972922,100.0
63,58.33726501464844,-47.96379027,590699,100.0,5908,590800,0.1365957409143448,0.001,9328,,
,58.464481353759766,,590899,,,591000,0.18066684901714325,0.001,,-49.36518652000001,100.0
63,57.71643829345703,-47.73814723,591099,100.0,5912,591200,0.15511921048164368,0.001,9335,,
,57.367767333984375,,591399,,,591500,0.21503609418869019,0.001,,-53.57185917999999,100.0
63,57.78759765625,-47.709155560000006,591499,100.0,5916,591600,0.18438991904258728,0.001,9342,,
,57.6265983581543,,591899,,,592000,0.18461622297763824,0.001,,-56.92927366,100.0
63,,-48.200405790000005,,100.0,5920,592000,,,9349,,
63,57.40644073486328,-48.963354900000006,592299,100.0,5924,592400,0.1921502649784088,0.001,9352,,
,58.06376647949219,,592399,,,592500,0.1876089870929718,0.001,,-50.83245556,100.0
63,57.62080383300781,-48.83418552,592699,100.0,5928,592800,0.1482173055410385,0.001,9359,,
,57.24184036254883,,592899,,,593000,0.20851410925388336,0.001,,-50.88606729999999,100.0
63,58.64141082763672,-49.08701438000001,593099,100.0,5932,593200,0.23507259786128998,0.001,9366,,
,57.61774444580078,,593399,,,593500,0.3377588093280792,0.001,,-51.33443448,100.0
63,56.72564697265625,-49.018595950000005,593499,100.0,5936,593600,0.2046421766281128,0.001,9374,,
,57.98112869262695,,593899,,,594000,0.17652806639671326,0.001,,-47.90359862000001,100.0
63,,-49.07814475000001,,100.0,5940,594000,,,9381,,
63,57.207176208496094,-49.30911263,594299,100.0,5944,594400,0.13938966393470764,0.001,9384,,
,57.55943298339844,,594399,,,594500,0.19779334962368011,0.001,,-47.24131405999999,100.0
63,56.86579132080078,-49.40992587000001,594699,100.0,5948,594800,0.15638947486877441,0.001,9391,,
,56.68970489501953,,594899,,,595000,0.1946474313735962,0.001,,-47.333217239999996,100.0
63,56.679664611816406,-49.45794194999999,595099,100.0,5952,595200,0.25830063223838806,0.001,9398,,
,56.418701171875,,595399,,,595500,0.17924746870994568,0.001,,-48.14019208,100.0
63,57.86779022216797,-49.657156459999996,595499,100.0,5956,595600,0.18129369616508484,0.001,9405,,
,57.15044403076172,,595899,,,596000,0.2548423707485199,0.001,,-50.88651068,100.0
63,,-49.848014119999995,,100.0,5960,596000,,,9412,,
63,57.190948486328125,-50.112623240000005,596299,100.0,5964,596400,0.21901175379753113,0.001,9415,,
,56.746063232421875,,596399,,,596500,0.18336372077465057,0.001,,-47.960198819999995,100.0
63,57.12797546386719,-49.80791058999999,596699,100.0,5968,596800,0.22119823098182678,0.001,9422,,
,57.375160217285156,,596899,,,597000,0.2104998528957367,0.001,,-47.9744681,100.0
63,56.94730758666992,-49.99038973,597099,100.0,5972,597200,0.19983527064323425,0.001,9429,,
,57.58037567138672,,597399,,,597500,0.2735316753387451,0.001,,-49.132265620000005,100.0
63,57.02705764770508,-49.7263097,597499,100.0,5976,597600,0.17730534076690674,0.001,9437,,
,57.71348571777344,,597899,,,598000,0.17074725031852722,0.001,,-63.89407696,100.0
63,,-49.71873578,,100.0,5980,598000,,,9444,,
63,56.63401794433594,-50.24219713,598299,100.0,5984,598400,0.1978963315486908,0.001,9446,,
,57.14841079711914,,598399,,,598500,0.208396315574646,0.001,,-62.48046652,100.0
63,57.6989631652832,-50.722341220000004,598699,100.0,5988,598800,0.17031127214431763,0.001,9453,,
,56.68907928466797,,598899,,,599000,0.19741828739643097,0.001,,-58.00622934,100.0
63,57.514854431152344,-50.483865989999984,599099,100.0,5992,599200,0.1653098165988922,0.001,9461,,
,57.40874099731445,,599399,,,599500,0.22097954154014587,0.001,,-59.1260101,100.0
63,56.66986846923828,-50.6281389,599499,100.0,5996,599600,0.24191983044147491,0.001,9468,,
,56.55863952636719,,599899,,,600000,0.2018626630306244,0.001,,-60.83656288000001,100.0
63,,-50.45169427,,100.0,6000,600000,,,9475,,
63,57.35488510131836,-50.24212295999999,600299,100.0,6004,600400,0.18115106225013733,0.001,9478,,
,58.127418518066406,,600399,,,600500,0.18132616579532623,0.001,,-52.459007580000005,100.0
63,57.19745635986328,-49.72402734,600699,100.0,6008,600800,0.16498872637748718,0.001,9485,,
,57.43885803222656,,600899,,,601000,0.15948455035686493,0.001,,-55.90649198,100.0
63,57.13995361328125,-49.90760787999999,601099,100.0,6012,601200,0.2073928415775299,0.001,9493,,
,56.95256042480469,,601399,,,601500,0.1783618927001953,0.001,,-55.30205486,100.0
63,57.580970764160156,-49.75728805000001,601499,100.0,6016,601600,0.14900237321853638,0.001,9500,,
,57.50072479248047,,601899,,,602000,0.1545552760362625,0.001,,-57.38852636000001,100.0
63,,-49.15834428,,100.0,6020,602000,,,9507,,
63,58.37363052368164,-48.20220402000001,602299,100.0,6024,602400,0.18249328434467316,0.001,9509,,
,57.47955322265625,,602399,,,602500,0.17530053853988647,0.001,,-48.53035983999999,100.0
63,57.96003341674805,-48.21095866,602699,100.0,6028,602800,0.2168196439743042,0.001,9517,,
,57.753692626953125,,602899,,,603000,0.19658061861991882,0.001,,-55.1813253,100.0
63,57.65777587890625,-47.960499549999994,603099,100.0,6032,603200,0.17102938890457153,0.001,9524,,
,57.803558349609375,,603399,,,603500,0.15241852402687073,0.001,,-51.6925494,100.0
63,57.452152252197266,-47.591932619999994,603499,100.0,6036,603600,0.17102350294589996,0.001,9531,,
,57.138511657714844,,603899,,,604000,0.13299235701560974,0.001,,-48.08824074,100.0
63,,-47.68430883,,100.0,6040,604000,,,9539,,
63,57.306640625,-47.855304589999996,604299,100.0,6044,604400,0.14085517823696136,0.001,9541,,
,57.766563415527344,,604399,,,604500,0.1588979959487915,0.001,,-46.67590862,100.0
63,57.32210922241211,-47.79476323,604699,100.0,6048,604800,0.13934387266635895,0.001,9548,,
,58.000091552734375,,604899,,,605000,0.19528768956661224,0.001,,-46.368338640000005,100.0
63,57.17292785644531,-47.60705435,605099,100.0,6052,605200,0.1595369577407837,0.001,9555,,
,57.668174743652344,,605399,,,605500,0.12552925944328308,0.001,,-43.59817587999999,100.0
63,57.67670440673828,-47.40653766,605499,100.0,6056,605600,0.11117284744977951,0.001,9563,,
,57.43709182739258,,605899,,,606000,0.09762358665466309,0.001,,-45.21092184,100.0
63,,-47.373266329999986,,100.0,6060,606000,,,9570,,
63,57.64629364013672,-47.202142089999995,606299,100.0,6064,606400,0.09925492107868195,0.001,9572,,
,57.22971725463867,,606399,,,606500,0.11979077756404877,0.001,,-45.81737702,100.0
63,57.40631866455078,-47.142704009999996,606699,100.0,6068,606800,0.10856932401657104,0.001,9580,,
,57.19145584106445,,606899,,,607000,0.09656606614589691,0.001,,-44.78037378,100.0
63,56.931365966796875,-46.743878239999994,607099,100.0,6072,607200,0.13518163561820984,0.001,9587,,
,56.932411193847656,,607399,,,607500,0.12143827229738235,0.001,,-44.480468600000016,100.0
63,56.40252685546875,-47.19530579000001,607499,100.0,6076,607600,0.09554815292358398,0.001,9594,,
,57.29901123046875,,607899,,,608000,0.11928539723157883,0.001,,-43.093674719999996,100.0
63,,-47.10675864000001,,100.0,6080,608000,,,9601,,
63,56.854400634765625,-46.51175278000001,608299,100.0,6084,608400,0.11670076847076416,0.001,9604,,
,57.47021484375,,608399,,,608500,0.11423404514789581,0.001,,-43.69333519999999,100.0
63,56.9404296875,-46.13398262999999,608699,100.0,6088,608800,0.1081971824169159,0.001,9611,,
,57.660858154296875,,608899,,,609000,0.07879632711410522,0.001,,-47.347532939999994,100.0
63,57.98292922973633,-45.91506734999999,609099,100.0,6092,609200,0.1249469742178917,0.001,9619,,
,57.21476745605469,,609399,,,609500,0.12220509350299835,0.001,,-43.709295940000004,100.0
63,57.1968879699707,-45.77591433000001,609499,100.0,6096,609600,0.11698111891746521,0.001,9626,,
,57.6202392578125,,609899,,,610000,0.08273253589868546,0.001,,-43.03341892,100.0
63,,-45.672837599999994,,100.0,6100,610000,,,9634,,
63,56.740055084228516,-45.36415183000001,610299,100.0,6104,610400,0.10099714249372482,0.001,9636,,
,57.44280242919922,,610399,,,610500,0.11004748195409775,0.001,,-46.28082606,100.0
63,57.06285858154297,-45.53705481000001,610699,100.0,6108,610800,0.08645012974739075,0.001,9643,,
,58.11730194091797,,610899,,,611000,0.10739222168922424,0.001,,-43.59593666000001,100.0
