train/ent_coef_loss,time/total_timesteps,train/actor_loss,train/ent_coef,train/n_updates,eval/mean_ep_length,eval/mean_reward,train/learning_rate,train/critic_loss,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,rollout/ep_rew_mean
0.023168982937932014,104000,-11037.640625,0.8077742457389832,103899,1000.0,139684.38187612,0.0003,4470.541015625,,,,,
,104000,,,,,,,,1000.0,17492,5,104,127874.35153874001
-0.0008388524875044823,104500,-10907.177734375,0.8022953867912292,104399,1000.0,139685.06305301999,0.0003,4312.5380859375,,,,,
0.11102240532636642,105000,-11037.78515625,0.7920945882797241,104899,1000.0,137250.92889337998,0.0003,4015.242431640625,,,,,
-0.36797210574150085,105500,-10798.162109375,0.8144338130950928,105399,1000.0,137143.3495237,0.0003,3801.47607421875,,,,,
0.005835622549057007,106000,-10898.8623046875,0.7992101311683655,105899,1000.0,132194.08686259997,0.0003,3542.67333984375,,,,,
-0.14633296430110931,106500,-11130.7626953125,0.7856641411781311,106399,1000.0,136725.44863898,0.0003,5867.208984375,,,,,
0.09821358323097229,107000,-11032.8037109375,0.795678436756134,106899,1000.0,139642.40805994,0.0003,3980.799072265625,,,,,
-0.03362486883997917,107500,-11116.955078125,0.8011345863342285,107399,1000.0,136968.45037078002,0.0003,3855.276123046875,,,,,
-0.1129794716835022,108000,-10921.4248046875,0.805709183216095,107899,1000.0,137392.67907628,0.0003,4832.39599609375,,,,,
,108000,,,,,,,,1000.0,18111,5,108,128672.25488894999
0.12779763340950012,108500,-11119.49609375,0.8091801404953003,108399,1000.0,137039.29910446,0.0003,3951.462890625,,,,,
-0.15448617935180664,109000,-11202.3466796875,0.8202894926071167,108899,1000.0,134498.38466495997,0.0003,3788.463134765625,,,,,
-0.02654508501291275,109500,-11117.7373046875,0.8075933456420898,109399,1000.0,135634.96160698,0.0003,4490.27587890625,,,,,
0.17208625376224518,110000,-11280.6943359375,0.7928075790405273,109899,1000.0,131936.9910265,0.0003,7789.36279296875,,,,,
-0.1926630437374115,110500,-11157.404296875,0.8131142258644104,110399,1000.0,136767.89411845998,0.0003,3847.605224609375,,,,,
-0.027705028653144836,111000,-11180.1640625,0.7630679607391357,110899,1000.0,131793.23150244,0.0003,5496.09326171875,,,,,
0.09708158671855927,111500,-11164.26953125,0.7883195281028748,111399,1000.0,132373.10181312,0.0003,6758.86962890625,,,,,
0.05577681586146355,112000,-11238.6181640625,0.7954148054122925,111899,1000.0,128481.02921881998,0.0003,3947.787353515625,,,,,
,112000,,,,,,,,1000.0,18728,5,112,128707.76286939999
-0.22406256198883057,112500,-11001.138671875,0.7762115001678467,112399,1000.0,132917.30061756,0.0003,5645.98779296875,,,,,
0.08552975952625275,113000,-11285.3984375,0.773377001285553,112899,1000.0,131318.88733650002,0.0003,5592.5009765625,,,,,
-0.0035677142441272736,113500,-11155.96484375,0.7880053520202637,113399,1000.0,134096.75111625998,0.0003,4582.5361328125,,,,,
-0.06699839234352112,114000,-11199.0654296875,0.7900169491767883,113899,1000.0,136796.28166538,0.0003,3739.40625,,,,,
-0.1504632830619812,114500,-11004.736328125,0.792233407497406,114399,1000.0,134576.77997558,0.0003,5825.6591796875,,,,,
-0.19407516717910767,115000,-11139.546875,0.7914049625396729,114899,1000.0,138279.97075357998,0.0003,3917.3369140625,,,,,
0.31646957993507385,115500,-11123.1875,0.8016200065612793,115399,1000.0,137413.48828741998,0.0003,4869.13671875,,,,,
-0.008109083399176598,116000,-11173.970703125,0.8207380175590515,115899,1000.0,135810.63809837998,0.0003,3623.787841796875,,,,,
,116000,,,,,,,,1000.0,19345,5,116,128968.30226443999
0.17715896666049957,116500,-11270.765625,0.8243578672409058,116399,1000.0,139912.83018701998,0.0003,4311.22216796875,,,,,
-0.13061030209064484,117000,-11094.5322265625,0.815717875957489,116899,1000.0,139775.40542944,0.0003,4461.7763671875,,,,,
0.2063910812139511,117500,-11417.4208984375,0.810235857963562,117399,1000.0,139815.91964752003,0.0003,3308.741943359375,,,,,
-0.14062967896461487,118000,-11247.0888671875,0.8218206763267517,117899,1000.0,139909.90296856,0.0003,4486.0458984375,,,,,
0.1097770407795906,118500,-11147.890625,0.8136451840400696,118399,1000.0,139897.11644434,0.0003,10862.2333984375,,,,,
-0.05738004669547081,119000,-11199.8603515625,0.8327614068984985,118899,1000.0,139925.13589524,0.0003,4331.2001953125,,,,,
-0.07091760635375977,119500,-10951.66796875,0.8418645262718201,119399,1000.0,139945.2645907,0.0003,5505.169921875,,,,,
-0.08912312984466553,120000,-11083.7470703125,0.8566310405731201,119899,1000.0,139899.57397814,0.0003,3916.90576171875,,,,,
,120000,,,,,,,,1000.0,19964,6,120,130604.33875289
-0.042104944586753845,120500,-11329.365234375,0.830417811870575,120399,1000.0,139884.13888608,0.0003,8007.4560546875,,,,,
0.041570816189050674,121000,-11154.802734375,0.8270443677902222,120899,1000.0,138678.47481811998,0.0003,4435.791015625,,,,,
0.01711222529411316,121500,-11054.4970703125,0.8429490923881531,121399,1000.0,137187.92845566,0.0003,5879.3916015625,,,,,
0.06828626990318298,122000,-11255.236328125,0.8352439999580383,121899,1000.0,138664.15770594002,0.0003,5897.7783203125,,,,,
0.049036651849746704,122500,-11315.3125,0.8521229028701782,122399,1000.0,136339.94533786,0.0003,3212.62646484375,,,,,
-0.18744002282619476,123000,-11257.720703125,0.8517454862594604,122899,1000.0,138629.88465784,0.0003,4268.99951171875,,,,,
-0.0840262621641159,123500,-11296.283203125,0.8441305756568909,123399,1000.0,139850.91896232002,0.0003,5224.2314453125,,,,,
0.036176592111587524,124000,-11094.365234375,0.829636812210083,123899,1000.0,139746.00995058,0.0003,8111.1591796875,,,,,
,124000,,,,,,,,1000.0,20584,6,124,132722.64789715
0.11283132433891296,124500,-11299.37890625,0.8253726363182068,124399,1000.0,139873.47916522,0.0003,3657.67578125,,,,,
0.15959632396697998,125000,-11252.6083984375,0.8226034045219421,124899,1000.0,135764.49699346002,0.0003,5630.630859375,,,,,
-0.3640710711479187,125500,-11114.9326171875,0.8068251609802246,125399,1000.0,132847.37652214,0.0003,4631.2861328125,,,,,
-0.1589704155921936,126000,-11274.5166015625,0.7861829400062561,125899,1000.0,139756.00004356,0.0003,4535.673828125,,,,,
-0.07240372151136398,126500,-11295.9794921875,0.7953769564628601,126399,1000.0,139679.26857646002,0.0003,4714.66015625,,,,,
-0.028331566601991653,127000,-11322.26171875,0.8173449635505676,126899,1000.0,139848.26616574,0.0003,5748.67138671875,,,,,
-0.021647615358233452,127500,-11236.6181640625,0.8320713639259338,127399,1000.0,139750.36487960003,0.0003,7998.49365234375,,,,,
-0.0508921816945076,128000,-11146.00390625,0.855396032333374,127899,1000.0,137106.64692760003,0.0003,3987.90966796875,,,,,
,128000,,,,,,,,1000.0,21205,6,128,133651.48698804996
-0.10128509998321533,128500,-11327.6220703125,0.8128185868263245,128399,1000.0,137054.11000045997,0.0003,4898.7353515625,,,,,
-0.11126311123371124,129000,-11218.021484375,0.8217890858650208,128899,1000.0,138879.3820268,0.0003,3720.788818359375,,,,,
0.04036058485507965,129500,-11110.71875,0.803521990776062,129399,1000.0,139818.60613186003,0.0003,2950.1181640625,,,,,
-0.12225860357284546,130000,-11176.154296875,0.8040388822555542,129899,1000.0,133579.71019064,0.0003,6244.7568359375,,,,,
0.17259293794631958,130500,-11558.0888671875,0.798060417175293,130399,1000.0,138539.54671346,0.0003,3895.718017578125,,,,,
0.12911489605903625,131000,-11328.169921875,0.8190046548843384,130899,1000.0,139965.54037724002,0.0003,2786.28173828125,,,,,
0.13301797211170197,131500,-11520.09375,0.7755194306373596,131399,1000.0,138829.5044826,0.0003,4113.6962890625,,,,,
0.003171868622303009,132000,-11333.7548828125,0.7998030185699463,131899,1000.0,139793.77726685998,0.0003,4746.7158203125,,,,,
,132000,,,,,,,,1000.0,21822,6,132,135535.45069888997
0.13172896206378937,132500,-11183.2021484375,0.8104445338249207,132399,1000.0,139888.25051648,0.0003,4716.81396484375,,,,,
0.15793199837207794,133000,-11201.771484375,0.7930217981338501,132899,1000.0,134407.92422500002,0.0003,3506.244140625,,,,,
0.05895160138607025,133500,-11334.322265625,0.8041350841522217,133399,1000.0,138308.84611421998,0.0003,4472.5361328125,,,,,
0.05010322108864784,134000,-11139.3740234375,0.8166275024414062,133899,1000.0,139820.44935402,0.0003,4654.1220703125,,,,,
0.006751448847353458,134500,-11226.3671875,0.7992188334465027,134399,1000.0,137017.56942414,0.0003,5289.9287109375,,,,,
0.05214942619204521,135000,-11429.6318359375,0.7968658804893494,134899,1000.0,134301.4132557,0.0003,3927.345947265625,,,,,
-0.3079307973384857,135500,-11222.373046875,0.7828625440597534,135399,1000.0,137451.95976248,0.0003,4848.37939453125,,,,,
-0.0144716277718544,136000,-11629.81640625,0.7992969155311584,135899,1000.0,135540.29554554,0.0003,2429.35791015625,,,,,
,136000,,,,,,,,1000.0,22436,6,136,135516.39748835
0.037851590663194656,136500,-11318.5234375,0.784881055355072,136399,1000.0,139850.95952593998,0.0003,4402.001953125,,,,,
0.09863013029098511,137000,-11317.2646484375,0.80133455991745,136899,1000.0,135695.48737824,0.0003,3131.76513671875,,,,,
-0.10752137005329132,137500,-11453.3974609375,0.7908964157104492,137399,1000.0,140243.82996812003,0.0003,3643.861328125,,,,,
0.11570250988006592,138000,-11385.021484375,0.7811983823776245,137899,1000.0,136975.61729002002,0.0003,4079.21435546875,,,,,
0.018121998757123947,138500,-11316.609375,0.7827780246734619,138399,1000.0,134750.3264441,0.0003,4423.9033203125,,,,,
-0.16099098324775696,139000,-11440.58984375,0.7633191347122192,138899,1000.0,138680.00594158002,0.0003,25396.171875,,,,,
0.21958249807357788,139500,-11312.65234375,0.767577588558197,139399,1000.0,139288.08596482,0.0003,4240.2724609375,,,,,
0.07362807542085648,140000,-11485.228515625,0.7830401062965393,139899,1000.0,138844.2201385,0.0003,4497.78564453125,,,,,
,140000,,,,,,,,1000.0,23054,6,140,135544.9044916
0.027556082233786583,140500,-11292.072265625,0.7750380039215088,140399,1000.0,140070.74556188,0.0003,4497.69970703125,,,,,
-0.03168380632996559,141000,-11445.40625,0.7753978371620178,140899,1000.0,139924.14998808,0.0003,3013.493408203125,,,,,
0.07535964995622635,141500,-11221.0849609375,0.7629788517951965,141399,1000.0,139836.97856188,0.0003,5277.1484375,,,,,
-0.22459061443805695,142000,-11349.6298828125,0.7468353509902954,141899,1000.0,140426.4003982,0.0003,6225.119140625,,,,,
-0.19222280383110046,142500,-11525.048828125,0.7503455877304077,142399,1000.0,140313.79587146,0.0003,3130.84130859375,,,,,
-0.1499415934085846,143000,-11388.509765625,0.7488741278648376,142899,1000.0,140212.02319337998,0.0003,3489.5712890625,,,,,
-0.15689975023269653,143500,-11558.9326171875,0.7639452219009399,143399,1000.0,139288.7196405,0.0003,2817.802001953125,,,,,
0.00041355937719345093,144000,-11510.9794921875,0.7742635011672974,143899,1000.0,140328.3815676,0.0003,3253.16845703125,,,,,
,144000,,,,,,,,1000.0,23671,6,144,135634.62387118
0.24217751622200012,144500,-11598.6083984375,0.7759705185890198,144399,1000.0,140536.60440968,0.0003,2582.660400390625,,,,,
-0.1816546767950058,145000,-11511.2724609375,0.780377984046936,144899,1000.0,112578.39031789998,0.0003,4065.30712890625,,,,,
-0.24924033880233765,145500,-11713.494140625,0.7623703479766846,145399,1000.0,102786.41090640001,0.0003,2462.5009765625,,,,,
-0.0015572085976600647,146000,-11555.7705078125,0.735866129398346,145899,1000.0,135025.10622332,0.0003,2758.11328125,,,,,
0.44425278902053833,146500,-11687.1591796875,0.7544045448303223,146399,1000.0,136569.63456482,0.0003,2459.19677734375,,,,,
-0.14533871412277222,147000,-11396.11328125,0.7667520642280579,146899,1000.0,134558.73011674,0.0003,5084.3759765625,,,,,
-0.0139344222843647,147500,-11491.544921875,0.7699241638183594,147399,1000.0,140156.11166783998,0.0003,2458.521484375,,,,,
0.12170011550188065,148000,-11377.28125,0.7695282101631165,147899,1000.0,140756.10602804,0.0003,3610.12109375,,,,,
,148000,,,,,,,,1000.0,24285,6,148,136081.59934982
-0.0664532259106636,148500,-11550.57421875,0.7604818344116211,148399,1000.0,140522.6512526,0.0003,3993.568359375,,,,,
-0.2396472692489624,149000,-11597.7626953125,0.7694147825241089,148899,1000.0,139541.23353842003,0.0003,3926.30126953125,,,,,
0.10117217898368835,149500,-11511.505859375,0.7704929113388062,149399,1000.0,139288.04104098,0.0003,2899.566162109375,,,,,
-0.20482920110225677,150000,-11446.9375,0.7478020191192627,149899,1000.0,127074.52448036,0.0003,4846.185546875,,,,,
0.1500108540058136,150500,-11705.716796875,0.7637912034988403,150399,1000.0,139206.2438615,0.0003,2299.955810546875,,,,,
0.31867310404777527,151000,-11647.033203125,0.7530177235603333,150899,1000.0,127591.41924096001,0.0003,3599.2744140625,,,,,
-0.017295416444540024,151500,-11687.029296875,0.7621100544929504,151399,1000.0,137110.87852328,0.0003,4273.29296875,,,,,
-0.28803378343582153,152000,-11447.1328125,0.7396770119667053,151899,1000.0,140284.5232243,0.0003,3045.589599609375,,,,,
,152000,,,,,,,,1000.0,24904,6,152,136099.48407959
0.03264922276139259,152500,-11516.759765625,0.7323736548423767,152399,1000.0,138963.23094792,0.0003,3337.72802734375,,,,,
0.18261227011680603,153000,-11573.232421875,0.7210891246795654,152899,1000.0,140354.3365783,0.0003,5385.0537109375,,,,,
-0.008283872157335281,153500,-11524.6015625,0.7510539889335632,153399,1000.0,134944.92234392,0.0003,3714.246826171875,,,,,
-0.2483605593442917,154000,-11617.259765625,0.758602499961853,153899,1000.0,140865.34987682,0.0003,4655.427734375,,,,,
0.17964595556259155,154500,-11523.4912109375,0.7627028822898865,154399,1000.0,140804.08284597998,0.0003,4189.68359375,,,,,
0.0359889380633831,155000,-11480.6201171875,0.7917458415031433,154899,1000.0,140442.4041755,0.0003,3432.61376953125,,,,,
-0.23805011808872223,155500,-11431.39453125,0.7879754304885864,155399,1000.0,140927.41524639996,0.0003,4246.15380859375,,,,,
-0.0665176585316658,156000,-11646.1474609375,0.7622697949409485,155899,1000.0,141988.33291606,0.0003,3964.89501953125,,,,,
,156000,,,,,,,,1000.0,25524,6,156,136136.91263878997
0.14733314514160156,156500,-11781.673828125,0.7523810267448425,156399,1000.0,143243.3018058,0.0003,2543.70556640625,,,,,
-0.005967523902654648,157000,-11607.845703125,0.761041522026062,156899,1000.0,141340.655096,0.0003,3766.10546875,,,,,
0.005832673981785774,157500,-11613.046875,0.7523399591445923,157399,1000.0,140330.49360679998,0.0003,3907.6259765625,,,,,
-0.11915574222803116,158000,-11552.2802734375,0.7562255859375,157899,1000.0,140252.66700482,0.0003,3934.25732421875,,,,,
-0.036459848284721375,158500,-11735.068359375,0.7430663108825684,158399,1000.0,139155.08160036002,0.0003,4267.4375,,,,,
-0.011204682290554047,159000,-11606.390625,0.7501767873764038,158899,1000.0,140745.611178,0.0003,2011.9375,,,,,
-0.10284670442342758,159500,-11627.189453125,0.7469038367271423,159399,1000.0,139189.98874592,0.0003,2543.476318359375,,,,,
0.14431294798851013,160000,-11429.673828125,0.7277690172195435,159899,1000.0,141154.47987452,0.0003,3054.27490234375,,,,,
,160000,,,,,,,,1000.0,26144,6,160,136391.81140553
0.34149616956710815,160500,-11682.970703125,0.7469384074211121,160399,1000.0,141212.61756873998,0.0003,2682.11669921875,,,,,
-0.09189002215862274,161000,-11612.2666015625,0.7450493574142456,160899,1000.0,143636.45456570003,0.0003,4045.334228515625,,,,,
0.18667438626289368,161500,-11933.9697265625,0.7646669149398804,161399,1000.0,141315.54565548,0.0003,2294.27685546875,,,,,
0.04020317271351814,162000,-11660.9150390625,0.7409714460372925,161899,1000.0,141509.65355336003,0.0003,3035.8818359375,,,,,
-0.0901876837015152,162500,-11845.2890625,0.721039891242981,162399,1000.0,139882.81216447998,0.0003,2928.28564453125,,,,,
0.018067210912704468,163000,-11795.95703125,0.7067897915840149,162899,1000.0,140615.10343895998,0.0003,3170.022216796875,,,,,
0.2310948669910431,163500,-11879.484375,0.73418128490448,163399,1000.0,141380.76190078002,0.0003,3140.239990234375,,,,,
-0.30663418769836426,164000,-11714.9580078125,0.7331609725952148,163899,1000.0,140672.29245022003,0.0003,3029.8642578125,,,,,
,164000,,,,,,,,1000.0,26768,6,164,137188.85299170003
0.020593367516994476,164500,-11517.0107421875,0.732917845249176,164399,1000.0,135170.18995648,0.0003,4034.6162109375,,,,,
0.10619243234395981,165000,-11894.5654296875,0.746971070766449,164899,1000.0,139252.9919172,0.0003,3129.941650390625,,,,,
-0.2858503460884094,165500,-11801.61328125,0.7414805889129639,165399,1000.0,139420.29864167998,0.0003,3704.42626953125,,,,,
-0.07278798520565033,166000,-11765.400390625,0.7295842170715332,165899,1000.0,141217.24485232,0.0003,3373.24951171875,,,,,
-0.368238240480423,166500,-11626.642578125,0.7376606464385986,166399,1000.0,140327.40154248,0.0003,6683.986328125,,,,,
-0.15154379606246948,167000,-11707.068359375,0.7413642406463623,166899,1000.0,141699.04896772,0.0003,3684.8232421875,,,,,
0.19646340608596802,167500,-11925.2021484375,0.7582844495773315,167399,1000.0,141768.36451658,0.0003,2069.8125,,,,,
0.009824883192777634,168000,-11688.9501953125,0.757447361946106,167899,1000.0,143495.31072246,0.0003,3343.039306640625,,,,,
,168000,,,,,,,,1000.0,27386,6,168,137219.62671773002
-0.28759753704071045,168500,-11766.9365234375,0.7389379143714905,168399,1000.0,141907.97144274,0.0003,2802.63232421875,,,,,
-0.03511226177215576,169000,-11777.87890625,0.7100322246551514,168899,1000.0,141356.6955443,0.0003,3920.99658203125,,,,,
-0.20129160583019257,169500,-11576.6630859375,0.7084262371063232,169399,1000.0,137344.58994776,0.0003,2969.26318359375,,,,,
-0.10905366390943527,170000,-11957.216796875,0.724197268486023,169899,1000.0,141003.2405285,0.0003,1971.446533203125,,,,,
-0.17084065079689026,170500,-11794.482421875,0.7115783095359802,170399,1000.0,141866.97466089998,0.0003,2556.6005859375,,,,,
0.0491630919277668,171000,-11835.1171875,0.7127869129180908,170899,1000.0,142223.50156297997,0.0003,2230.596435546875,,,,,
0.11814156174659729,171500,-11882.701171875,0.7421488761901855,171399,1000.0,141474.37144972,0.0003,3795.2734375,,,,,
0.00966247171163559,172000,-11769.52734375,0.761084794998169,171899,1000.0,142550.39397291996,0.0003,2730.2314453125,,,,,
,172000,,,,,,,,1000.0,28008,6,172,137273.46955747
0.2439848631620407,172500,-11758.619140625,0.7450897097587585,172399,1000.0,142079.24312742,0.0003,3045.187744140625,,,,,
-0.053155917674303055,173000,-11854.189453125,0.7282323241233826,172899,1000.0,133988.99613642,0.0003,2892.614990234375,,,,,
0.015514170750975609,173500,-11796.392578125,0.7469293475151062,173399,1000.0,140367.32473098004,0.0003,4757.5283203125,,,,,
-0.1012609452009201,174000,-11935.3037109375,0.7551341652870178,173899,1000.0,140273.53893322,0.0003,3053.514404296875,,,,,
0.20768038928508759,174500,-11908.556640625,0.7326333522796631,174399,1000.0,140310.47505166,0.0003,2080.5703125,,,,,
0.10660959780216217,175000,-11696.021484375,0.7204217314720154,174899,1000.0,137768.24340976,0.0003,2288.55322265625,,,,,
0.010551998391747475,175500,-11763.6640625,0.7171468138694763,175399,1000.0,137488.98680654,0.0003,2165.291015625,,,,,
-0.1296197921037674,176000,-11700.771484375,0.7278784513473511,175899,1000.0,138542.96769722,0.0003,2676.97412109375,,,,,
,176000,,,,,,,,1000.0,28626,6,176,138375.38004087002
0.011653892695903778,176500,-11899.390625,0.724339485168457,176399,1000.0,139945.25768118,0.0003,2181.81396484375,,,,,
0.05842243507504463,177000,-11801.6015625,0.7267540097236633,176899,1000.0,139289.51867542,0.0003,2528.71484375,,,,,
