train/ent_coef,train/critic_loss,time/episodes,time/fps,time/time_elapsed,train/ent_coef_loss,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.007874863222241402,0.0011882936814799905,,,,-0.2258804738521576,,1302000,22.37944984436035,0.0003,,1301899,-26.985094479999997,100.0
,,13020,36,35802,,100.0,1302000,,,-28.407095970000004,,,
0.0077385990880429745,0.000882678315974772,13024,36,35807,-0.01733344793319702,100.0,1302400,22.484683990478516,0.0003,-28.39642341,1302299,,
0.007769887335598469,0.0011268497910350561,,,,-1.2827847003936768,,1302500,22.307785034179688,0.0003,,1302399,-26.935919520000002,100.0
0.007834125310182571,0.0008654575794935226,13028,36,35820,0.02055346965789795,100.0,1302800,22.484329223632812,0.0003,-28.484037910000005,1302699,,
0.0077676791697740555,0.00118077895604074,,,,0.01955127716064453,,1303000,22.379873275756836,0.0003,,1302899,-26.932568859999996,100.0
0.007838374003767967,0.0010085159447044134,13032,36,35832,0.08296617865562439,100.0,1303200,22.469383239746094,0.0003,-28.45834981,1303099,,
0.0077410126104950905,0.0009213644661940634,,,,-0.3141980767250061,,1303500,22.00580406188965,0.0003,,1303399,-26.95840072,100.0
0.007719861809164286,0.0009640920325182378,13036,36,35845,-0.06402052193880081,100.0,1303600,22.57636070251465,0.0003,-28.531006379999997,1303499,,
0.0078094457276165485,0.0008495155489072204,,,,1.2632620334625244,,1304000,22.520727157592773,0.0003,,1303899,-26.886516880000002,100.0
,,13040,36,35857,,100.0,1304000,,,-28.438783490000002,,,
0.00783101748675108,0.0017558493418619037,13044,36,35862,-1.0694884061813354,100.0,1304400,22.353506088256836,0.0003,-28.39268491,1304299,,
0.00771274184808135,0.0011548616457730532,,,,0.35443833470344543,,1304500,22.68296241760254,0.0003,,1304399,-26.875683879999997,100.0
0.00779704749584198,0.0014685988426208496,13048,36,35875,0.750487208366394,100.0,1304800,22.561399459838867,0.0003,-28.1652665,1304699,,
0.007764372508972883,0.0009409735212102532,,,,0.5961115956306458,,1305000,22.438053131103516,0.0003,,1304899,-26.91172378,100.0
0.007810905110090971,0.0011626177001744509,13052,36,35887,0.8476834893226624,100.0,1305200,22.126781463623047,0.0003,-28.154971149999998,1305099,,
0.007830275222659111,0.0008829040452837944,,,,-0.32095104455947876,,1305500,21.68245506286621,0.0003,,1305399,-26.8538094,100.0
0.007736754138022661,0.0009173752041533589,13056,36,35900,1.0066730976104736,100.0,1305600,22.10470199584961,0.0003,-28.03936873,1305499,,
0.007803504820913076,0.0016137579223141074,,,,-0.5919397473335266,,1306000,22.69643211364746,0.0003,,1305899,-26.890896499999993,100.0
,,13060,36,35912,,100.0,1306000,,,-28.234002720000003,,,
0.00788746029138565,0.000956335396040231,13064,36,35917,-0.29363173246383667,100.0,1306400,22.267017364501953,0.0003,-28.182230979999996,1306299,,
0.00785017479211092,0.0008915946818888187,,,,-0.23478826880455017,,1306500,22.534595489501953,0.0003,,1306399,-26.97019546,100.0
0.007835828699171543,0.0011455505155026913,13068,36,35930,-0.8509308099746704,100.0,1306800,22.291748046875,0.0003,-28.046368389999998,1306699,,
0.007917997427284718,0.0016509939450770617,,,,-0.6850361824035645,,1307000,22.47015380859375,0.0003,,1306899,-26.82924262,100.0
0.00790193397551775,0.0010513097513467073,13072,36,35942,-0.7591813802719116,100.0,1307200,22.09975814819336,0.0003,-27.853910730000003,1307099,,
0.007883586920797825,0.0011820534709841013,,,,-0.8924566507339478,,1307500,22.376434326171875,0.0003,,1307399,-26.913295639999998,100.0
0.007892964407801628,0.0013279695995151997,13076,36,35955,-0.1549188792705536,100.0,1307600,22.617427825927734,0.0003,-27.839393039999994,1307499,,
0.007730912882834673,0.0011606055777519941,,,,-0.38624709844589233,,1308000,22.3176212310791,0.0003,,1307899,-26.90682478,100.0
,,13080,36,35967,,100.0,1308000,,,-27.887360049999998,,,
0.007855282165110111,0.0013225136790424585,13084,36,35972,-0.7643666863441467,100.0,1308400,22.398387908935547,0.0003,-27.818603249999992,1308299,,
0.00781521201133728,0.0008222681935876608,,,,-0.5352062582969666,,1308500,22.315187454223633,0.0003,,1308399,-26.889261380000004,100.0
0.007888543419539928,0.001361197791993618,13088,36,35985,0.2781134247779846,100.0,1308800,22.10676383972168,0.0003,-27.740794120000004,1308699,,
0.007805320434272289,0.0009390595951117575,,,,0.618515133857727,,1309000,22.526369094848633,0.0003,,1308899,-26.8394071,100.0
0.007835473865270615,0.0009382176212966442,13092,36,35998,0.0037686601281166077,100.0,1309200,22.658700942993164,0.0003,-27.899662120000002,1309099,,
0.007922843098640442,0.0007469567935913801,,,,0.2630080282688141,,1309500,22.234970092773438,0.0003,,1309399,-26.937667099999995,100.0
0.007873188704252243,0.0009517452563159168,13096,36,36010,-1.246725082397461,100.0,1309600,22.092954635620117,0.0003,-27.966186289999996,1309499,,
0.007833326235413551,0.0009580365149304271,,,,-0.6395565271377563,,1310000,22.090810775756836,0.0003,,1309899,-26.936144679999998,100.0
,,13100,36,36023,,100.0,1310000,,,-28.002950309999996,,,
0.007805502973496914,0.00124656711705029,13104,36,36028,-0.5768141746520996,100.0,1310400,22.199302673339844,0.0003,-28.10426733,1310299,,
0.007756749168038368,0.0011147635523229837,,,,0.16369622945785522,,1310500,22.485631942749023,0.0003,,1310399,-26.853245360000006,100.0
0.007789990399032831,0.0011626461055129766,13108,36,36041,0.042841389775276184,100.0,1310800,22.284385681152344,0.0003,-28.098114839999997,1310699,,
0.007835085503757,0.00126078596804291,,,,0.4949607253074646,,1311000,22.54814338684082,0.0003,,1310899,-26.893876959999997,100.0
0.007801443338394165,0.0011566175380721688,13112,36,36053,-0.2592228651046753,100.0,1311200,22.42401885986328,0.0003,-28.45937686,1311099,,
0.007757544983178377,0.00085778086213395,,,,0.21835575997829437,,1311500,22.165672302246094,0.0003,,1311399,-26.878960959999993,100.0
0.007833374664187431,0.0015463933814316988,13116,36,36066,-0.7773531675338745,100.0,1311600,22.32322883605957,0.0003,-28.471871849999992,1311499,,
0.007749596145004034,0.0011101840063929558,,,,-0.0277491956949234,,1312000,22.304542541503906,0.0003,,1311899,-26.9311325,100.0
,,13120,36,36078,,100.0,1312000,,,-28.33879358,,,
0.007794717326760292,0.000976912910118699,13124,36,36083,0.17215731739997864,100.0,1312400,22.66018295288086,0.0003,-28.336212569999997,1312299,,
0.00771221611648798,0.000992028508335352,,,,-0.7308367490768433,,1312500,21.927772521972656,0.0003,,1312399,-26.832906700000002,100.0
0.007776173762977123,0.0007293486269190907,13128,36,36096,-0.38357776403427124,100.0,1312800,22.240680694580078,0.0003,-28.33078227,1312699,,
0.007817665114998817,0.001413173507899046,,,,0.12753839790821075,,1313000,22.53421401977539,0.0003,,1312899,-26.78451916,100.0
0.007845564745366573,0.0016516492469236255,13132,36,36109,-0.1907423436641693,100.0,1313200,22.3266544342041,0.0003,-28.385396269999998,1313099,,
0.007776692975312471,0.0009346905862912536,,,,-0.7129465341567993,,1313500,22.170391082763672,0.0003,,1313399,-26.838671140000002,100.0
0.007825836539268494,0.0012808137107640505,13136,36,36121,0.412248432636261,100.0,1313600,22.89945411682129,0.0003,-28.499254309999998,1313499,,
0.007777567952871323,0.0008746876264922321,,,,-0.006421774625778198,,1314000,22.041919708251953,0.0003,,1313899,-26.94292848,100.0
,,13140,36,36134,,100.0,1314000,,,-28.50153006,,,
0.007746503222733736,0.0014104878064244986,13144,36,36139,-0.32519397139549255,100.0,1314400,22.34337615966797,0.0003,-28.49840079,1314299,,
0.0077895596623420715,0.000936099560931325,,,,0.4164292514324188,,1314500,22.350162506103516,0.0003,,1314399,-26.920339280000004,100.0
0.00777406757697463,0.0009905715705826879,13148,36,36151,0.2442447543144226,100.0,1314800,22.57205581665039,0.0003,-28.65072461,1314699,,
0.007747098337858915,0.0007514883182011545,,,,0.6786853075027466,,1315000,22.815275192260742,0.0003,,1314899,-26.841829779999998,100.0
0.0078012351877987385,0.0008631028467789292,13152,36,36164,0.5422054529190063,100.0,1315200,22.076549530029297,0.0003,-28.705732830000002,1315099,,
0.007768467999994755,0.0008027275325730443,,,,-1.082411527633667,,1315500,22.347536087036133,0.0003,,1315399,-26.865489240000002,100.0
0.0077660162933170795,0.0011442380491644144,13156,36,36176,0.1098414957523346,100.0,1315600,22.499160766601562,0.0003,-28.891511859999994,1315499,,
0.007727333810180426,0.0010909073753282428,,,,-0.7120779752731323,,1316000,22.184032440185547,0.0003,,1315899,-26.813810599999996,100.0
,,13160,36,36189,,100.0,1316000,,,-28.77980874,,,
0.007846261374652386,0.0009665838442742825,13164,36,36194,1.1143308877944946,100.0,1316400,22.47567367553711,0.0003,-28.80004235,1316299,,
0.0078048743307590485,0.0009761620312929153,,,,0.755108118057251,,1316500,21.8172607421875,0.0003,,1316399,-26.852455220000003,100.0
0.007809475064277649,0.0011513822246342897,13168,36,36207,0.5516861081123352,100.0,1316800,22.054168701171875,0.0003,-28.850004950000002,1316699,,
0.0078731132671237,0.0008240420138463378,,,,-0.6194321513175964,,1317000,22.224308013916016,0.0003,,1316899,-26.803821680000002,100.0
0.007801384199410677,0.0009229258866980672,13172,36,36219,0.1124371886253357,100.0,1317200,22.71651840209961,0.0003,-29.102755520000002,1317099,,
0.007908198982477188,0.0010128477588295937,,,,0.3964869976043701,,1317500,22.243982315063477,0.0003,,1317399,-26.936081939999998,100.0
0.007904239930212498,0.0009487594943493605,13176,36,36231,-0.8733285665512085,100.0,1317600,22.504405975341797,0.0003,-29.10903685,1317499,,
0.007812228053808212,0.0011188823264092207,,,,1.0845056772232056,,1318000,21.98822021484375,0.0003,,1317899,-26.925471000000005,100.0
,,13180,36,36244,,100.0,1318000,,,-29.215724199999997,,,
0.00772217009216547,0.0008462497498840094,13184,36,36249,0.6608872413635254,100.0,1318400,22.292922973632812,0.0003,-29.166470980000003,1318299,,
0.0078116171061992645,0.0008831844315864146,,,,0.6572489142417908,,1318500,22.522830963134766,0.0003,,1318399,-26.777989380000005,100.0
0.007762192282825708,0.00088192691328004,13188,36,36261,-0.5631097555160522,100.0,1318800,22.218677520751953,0.0003,-29.039691400000002,1318699,,
0.007757296785712242,0.0013383969198912382,,,,0.5492168664932251,,1319000,22.796466827392578,0.0003,,1318899,-26.87997646,100.0
0.007782127242535353,0.0007581016980111599,13192,36,36274,1.28206467628479,100.0,1319200,22.27155113220215,0.0003,-28.849853029999995,1319099,,
0.007709340658038855,0.0008216835558414459,,,,-0.31106606125831604,,1319500,22.229276657104492,0.0003,,1319399,-26.721157799999997,100.0
0.007648510858416557,0.0017077857628464699,13196,36,36286,1.3245396614074707,100.0,1319600,22.667654037475586,0.0003,-28.879134550000003,1319499,,
0.007791090290993452,0.0010051664430648088,,,,-0.4790436625480652,,1320000,22.449678421020508,0.0003,,1319899,-26.773081399999995,100.0
,,13200,36,36299,,100.0,1320000,,,-28.92112181,,,
0.007805544417351484,0.0007789802039042115,13204,36,36304,-0.425819456577301,100.0,1320400,22.453344345092773,0.0003,-29.124414950000006,1320299,,
0.007850111462175846,0.0021730081643909216,,,,-0.19460788369178772,,1320500,22.415740966796875,0.0003,,1320399,-26.870353860000005,100.0
0.007803556974977255,0.0010861202608793974,13208,36,36316,-0.3082507848739624,100.0,1320800,22.204219818115234,0.0003,-29.29524424,1320699,,
0.007801220286637545,0.0007784442277625203,,,,-0.9333390593528748,,1321000,22.584062576293945,0.0003,,1320899,-27.063977259999998,100.0
0.007936909794807434,0.0014564689481630921,13212,36,36329,0.6958420276641846,100.0,1321200,22.08408546447754,0.0003,-28.978890850000003,1321099,,
0.00784149207174778,0.0015007841866463423,,,,-0.08658850193023682,,1321500,22.521278381347656,0.0003,,1321399,-26.81943488,100.0
0.00783464778214693,0.0011886877473443747,13216,36,36341,-0.281249463558197,100.0,1321600,22.322389602661133,0.0003,-29.05169231,1321499,,
0.007848205976188183,0.0010792800458148122,,,,0.38048285245895386,,1322000,22.101913452148438,0.0003,,1321899,-26.882988640000004,100.0
,,13220,36,36354,,100.0,1322000,,,-29.27584287,,,
0.007752574980258942,0.001196159515529871,13224,36,36359,0.12543505430221558,100.0,1322400,22.57168197631836,0.0003,-29.520031780000004,1322299,,
0.007812589406967163,0.00118090002797544,,,,-0.12955427169799805,,1322500,22.109291076660156,0.0003,,1322399,-26.901137379999994,100.0
0.007743076421320438,0.0008883248083293438,13228,36,36371,-0.41227665543556213,100.0,1322800,21.914512634277344,0.0003,-29.50379089,1322699,,
0.007731318473815918,0.0011268977541476488,,,,-0.11323034763336182,,1323000,22.437355041503906,0.0003,,1322899,-26.88178954,100.0
0.007899831980466843,0.0009148599929176271,13232,36,36384,0.5406734943389893,100.0,1323200,21.889251708984375,0.0003,-29.530482920000008,1323099,,
0.007792520336806774,0.0010884470539167523,,,,-0.600501298904419,,1323500,22.130844116210938,0.0003,,1323399,-26.795273939999998,100.0
0.007831417955458164,0.0007920600473880768,13236,36,36397,-0.44952958822250366,100.0,1323600,22.189159393310547,0.0003,-29.202777030000004,1323499,,
0.007766794413328171,0.0009578551398590207,,,,-0.2552942633628845,,1324000,21.90081214904785,0.0003,,1323899,-26.826887940000002,100.0
,,13240,36,36409,,100.0,1324000,,,-29.346170150000003,,,
0.007707646582275629,0.000847762799821794,13244,36,36414,0.3520274758338928,100.0,1324400,21.989437103271484,0.0003,-29.53704035,1324299,,
0.007791963405907154,0.0007726686890237033,,,,-0.1624995470046997,,1324500,22.292724609375,0.0003,,1324399,-26.7693214,100.0
0.007767664734274149,0.0013999021612107754,13248,36,36427,-0.9722187519073486,100.0,1324800,22.531566619873047,0.0003,-29.468633309999994,1324699,,
0.007740603294223547,0.0009849641937762499,,,,-0.03827470541000366,,1325000,22.366323471069336,0.0003,,1324899,-26.872216140000006,100.0
0.007807018235325813,0.0008405687403865159,13252,36,36439,0.14492297172546387,100.0,1325200,22.013212203979492,0.0003,-29.48010361,1325099,,
0.007787349633872509,0.0008009790326468647,,,,-0.17359893023967743,,1325500,22.020597457885742,0.0003,,1325399,-26.82706156,100.0
0.007738964166492224,0.0011397830676287413,13256,36,36452,-0.14199647307395935,100.0,1325600,22.49728775024414,0.0003,-29.5778356,1325499,,
0.007751262281090021,0.0009482306777499616,,,,0.25639888644218445,,1326000,22.057647705078125,0.0003,,1325899,-26.76017136,100.0
,,13260,36,36464,,100.0,1326000,,,-29.663069719999996,,,
0.007820543833076954,0.0009941227035596967,13264,36,36469,-0.4432782828807831,100.0,1326400,21.9725341796875,0.0003,-29.651529059999998,1326299,,
0.007790566422045231,0.0010091536678373814,,,,0.12244689464569092,,1326500,22.270130157470703,0.0003,,1326399,-26.87817164,100.0
0.0077455430291593075,0.0010932976147159934,13268,36,36482,-0.23325800895690918,100.0,1326800,22.43086814880371,0.0003,-29.857950879999994,1326699,,
0.007797950878739357,0.0006674069445580244,,,,0.017927780747413635,,1327000,22.340484619140625,0.0003,,1326899,-26.859646239999996,100.0
0.007773163262754679,0.0007873908616602421,13272,36,36495,0.9920799732208252,100.0,1327200,22.404338836669922,0.0003,-29.714297749999997,1327099,,
0.007735890801995993,0.0012149636168032885,,,,-0.29586344957351685,,1327500,22.516319274902344,0.0003,,1327399,-26.904609139999998,100.0
0.0077183302491903305,0.0010075271129608154,13276,36,36507,-0.1265273094177246,100.0,1327600,21.978103637695312,0.0003,-29.79685766,1327499,,
0.007829162292182446,0.000762587646022439,,,,-0.8575606346130371,,1328000,21.978862762451172,0.0003,,1327899,-26.891765300000003,100.0
,,13280,36,36520,,100.0,1328000,,,-29.619038529999997,,,
0.007792673073709011,0.0011897708754986525,13284,36,36524,0.53515625,100.0,1328400,22.830217361450195,0.0003,-29.757446369999993,1328299,,
0.007706337608397007,0.0011074254289269447,,,,-0.3865581750869751,,1328500,22.511259078979492,0.0003,,1328399,-26.893717539999997,100.0
0.007698132656514645,0.0025663403794169426,13288,36,36537,0.08499275147914886,100.0,1328800,22.2426815032959,0.0003,-29.939700849999998,1328699,,
0.007748003117740154,0.0010083792731165886,,,,-0.04425719380378723,,1329000,22.004329681396484,0.0003,,1328899,-26.978858880000004,100.0
0.007706661242991686,0.0006898276042193174,13292,36,36550,0.4428238868713379,100.0,1329200,21.92762565612793,0.0003,-30.020305070000003,1329099,,
0.007885053753852844,0.0010778831783682108,,,,0.17826837301254272,,1329500,21.981426239013672,0.0003,,1329399,-27.049498820000004,100.0
0.007813084870576859,0.0011196662671864033,13296,36,36562,-0.1529790163040161,100.0,1329600,22.677963256835938,0.0003,-29.881643890000007,1329499,,
0.0077885827049613,0.0009791951160877943,,,,0.20145165920257568,,1330000,21.953189849853516,0.0003,,1329899,-26.8985158,100.0
,,13300,36,36575,,100.0,1330000,,,-29.982324669999997,,,
0.007750257384032011,0.0017869177972897887,13304,36,36580,-0.7405709624290466,100.0,1330400,22.331314086914062,0.0003,-29.762001249999997,1330299,,
0.007752364035695791,0.0009076594142243266,,,,-0.798748254776001,,1330500,22.268997192382812,0.0003,,1330399,-26.76931546,100.0
0.007816706784069538,0.0007978072389960289,13308,36,36593,-0.42924994230270386,100.0,1330800,22.11323356628418,0.0003,-29.718118209999997,1330699,,
0.007799442391842604,0.000821939145680517,,,,-0.475416362285614,,1331000,22.61480712890625,0.0003,,1330899,-26.95207438,100.0
0.007777975406497717,0.001013961504213512,13312,36,36605,0.031883955001831055,100.0,1331200,22.125289916992188,0.0003,-29.751564539999993,1331099,,
0.007864337414503098,0.0009288467699661851,,,,-0.8161629438400269,,1331500,22.070077896118164,0.0003,,1331399,-26.74749724000001,100.0
0.007884548977017403,0.000990700675174594,13316,36,36618,0.1644258201122284,100.0,1331600,22.215721130371094,0.0003,-29.790549900000002,1331499,,
0.007834812626242638,0.0011532551143318415,,,,-0.417824923992157,,1332000,21.698532104492188,0.0003,,1331899,-26.840439139999997,100.0
