rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,350399,50.952911376953125,,0.001,,350500,,,0.14634853601455688,-62.84074084000001,100.0
-75.70780122000001,350699,51.1434326171875,5039,0.001,3508,350800,100.0,69,0.1527855396270752,,
,350899,51.08979034423828,,0.001,,351000,,,0.10084819793701172,-56.54600515999999,100.0
-76.32089345,351099,51.965576171875,5046,0.001,3512,351200,100.0,69,0.12558326125144958,,
,351399,51.08638000488281,,0.001,,351500,,,0.10496154427528381,-51.51039054000001,100.0
-76.82424341,351499,51.51270294189453,5054,0.001,3516,351600,100.0,69,0.10392285138368607,,
,351899,51.482200622558594,,0.001,,352000,,,0.12222752720117569,-50.96505562,100.0
-77.23633747999999,,,5061,,3520,352000,100.0,69,,,
-77.65713291,352299,51.74931716918945,5064,0.001,3524,352400,100.0,69,0.10985662788152695,,
,352399,51.246620178222656,,0.001,,352500,,,0.11974550038576126,-51.96935988000001,100.0
-77.25671322,352699,51.51805877685547,5071,0.001,3528,352800,100.0,69,0.0941283106803894,,
,352899,51.54931640625,,0.001,,353000,,,0.08473798632621765,-50.291905500000006,100.0
-76.46489527,353099,51.06040954589844,5078,0.001,3532,353200,100.0,69,0.09161728620529175,,
,353399,51.369834899902344,,0.001,,353500,,,0.09280875325202942,-49.912165439999995,100.0
-75.03279035,353499,51.193565368652344,5086,0.001,3536,353600,100.0,69,0.09220482409000397,,
,353899,51.53871536254883,,0.001,,354000,,,0.11105764657258987,-44.7823566,100.0
-74.81720607999999,,,5093,,3540,354000,100.0,69,,,
-74.08672466,354299,51.30593490600586,5096,0.001,3544,354400,100.0,69,0.09782764315605164,,
,354399,51.24382781982422,,0.001,,354500,,,0.09070250391960144,-43.11643794,100.0
-73.23469955,354699,51.0366096496582,5103,0.001,3548,354800,100.0,69,0.10210327804088593,,
,354899,51.41899108886719,,0.001,,355000,,,0.07158704847097397,-43.35281202,100.0
-71.47129033,355099,51.35340118408203,5110,0.001,3552,355200,100.0,69,0.0662173181772232,,
,355399,51.230995178222656,,0.001,,355500,,,0.07261243462562561,-42.61500867999999,100.0
-69.27121592,355499,51.8209228515625,5118,0.001,3556,355600,100.0,69,0.06996093690395355,,
,355899,50.84141159057617,,0.001,,356000,,,0.06382753700017929,-41.786056900000005,100.0
-66.59666553999999,,,5125,,3560,356000,100.0,69,,,
-63.349057439999996,356299,51.35205078125,5128,0.001,3564,356400,100.0,69,0.09136232733726501,,
,356399,51.266334533691406,,0.001,,356500,,,0.08427795767784119,-41.006517220000006,100.0
-59.29850311,356699,50.709938049316406,5136,0.001,3568,356800,100.0,69,0.08725117892026901,,
,356899,51.10737609863281,,0.001,,357000,,,0.09795060753822327,-43.63655256,100.0
-56.926262130000005,357099,51.205909729003906,5143,0.001,3572,357200,100.0,69,0.07454179227352142,,
,357399,50.893619537353516,,0.001,,357500,,,0.07979290187358856,-40.71160938,100.0
-55.04204262999999,357499,51.64521789550781,5150,0.001,3576,357600,100.0,69,0.08272002637386322,,
,357899,51.432342529296875,,0.001,,358000,,,0.08981876075267792,-42.42054744,100.0
-53.492925379999996,,,5157,,3580,358000,100.0,69,,,
-51.87635954000001,358299,51.15437316894531,5160,0.001,3584,358400,100.0,69,0.12936368584632874,,
,358399,51.045936584472656,,0.001,,358500,,,0.08175203204154968,-39.43493964,100.0
-50.01488879000001,358699,51.43166732788086,5167,0.001,3588,358800,100.0,69,0.09351712465286255,,
,358899,51.56575012207031,,0.001,,359000,,,0.06634728610515594,-39.822276779999996,100.0
-48.765173030000014,359099,50.944236755371094,5175,0.001,3592,359200,100.0,69,0.061666086316108704,,
,359399,51.00927734375,,0.001,,359500,,,0.08639136701822281,-41.8500554,100.0
-47.59217992000001,359499,51.46019744873047,5182,0.001,3596,359600,100.0,69,0.0641477033495903,,
,359899,51.27510452270508,,0.001,,360000,,,0.08284913003444672,-39.76347896,100.0
-46.03439574,,,5190,,3600,360000,100.0,69,,,
-44.919804860000006,360299,51.72217559814453,5192,0.001,3604,360400,100.0,69,0.07222677767276764,,
,360399,51.53640365600586,,0.001,,360500,,,0.07548069953918457,-39.63447768,100.0
-44.35252459,360699,51.00059509277344,5200,0.001,3608,360800,100.0,69,0.08462229371070862,,
,360899,51.18988800048828,,0.001,,361000,,,0.07793113589286804,-40.72209644,100.0
-43.60593691,361099,51.60700225830078,5207,0.001,3612,361200,100.0,69,0.07654677331447601,,
,361399,52.13980484008789,,0.001,,361500,,,0.10538478195667267,-42.3048286,100.0
-43.11118131999999,361499,51.53736877441406,5214,0.001,3616,361600,100.0,69,0.0634152889251709,,
,361899,51.26486587524414,,0.001,,362000,,,0.07186991721391678,-42.499537360000005,100.0
-42.87452958000001,,,5222,,3620,362000,100.0,69,,,
-42.54688851000001,362299,50.92692565917969,5224,0.001,3624,362400,100.0,69,0.07776503264904022,,
,362399,51.488624572753906,,0.001,,362500,,,0.07004790008068085,-40.71883416,100.0
-41.97193673000001,362699,51.07203674316406,5232,0.001,3628,362800,100.0,69,0.061630427837371826,,
,362899,51.602264404296875,,0.001,,363000,,,0.06610214710235596,-42.33604122,100.0
-41.54257425,363099,51.77911376953125,5239,0.001,3632,363200,100.0,69,0.11886034905910492,,
,363399,51.137969970703125,,0.001,,363500,,,0.07741304486989975,-40.462107780000004,100.0
-41.32098129,363499,51.49211502075195,5246,0.001,3636,363600,100.0,69,0.08063925802707672,,
,363899,50.84503936767578,,0.001,,364000,,,0.064761221408844,-42.71257052,100.0
-41.123436940000005,,,5253,,3640,364000,100.0,69,,,
-40.915875129999996,364299,51.65834045410156,5256,0.001,3644,364400,100.0,69,0.11102480441331863,,
,364399,50.999305725097656,,0.001,,364500,,,0.08160920441150665,-42.95368026,100.0
-41.04063594,364699,51.1162109375,5263,0.001,3648,364800,100.0,69,0.09045123308897018,,
,364899,51.12580871582031,,0.001,,365000,,,0.07428954541683197,-42.41621494,100.0
-41.390762009999996,365099,51.167381286621094,5271,0.001,3652,365200,100.0,69,0.10071400552988052,,
,365399,50.654075622558594,,0.001,,365500,,,0.08610401302576065,-41.75285882,100.0
-41.38116117999999,365499,50.551300048828125,5278,0.001,3656,365600,100.0,69,0.06704510003328323,,
,365899,51.424171447753906,,0.001,,366000,,,0.07656893134117126,-42.059798359999995,100.0
-41.13402254,,,5286,,3660,366000,100.0,69,,,
-40.96426191,366299,51.089759826660156,5289,0.001,3664,366400,100.0,69,0.06171824038028717,,
,366399,50.852561950683594,,0.001,,366500,,,0.06560331583023071,-43.501518360000006,100.0
-40.92934379999999,366699,51.22566604614258,5296,0.001,3668,366800,100.0,69,0.07698093354701996,,
,366899,50.90234375,,0.001,,367000,,,0.14232882857322693,-45.020648600000015,100.0
-41.1939759,367099,50.715538024902344,5303,0.001,3672,367200,100.0,69,0.07376105338335037,,
,367399,50.913116455078125,,0.001,,367500,,,0.08588510751724243,-43.24875954000001,100.0
-41.34041192000001,367499,51.399253845214844,5310,0.001,3676,367600,100.0,69,0.08766965568065643,,
,367899,51.142059326171875,,0.001,,368000,,,0.07473056018352509,-44.33057208,100.0
-41.25626243000001,,,5318,,3680,368000,100.0,69,,,
-41.04643247999999,368299,50.81190872192383,5321,0.001,3684,368400,100.0,69,0.06787867844104767,,
,368399,50.713226318359375,,0.001,,368500,,,0.08382460474967957,-42.4662804,100.0
-41.082699860000005,368699,51.134212493896484,5328,0.001,3688,368800,100.0,69,0.11215385794639587,,
,368899,50.88336181640625,,0.001,,369000,,,0.06353896856307983,-44.49648379999999,100.0
-41.1212235,369099,50.762245178222656,5335,0.001,3692,369200,100.0,69,0.06990906596183777,,
,369399,51.06953430175781,,0.001,,369500,,,0.09898348152637482,-40.825468959999995,100.0
-41.32762628,369499,51.038055419921875,5342,0.001,3696,369600,100.0,69,0.09432472288608551,,
,369899,50.3189697265625,,0.001,,370000,,,0.09132425487041473,-41.114254460000005,100.0
-41.405466800000006,,,5350,,3700,370000,100.0,69,,,
-41.44952467000001,370299,50.81269836425781,5352,0.001,3704,370400,100.0,69,0.06938067078590393,,
,370399,50.7989387512207,,0.001,,370500,,,0.10128049552440643,-38.7890709,100.0
-40.990211949999996,370699,51.015350341796875,5360,0.001,3708,370800,100.0,69,0.11521031707525253,,
,370899,50.80060577392578,,0.001,,371000,,,0.06639537960290909,-39.500252579999994,100.0
-41.009723580000006,371099,50.79811096191406,5367,0.001,3712,371200,100.0,69,0.07447993010282516,,
,371399,51.01520538330078,,0.001,,371500,,,0.12958016991615295,-39.33739892,100.0
-41.21501018000001,371499,50.76264190673828,5374,0.001,3716,371600,100.0,69,0.08664391934871674,,
,371899,51.09226989746094,,0.001,,372000,,,0.08038454502820969,-42.102411440000004,100.0
-41.113064560000005,,,5382,,3720,372000,100.0,69,,,
-41.16036315,372299,51.212188720703125,5384,0.001,3724,372400,100.0,69,0.10363785922527313,,
,372399,51.05958557128906,,0.001,,372500,,,0.09186701476573944,-43.039568779999996,100.0
-41.17231769,372699,50.98330307006836,5392,0.001,3728,372800,100.0,69,0.0847211629152298,,
,372899,50.50929260253906,,0.001,,373000,,,0.08793731778860092,-44.414155439999995,100.0
-41.293228140000004,373099,49.831512451171875,5399,0.001,3732,373200,100.0,69,0.09130837768316269,,
,373399,50.88658142089844,,0.001,,373500,,,0.09462280571460724,-42.9672784,100.0
-41.306570380000004,373499,50.556514739990234,5406,0.001,3736,373600,100.0,69,0.09084893018007278,,
,373899,50.84489440917969,,0.001,,374000,,,0.09184138476848602,-42.107588160000006,100.0
-41.326963510000006,,,5413,,3740,374000,100.0,69,,,
-41.19660233,374299,50.92461013793945,5416,0.001,3744,374400,100.0,69,0.07725442945957184,,
,374399,50.48949432373047,,0.001,,374500,,,0.0930667519569397,-43.82034456,100.0
-40.4574474,374699,50.997596740722656,5424,0.001,3748,374800,100.0,69,0.09381995350122452,,
,374899,50.506629943847656,,0.001,,375000,,,0.1431499719619751,-39.58994866,100.0
-40.09630713,375099,50.7825927734375,5431,0.001,3752,375200,100.0,69,0.07116901874542236,,
,375399,50.78260040283203,,0.001,,375500,,,0.0666542500257492,-41.01592441999999,100.0
-40.14230958,375499,50.844024658203125,5438,0.001,3756,375600,100.0,69,0.08178012073040009,,
,375899,50.838294982910156,,0.001,,376000,,,0.08947249501943588,-43.06034992000001,100.0
-39.98692072,,,5446,,3760,376000,100.0,69,,,
-39.820619539999996,376299,51.192996978759766,5448,0.001,3764,376400,100.0,69,0.0786920115351677,,
,376399,51.015296936035156,,0.001,,376500,,,0.08144548535346985,-40.14668982,100.0
-39.849480639999996,376699,50.712257385253906,5455,0.001,3768,376800,100.0,69,0.07914184033870697,,
,376899,50.57747268676758,,0.001,,377000,,,0.06805694103240967,-38.91196614,100.0
-39.472873459999995,377099,50.35882568359375,5463,0.001,3772,377200,100.0,69,0.06853006780147552,,
,377399,50.695350646972656,,0.001,,377500,,,0.0870397612452507,-37.928147700000004,100.0
-39.38428271,377499,50.78754425048828,5470,0.001,3776,377600,100.0,69,0.1299673318862915,,
,377899,50.06712341308594,,0.001,,378000,,,0.07645777612924576,-38.80794894,100.0
-39.247495789999995,,,5478,,3780,378000,100.0,69,,,
-39.35307161,378299,50.990089416503906,5480,0.001,3784,378400,100.0,69,0.07678771018981934,,
,378399,50.35034942626953,,0.001,,378500,,,0.07647820562124252,-38.305450719999996,100.0
-39.26223588999999,378699,50.86799240112305,5488,0.001,3788,378800,100.0,69,0.0885298103094101,,
,378899,50.44356918334961,,0.001,,379000,,,0.06753824651241302,-37.195286859999996,100.0
-39.10564904,379099,50.8016357421875,5495,0.001,3792,379200,100.0,69,0.11529108881950378,,
,379399,50.56786346435547,,0.001,,379500,,,0.07853318750858307,-38.3730107,100.0
-38.66438075,379499,50.244285583496094,5502,0.001,3796,379600,100.0,68,0.06362680345773697,,
,379899,50.12805938720703,,0.001,,380000,,,0.07587123662233353,-38.5179154,100.0
-38.681350200000004,,,5510,,3800,380000,100.0,68,,,
-38.68512853,380299,50.90184020996094,5512,0.001,3804,380400,100.0,69,0.09439253807067871,,
,380399,50.64337921142578,,0.001,,380500,,,0.08651477098464966,-36.2783785,100.0
-38.61499263,380699,50.71824645996094,5520,0.001,3808,380800,100.0,68,0.09722550213336945,,
,380899,50.51089096069336,,0.001,,381000,,,0.08395147323608398,-38.56496059999999,100.0
-38.43740764,381099,50.55598449707031,5527,0.001,3812,381200,100.0,68,0.10160797834396362,,
,381399,50.75843811035156,,0.001,,381500,,,0.08793549239635468,-36.7651762,100.0
-38.32164402,381499,50.13025665283203,5535,0.001,3816,381600,100.0,68,0.0904562845826149,,
,381899,51.16423034667969,,0.001,,382000,,,0.08227130770683289,-38.67467581999999,100.0
-38.28913259,,,5542,,3820,382000,100.0,68,,,
-37.73473732,382299,50.4699821472168,5545,0.001,3824,382400,100.0,68,0.09595091640949249,,
,382399,50.57947540283203,,0.001,,382500,,,0.09088094532489777,-40.21221456,100.0
-37.77583255,382699,49.917762756347656,5552,0.001,3828,382800,100.0,68,0.09388060122728348,,
,382899,50.364105224609375,,0.001,,383000,,,0.09235931932926178,-39.13596246,100.0
-37.57859192,383099,50.37571716308594,5559,0.001,3832,383200,100.0,68,0.06875904649496078,,
,383399,50.27015686035156,,0.001,,383500,,,0.10354267805814743,-40.33399486,100.0
-37.42121536,383499,50.27259826660156,5567,0.001,3836,383600,100.0,68,0.09807176142930984,,
,383899,50.7145881652832,,0.001,,384000,,,0.06439844518899918,-39.08718258,100.0
-37.11302402999999,,,5574,,3840,384000,100.0,68,,,
-37.12974175,384299,50.45280075073242,5576,0.001,3844,384400,100.0,68,0.07694624364376068,,
,384399,50.62049102783203,,0.001,,384500,,,0.08429722487926483,-38.911258339999996,100.0
-37.269535999999995,384699,50.53634262084961,5584,0.001,3848,384800,100.0,68,0.07000434398651123,,
,384899,50.08137130737305,,0.001,,385000,,,0.06689219176769257,-38.11830922,100.0
-37.06943434,385099,50.131568908691406,5591,0.001,3852,385200,100.0,68,0.06782277673482895,,
,385399,50.28866958618164,,0.001,,385500,,,0.08579511940479279,-38.59673436,100.0
-37.00157658999999,385499,50.252437591552734,5598,0.001,3856,385600,100.0,68,0.09028777480125427,,
,385899,50.48030090332031,,0.001,,386000,,,0.057450808584690094,-39.71322642,100.0
-37.01995291,,,5606,,3860,386000,100.0,68,,,
-36.95537887,386299,50.70187759399414,5608,0.001,3864,386400,100.0,68,0.07595368474721909,,
,386399,50.619873046875,,0.001,,386500,,,0.07181987166404724,-39.02576087999999,100.0
-37.020492190000006,386699,50.48435974121094,5616,0.001,3868,386800,100.0,68,0.07400621473789215,,
,386899,50.21500015258789,,0.001,,387000,,,0.0615067183971405,-39.18891342,100.0
-37.15597192,387099,51.31724166870117,5623,0.001,3872,387200,100.0,68,0.07553935796022415,,
,387399,50.72005844116211,,0.001,,387500,,,0.07852877676486969,-40.184841340000006,100.0
-37.160483639999995,387499,50.73229217529297,5630,0.001,3876,387600,100.0,68,0.07468836009502411,,
,387899,50.36943435668945,,0.001,,388000,,,0.05408679321408272,-38.548816220000006,100.0
-37.141842350000005,,,5638,,3880,388000,100.0,68,,,
-37.28504819,388299,49.92532730102539,5640,0.001,3884,388400,100.0,68,0.07752662152051926,,
,388399,50.591880798339844,,0.001,,388500,,,0.06478312611579895,-38.047532780000004,100.0
-37.11719504,388699,50.76557922363281,5647,0.001,3888,388800,100.0,68,0.07704993337392807,,
,388899,50.93873596191406,,0.001,,389000,,,0.08229245245456696,-38.16075952,100.0
-37.18639442,389099,50.07040786743164,5655,0.001,3892,389200,100.0,68,0.08232566714286804,,
,389399,51.01697540283203,,0.001,,389500,,,0.06295017898082733,-40.156793820000004,100.0
-37.52364125,389499,50.814605712890625,5662,0.001,3896,389600,100.0,68,0.06365668028593063,,
,389899,50.17292022705078,,0.001,,390000,,,0.09489360451698303,-39.91913632,100.0
-37.524324310000004,,,5670,,3900,390000,100.0,68,,,
-37.42670098,390299,50.34333038330078,5672,0.001,3904,390400,100.0,68,0.08558134734630585,,
,390399,50.849029541015625,,0.001,,390500,,,0.07916995137929916,-39.54262832,100.0
-37.41963181999999,390699,50.645748138427734,5679,0.001,3908,390800,100.0,68,0.065021812915802,,
,390899,50.3410758972168,,0.001,,391000,,,0.07744164764881134,-39.552850760000005,100.0
-37.5186329,391099,50.428062438964844,5687,0.001,3912,391200,100.0,68,0.08722084015607834,,
,391399,50.7698974609375,,0.001,,391500,,,0.08199863135814667,-38.5149589,100.0
-37.501357250000005,391499,50.77162551879883,5694,0.001,3916,391600,100.0,68,0.08274489641189575,,
,391899,51.220497131347656,,0.001,,392000,,,0.08339496701955795,-39.5831071,100.0
-37.67828906,,,5701,,3920,392000,100.0,68,,,
-37.96183243,392299,50.85054016113281,5704,0.001,3924,392400,100.0,68,0.07511474192142487,,
,392399,50.9641227722168,,0.001,,392500,,,0.09734465181827545,-39.84263822,100.0
-37.791316550000005,392699,50.269527435302734,5711,0.001,3928,392800,100.0,68,0.0773150771856308,,
,392899,50.58788299560547,,0.001,,393000,,,0.10358788818120956,-40.08109548,100.0
-37.87014458,393099,51.276649475097656,5719,0.001,3932,393200,100.0,68,0.07753825932741165,,
,393399,51.10860824584961,,0.001,,393500,,,0.09257647395133972,-40.17254712,100.0
-37.62150697,393499,50.95210266113281,5726,0.001,3936,393600,100.0,68,0.0732865259051323,,
,393899,50.23073196411133,,0.001,,394000,,,0.08928598463535309,-39.99176774,100.0
-37.88283598,,,5733,,3940,394000,100.0,68,,,
-37.94611639,394299,51.11763000488281,5736,0.001,3944,394400,100.0,68,0.0712466835975647,,
,394399,50.78556823730469,,0.001,,394500,,,0.08450348675251007,-39.33418064000001,100.0
-38.0100525,394699,51.30286407470703,5743,0.001,3948,394800,100.0,68,0.08463308215141296,,
,394899,50.75865173339844,,0.001,,395000,,,0.10238808393478394,-40.10256854,100.0
-38.10774377,395099,50.19538116455078,5751,0.001,3952,395200,100.0,68,0.087667316198349,,
,395399,50.761207580566406,,0.001,,395500,,,0.07984261214733124,-41.38807432000001,100.0
-38.1044661,395499,50.71718215942383,5758,0.001,3956,395600,100.0,68,0.10587125271558762,,
,395899,51.26292419433594,,0.001,,396000,,,0.08213694393634796,-40.88150732,100.0
-38.08972541000001,,,5765,,3960,396000,100.0,68,,,
-38.31192862,396299,50.408447265625,5768,0.001,3964,396400,100.0,68,0.09220786392688751,,
,396399,50.86553192138672,,0.001,,396500,,,0.07825338840484619,-40.43782194,100.0
-37.98569081,396699,50.646270751953125,5775,0.001,3968,396800,100.0,68,0.08794891834259033,,
,396899,51.25170135498047,,0.001,,397000,,,0.12075241655111313,-41.14256138,100.0
-37.9144287,397099,50.959739685058594,5782,0.001,3972,397200,100.0,68,0.06950443983078003,,
,397399,50.58982849121094,,0.001,,397500,,,0.10842274129390717,-40.4411727,100.0
-38.10720727999999,397499,50.555755615234375,5790,0.001,3976,397600,100.0,68,0.10151338577270508,,
,397899,51.03887176513672,,0.001,,398000,,,0.06777896732091904,-39.90863052,100.0
-38.25068507,,,5797,,3980,398000,100.0,68,,,
-37.964583160000004,398299,51.239219665527344,5800,0.001,3984,398400,100.0,68,0.06854182481765747,,
,398399,51.055946350097656,,0.001,,398500,,,0.09049637615680695,-40.00376584,100.0
-38.33058074,398699,51.16706085205078,5807,0.001,3988,398800,100.0,68,0.08694365620613098,,
