time/episodes,train/critic_loss,train/ent_coef_loss,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/actor_loss,train/n_updates,train/ent_coef,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,0.003202483057975769,0.8172091245651245,,0.0003,,801000,,18.979969024658203,800899,0.007390845101326704,,100.0,-20.20062542
8012,0.00520367082208395,0.5342245101928711,36,0.0003,100.0,801200,21988,19.430400848388672,801099,0.007404055446386337,-22.44987817,,
,0.005734235513955355,1.0137985944747925,,0.0003,,801500,,19.46615982055664,801399,0.007245188113301992,,100.0,-20.15728772
8016,0.009052983485162258,0.13129273056983948,36,0.0003,100.0,801600,22000,19.20238494873047,801499,0.00730858976021409,-22.46604928999999,,
,0.00657952856272459,0.4425901174545288,,0.0003,,802000,,19.414531707763672,801899,0.007785534020513296,,100.0,-20.29228554
8020,,,36,,100.0,802000,22012,,,,-22.49296069,,
8024,0.010876080021262169,0.01649664342403412,36,0.0003,100.0,802400,22018,19.062767028808594,802299,0.0075270673260092735,-22.453363030000002,,
,0.007571106310933828,0.17932924628257751,,0.0003,,802500,,19.36287498474121,802399,0.007513547781854868,,100.0,-20.196162840000003
8028,0.01272980310022831,1.2681422233581543,36,0.0003,100.0,802800,22030,19.27686309814453,802699,0.0073556555435061455,-22.431952050000003,,
,0.00461650500074029,0.40691977739334106,,0.0003,,803000,,19.098648071289062,802899,0.00736773107200861,,100.0,-20.5570632
8032,0.004984092898666859,0.4718838930130005,36,0.0003,100.0,803200,22043,19.244300842285156,803099,0.007407120428979397,-22.44866383,,
,0.005155051127076149,0.1331080049276352,,0.0003,,803500,,19.369239807128906,803399,0.007309481501579285,,100.0,-20.74428508
8036,0.0060242232866585255,-0.14580287039279938,36,0.0003,100.0,803600,22055,19.27362060546875,803499,0.0074562435038387775,-22.403565200000003,,
,0.006456991191953421,-0.5108786821365356,,0.0003,,804000,,19.54100227355957,803899,0.007448539137840271,,100.0,-20.345246399999997
8040,,,36,,100.0,804000,22068,,,,-22.380854720000002,,
8044,0.005300508812069893,-0.28456592559814453,36,0.0003,100.0,804400,22073,19.254955291748047,804299,0.007415163330733776,-22.357726520000007,,
,0.00512631144374609,0.8528590798377991,,0.0003,,804500,,19.223133087158203,804399,0.007315217517316341,,100.0,-20.304844560000003
8048,0.00556567357853055,0.45207473635673523,36,0.0003,100.0,804800,22086,18.963794708251953,804699,0.007478443905711174,-22.33757426,,
,0.005561241880059242,0.7547457218170166,,0.0003,,805000,,19.36600685119629,804899,0.007430794183164835,,100.0,-20.623392320000004
8052,0.005042270757257938,0.42762047052383423,36,0.0003,100.0,805200,22098,19.164047241210938,805099,0.0074693565256893635,-22.359298789999997,,
,0.007148286327719688,-0.16077959537506104,,0.0003,,805500,,19.222301483154297,805399,0.007578842341899872,,100.0,-20.41149602
8056,0.007042180746793747,-0.3804018497467041,36,0.0003,100.0,805600,22111,19.343252182006836,805499,0.0075312210246920586,-22.344912920000002,,
,0.00910656712949276,-0.32508963346481323,,0.0003,,806000,,19.658184051513672,805899,0.007332304958254099,,100.0,-20.171233200000003
8060,,,36,,100.0,806000,22124,,,,-22.318773010000005,,
8064,0.010555258952081203,0.2975965440273285,36,0.0003,100.0,806400,22129,19.231590270996094,806299,0.007324274629354477,-22.351911,,
,0.003570516360923648,-0.26243162155151367,,0.0003,,806500,,19.01125144958496,806399,0.007333532441407442,,100.0,-20.345317020000003
8068,0.007835819385945797,0.3175686299800873,36,0.0003,100.0,806800,22141,19.222999572753906,806699,0.007400370202958584,-22.330099159999996,,
,0.0052826679311692715,0.39273419976234436,,0.0003,,807000,,19.26093101501465,806899,0.007613103371113539,,100.0,-20.407909720000003
8072,0.008282672613859177,0.05938674509525299,36,0.0003,100.0,807200,22154,19.61503028869629,807099,0.007577490992844105,-22.3687374,,
,0.005711478181183338,0.39883601665496826,,0.0003,,807500,,19.9350528717041,807399,0.007480302359908819,,100.0,-20.495233380000005
8076,0.005589504726231098,0.394622266292572,36,0.0003,100.0,807600,22166,19.385692596435547,807499,0.007428470533341169,-22.300548329999998,,
,0.006612163502722979,0.5202691555023193,,0.0003,,808000,,19.004131317138672,807899,0.007232658099383116,,100.0,-20.29460182
8080,,,36,,100.0,808000,22178,,,,-22.3255611,,
8084,0.005122782196849585,0.6640055179595947,36,0.0003,100.0,808400,22184,19.277385711669922,808299,0.007127843331545591,-22.33200924,,
,0.006683980114758015,0.8938531875610352,,0.0003,,808500,,19.206811904907227,808399,0.007394652348011732,,100.0,-20.2451955
8088,0.009951288811862469,0.0545295774936676,36,0.0003,100.0,808800,22196,19.680805206298828,808699,0.00750697311013937,-22.302118440000005,,
,0.0062693203799426556,1.107617974281311,,0.0003,,809000,,19.17404556274414,808899,0.007504732813686132,,100.0,-20.248389900000003
8092,0.0056761484593153,0.5754094123840332,36,0.0003,100.0,809200,22209,18.950525283813477,809099,0.007337229326367378,-22.360478860000004,,
,0.005193802528083324,-0.3361769914627075,,0.0003,,809500,,18.913265228271484,809399,0.007263351697474718,,100.0,-20.406387
8096,0.0057333181612193584,1.2125657796859741,36,0.0003,100.0,809600,22221,19.043899536132812,809499,0.007324623875319958,-22.365709749999997,,
,0.011759016662836075,0.10546225309371948,,0.0003,,810000,,19.362001419067383,809899,0.007524537388235331,,100.0,-20.33859948
8100,,,36,,100.0,810000,22234,,,,-22.358911980000002,,
8104,0.0050107501447200775,0.7768853902816772,36,0.0003,100.0,810400,22239,18.872634887695312,810299,0.00729737663641572,-22.296253460000003,,
,0.014744259417057037,0.23047509789466858,,0.0003,,810500,,19.537519454956055,810399,0.007383223157376051,,100.0,-20.5809292
8108,0.0039163632318377495,-0.1544126570224762,36,0.0003,100.0,810800,22251,19.072216033935547,810699,0.007271415553987026,-22.374690069999996,,
,0.005704469047486782,0.4631572961807251,,0.0003,,811000,,19.35570526123047,810899,0.007434877101331949,,100.0,-20.25085484
8112,0.005077680107206106,0.058802247047424316,36,0.0003,100.0,811200,22264,18.940980911254883,811099,0.007278578821569681,-22.4032115,,
,0.0066320220939815044,0.7354785203933716,,0.0003,,811500,,19.506805419921875,811399,0.0073693543672561646,,100.0,-20.18696938
8116,0.003694977145642042,0.43597906827926636,36,0.0003,100.0,811600,22276,19.157978057861328,811499,0.007392058148980141,-22.406625219999995,,
,0.006021258886903524,-0.5194236636161804,,0.0003,,812000,,19.524036407470703,811899,0.007484469562768936,,100.0,-20.344326440000003
8120,,,36,,100.0,812000,22289,,,,-22.38875199,,
8124,0.006786888465285301,-1.2533235549926758,36,0.0003,100.0,812400,22294,19.61551284790039,812299,0.007326576858758926,-22.346864330000002,,
,0.006422790698707104,-0.5916569232940674,,0.0003,,812500,,19.40524673461914,812399,0.007372207939624786,,100.0,-20.36175876
8128,0.005169162526726723,-0.081088125705719,36,0.0003,100.0,812800,22307,19.227285385131836,812699,0.007322085555642843,-22.28685763,,
,0.004852794110774994,0.04176342487335205,,0.0003,,813000,,19.176376342773438,812899,0.007458340842276812,,100.0,-20.40397132
8132,0.006430243607610464,-1.0493031740188599,36,0.0003,100.0,813200,22319,19.124855041503906,813099,0.007464603055268526,-22.29534897,,
,0.007274756208062172,0.5389434099197388,,0.0003,,813500,,19.27497100830078,813399,0.007479731924831867,,100.0,-20.300441080000002
8136,0.005998745560646057,-0.25796014070510864,36,0.0003,100.0,813600,22331,19.134552001953125,813499,0.007422352209687233,-22.311065849999995,,
,0.005210530944168568,-0.08958184719085693,,0.0003,,814000,,19.242259979248047,813899,0.007411671336740255,,100.0,-20.16917542
8140,,,36,,100.0,814000,22344,,,,-22.362056280000004,,
8144,0.009056046605110168,0.10939359664916992,36,0.0003,100.0,814400,22349,19.209758758544922,814299,0.007438395172357559,-22.38509615,,
,0.004591065458953381,-0.5839437246322632,,0.0003,,814500,,19.604820251464844,814399,0.007326220162212849,,100.0,-20.16143746
8148,0.014487138018012047,0.49851375818252563,36,0.0003,100.0,814800,22362,19.158451080322266,814699,0.007286496460437775,-22.362444850000006,,
,0.010212063789367676,0.2937059998512268,,0.0003,,815000,,19.47049331665039,814899,0.007345858495682478,,100.0,-20.19076202
8152,0.003749712137505412,-0.4782024621963501,36,0.0003,100.0,815200,22374,19.064767837524414,815099,0.007448446936905384,-22.363422500000006,,
,0.0067948331125080585,0.7047573924064636,,0.0003,,815500,,19.24304962158203,815399,0.007298072334378958,,100.0,-20.182160600000003
8156,0.006017644889652729,-0.12667196989059448,36,0.0003,100.0,815600,22387,19.640413284301758,815499,0.0074593620374798775,-22.361645879999998,,
,0.00571711640805006,1.3945999145507812,,0.0003,,816000,,19.030864715576172,815899,0.007234793156385422,,100.0,-20.28728836
8160,,,36,,100.0,816000,22399,,,,-22.340949290000005,,
8164,0.008544227108359337,1.1206862926483154,36,0.0003,100.0,816400,22405,19.547142028808594,816299,0.00719161331653595,-22.3389336,,
,0.0070738717913627625,0.8949704170227051,,0.0003,,816500,,19.482234954833984,816399,0.007330934517085552,,100.0,-20.32504662
8168,0.008285089395940304,0.31548023223876953,36,0.0003,100.0,816800,22417,19.964801788330078,816699,0.007531059440225363,-22.318609239999997,,
,0.0053086355328559875,-0.5861576795578003,,0.0003,,817000,,19.18975067138672,816899,0.0076166181825101376,,100.0,-20.32930406
8172,0.006173233035951853,0.25136685371398926,36,0.0003,100.0,817200,22430,19.301671981811523,817099,0.007446085102856159,-22.252877090000002,,
,0.005805891007184982,-0.028897583484649658,,0.0003,,817500,,18.91322135925293,817399,0.007143576629459858,,100.0,-20.1638212
8176,0.007654089480638504,0.31799203157424927,36,0.0003,100.0,817600,22442,19.176250457763672,817499,0.007324693724513054,-22.26376021,,
,0.005901902914047241,0.3220841884613037,,0.0003,,818000,,19.40247344970703,817899,0.007421381771564484,,100.0,-20.095944359999997
8180,,,36,,100.0,818000,22455,,,,-22.240728830000002,,
8184,0.008330540731549263,-1.8938183784484863,36,0.0003,100.0,818400,22460,19.37769317626953,818299,0.007351721171289682,-22.193964219999998,,
,0.010407719761133194,1.00587797164917,,0.0003,,818500,,19.365001678466797,818399,0.007310979999601841,,100.0,-20.16017998
8188,0.007672104053199291,0.9041619300842285,36,0.0003,100.0,818800,22472,19.35565185546875,818699,0.007460841443389654,-22.244662809999994,,
,0.0047237141989171505,0.5038408637046814,,0.0003,,819000,,19.119300842285156,818899,0.007428803015500307,,100.0,-20.12064874
8192,0.008278081193566322,-0.781416654586792,36,0.0003,100.0,819200,22485,19.470243453979492,819099,0.007305184844881296,-22.26595064,,
,0.0036814394406974316,0.22693778574466705,,0.0003,,819500,,19.008773803710938,819399,0.007438994478434324,,100.0,-20.19581658
8196,0.0051056696102023125,-0.2933734953403473,36,0.0003,100.0,819600,22497,19.268817901611328,819499,0.007375492248684168,-22.263189200000003,,
,0.006894932594150305,-1.6482188701629639,,0.0003,,820000,,19.35614013671875,819899,0.0075204805471003056,,100.0,-20.248883720000002
8200,,,36,,100.0,820000,22510,,,,-22.294887199999998,,
8204,0.00912930816411972,0.2977297902107239,36,0.0003,100.0,820400,22515,19.270980834960938,820299,0.007609702181071043,-22.37855214,,
,0.005415983032435179,-0.6588236093521118,,0.0003,,820500,,19.111997604370117,820399,0.007671371567994356,,100.0,-20.18937406
8208,0.003899474861100316,1.5050060749053955,36,0.0003,100.0,820800,22528,19.350828170776367,820699,0.007470788434147835,-22.32591872,,
,0.006000398192554712,-0.41274386644363403,,0.0003,,821000,,19.199935913085938,820899,0.0076418980024755,,100.0,-20.255587419999998
8212,0.005879844538867474,0.5883861184120178,36,0.0003,100.0,821200,22540,19.393218994140625,821099,0.007437376771122217,-22.37037082999999,,
,0.004828757606446743,0.30359798669815063,,0.0003,,821500,,19.2232666015625,821399,0.007483812514692545,,100.0,-20.264806359999998
8216,0.007586348336189985,-1.0830788612365723,36,0.0003,100.0,821600,22553,19.153621673583984,821499,0.0074513740837574005,-22.40322903,,
,0.004006511531770229,0.018371403217315674,,0.0003,,822000,,18.80198860168457,821899,0.007447210606187582,,100.0,-20.27515364
8220,,,36,,100.0,822000,22565,,,,-22.38632892,,
8224,0.00810985267162323,1.1468448638916016,36,0.0003,100.0,822400,22571,19.12115478515625,822299,0.0075393482111394405,-22.386381030000003,,
,0.004495939239859581,-0.6762158870697021,,0.0003,,822500,,19.10877227783203,822399,0.0075586638413369656,,100.0,-20.23508928
8228,0.0043961345218122005,-1.2196412086486816,36,0.0003,100.0,822800,22583,19.213884353637695,822699,0.007509368471801281,-22.398463539999998,,
,0.0029146713204681873,-0.32796919345855713,,0.0003,,823000,,19.14889144897461,822899,0.007396799977868795,,100.0,-20.14047364
8232,0.007262884173542261,0.003981344401836395,36,0.0003,100.0,823200,22596,18.899354934692383,823099,0.0073498631827533245,-22.379481060000003,,
,0.0036301722284406424,-0.6003794074058533,,0.0003,,823500,,18.990516662597656,823399,0.007451025769114494,,100.0,-20.23459884
8236,0.004674265626817942,0.3976401388645172,36,0.0003,100.0,823600,22608,18.850643157958984,823499,0.0073968772776424885,-22.419994250000006,,
,0.008226567879319191,0.64658123254776,,0.0003,,824000,,19.606014251708984,823899,0.007515117526054382,,100.0,-20.347408039999998
8240,,,36,,100.0,824000,22621,,,,-22.335715349999997,,
8244,0.02296750247478485,-0.0934581458568573,36,0.0003,100.0,824400,22626,19.577646255493164,824299,0.00735597126185894,-22.346146049999998,,
,0.008994176983833313,1.4527232646942139,,0.0003,,824500,,19.298492431640625,824399,0.007359188515692949,,100.0,-20.2598998
8248,0.009246239438652992,-0.15015612542629242,36,0.0003,100.0,824800,22638,19.578018188476562,824699,0.007420603651553392,-22.387981959999998,,
,0.006077751517295837,0.14905443787574768,,0.0003,,825000,,19.24514389038086,824899,0.007403225637972355,,100.0,-20.22376352
8252,0.005430697463452816,-0.9469134211540222,36,0.0003,100.0,825200,22651,19.281757354736328,825099,0.007385962177067995,-22.386292060000006,,
,0.002990166889503598,0.20376208424568176,,0.0003,,825500,,18.7889347076416,825399,0.00751760508865118,,100.0,-20.40174296
8256,0.012412840500473976,-0.0071058571338653564,36,0.0003,100.0,825600,22663,19.38666534423828,825499,0.007433215156197548,-22.591653589999996,,
,0.0037770974449813366,-0.08858311176300049,,0.0003,,826000,,19.225677490234375,825899,0.007408981677144766,,100.0,-20.197797620000003
8260,,,36,,100.0,826000,22676,,,,-22.552783039999998,,
8264,0.009411921724677086,0.4454387426376343,36,0.0003,100.0,826400,22681,19.065027236938477,826299,0.0074518462643027306,-22.576841240000004,,
,0.005277352407574654,0.1784835159778595,,0.0003,,826500,,19.715312957763672,826399,0.0074205221608281136,,100.0,-20.194539199999998
8268,0.007458822336047888,1.1462550163269043,36,0.0003,100.0,826800,22694,19.349170684814453,826699,0.007511756848543882,-22.582153060000007,,
,0.005234635900706053,0.441481351852417,,0.0003,,827000,,19.444435119628906,826899,0.007599845994263887,,100.0,-20.451168340000002
8272,0.010701766237616539,1.6548974514007568,36,0.0003,100.0,827200,22706,19.46157455444336,827099,0.007500453852117062,-22.600718889999992,,
,0.0041871387511491776,-0.6575241088867188,,0.0003,,827500,,18.846115112304688,827399,0.007477517239749432,,100.0,-20.149095860000003
8276,0.00469809677451849,0.1961306482553482,36,0.0003,100.0,827600,22719,19.20205307006836,827499,0.007449711207300425,-22.572619359999997,,
,0.004499954637140036,0.10636571049690247,,0.0003,,828000,,19.016204833984375,827899,0.007390514016151428,,100.0,-20.35072482
8280,,,36,,100.0,828000,22731,,,,-22.602027980000003,,
8284,0.0071148332208395,-0.9915881156921387,36,0.0003,100.0,828400,22737,19.368350982666016,828299,0.007440168410539627,-22.721256379999996,,
,0.0039043789729475975,-1.0334627628326416,,0.0003,,828500,,19.475542068481445,828399,0.007460347376763821,,100.0,-20.14071714
8288,0.0044218688271939754,0.897955596446991,36,0.0003,100.0,828800,22749,18.873271942138672,828699,0.007416765671223402,-22.657306170000002,,
,0.003764907829463482,1.210465908050537,,0.0003,,829000,,19.425092697143555,828899,0.007442222908139229,,100.0,-20.30350196
8292,0.006904257461428642,-0.06860499083995819,36,0.0003,100.0,829200,22762,19.41088104248047,829099,0.007582887075841427,-22.656638500000007,,
,0.005574171897023916,-0.023456409573554993,,0.0003,,829500,,19.67882537841797,829399,0.007365282624959946,,100.0,-20.36985608
8296,0.006488515995442867,-0.4556325078010559,36,0.0003,100.0,829600,22774,19.03551483154297,829499,0.007363046053797007,-22.690426030000005,,
,0.008577208034694195,1.5480226278305054,,0.0003,,830000,,18.999298095703125,829899,0.007397335954010487,,100.0,-20.277609520000002
8300,,,36,,100.0,830000,22787,,,,-22.60492065,,
8304,0.004611575976014137,1.1954445838928223,36,0.0003,100.0,830400,22792,19.306812286376953,830299,0.007444356568157673,-22.54413465,,
,0.004553640261292458,-0.493895024061203,,0.0003,,830500,,19.314537048339844,830399,0.00750882038846612,,100.0,-20.37596228
8308,0.005082244053483009,-0.8644870519638062,36,0.0003,100.0,830800,22804,19.320253372192383,830699,0.007355830632150173,-22.556036520000003,,
,0.007418718654662371,-0.3007667660713196,,0.0003,,831000,,19.13054656982422,830899,0.0075440555810928345,,100.0,-20.18981928
8312,0.008339935913681984,1.1501572132110596,36,0.0003,100.0,831200,22817,19.126192092895508,831099,0.007582804188132286,-22.51537373,,
