rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-40.35926149,927099,52.846527099609375,11562,0.001,9272,927200,100.0,80,0.08410032093524933,,
,927399,52.78517150878906,,0.001,,927500,,,0.11066640913486481,-41.775856119999986,100.0
-40.18036323,927499,53.142486572265625,11567,0.001,9276,927600,100.0,80,0.10140898078680038,,
,927899,52.188636779785156,,0.001,,928000,,,0.09808802604675293,-43.016959560000004,100.0
-40.350935209999996,,,11572,,9280,928000,100.0,80,,,
-40.343069559999996,928299,53.07524871826172,11574,0.001,9284,928400,100.0,80,0.15011252462863922,,
,928399,52.85889434814453,,0.001,,928500,,,0.09825843572616577,-42.28609378,100.0
-40.650541929999996,928699,52.503841400146484,11580,0.001,9288,928800,100.0,80,0.1057409793138504,,
,928899,52.42812728881836,,0.001,,929000,,,0.10781857371330261,-42.16858266,100.0
-40.903383559999995,929099,53.259033203125,11585,0.001,9292,929200,100.0,80,0.10378727316856384,,
,929399,52.349647521972656,,0.001,,929500,,,0.11503186076879501,-44.22330634000001,100.0
-40.87172544,929499,52.70127868652344,11590,0.001,9296,929600,100.0,80,0.11965075135231018,,
,929899,52.75014877319336,,0.001,,930000,,,0.08872215449810028,-45.342960760000004,100.0
-40.83483871999999,,,11595,,9300,930000,100.0,80,,,
-41.05565446000001,930299,52.82858657836914,11597,0.001,9304,930400,100.0,80,0.1012086421251297,,
,930399,52.838016510009766,,0.001,,930500,,,0.12092217057943344,-44.583543580000004,100.0
-41.6595637,930699,52.80610275268555,11603,0.001,9308,930800,100.0,80,0.13219553232192993,,
,930899,52.84754180908203,,0.001,,931000,,,0.0997791588306427,-41.854827400000005,100.0
-41.85092031,931099,52.52468490600586,11608,0.001,9312,931200,100.0,80,0.10042935609817505,,
,931399,52.597747802734375,,0.001,,931500,,,0.0805988758802414,-41.90893223999999,100.0
-41.42953816,931499,52.576393127441406,11613,0.001,9316,931600,100.0,80,0.10490594804286957,,
,931899,52.96285629272461,,0.001,,932000,,,0.09752990305423737,-41.86780116,100.0
-41.6239946,,,11618,,9320,932000,100.0,80,,,
-41.60484024,932299,52.722381591796875,11620,0.001,9324,932400,100.0,80,0.14189369976520538,,
,932399,52.877262115478516,,0.001,,932500,,,0.10932207852602005,-42.41432764,100.0
-41.38349729000001,932699,52.89213562011719,11625,0.001,9328,932800,100.0,80,0.10343155264854431,,
,932899,52.76338577270508,,0.001,,933000,,,0.09776205569505692,-41.84398634,100.0
-40.820639299999996,933099,52.8250732421875,11631,0.001,9332,933200,100.0,80,0.09452220052480698,,
,933399,52.75675582885742,,0.001,,933500,,,0.09849719703197479,-41.1129705,100.0
-40.98584589000001,933499,52.728328704833984,11636,0.001,9336,933600,100.0,80,0.11935602128505707,,
,933899,52.82727813720703,,0.001,,934000,,,0.09043813496828079,-42.51225138000001,100.0
-41.14251521,,,11641,,9340,934000,100.0,80,,,
-41.03518862,934299,52.66520690917969,11643,0.001,9344,934400,100.0,80,0.11439952254295349,,
,934399,52.0905876159668,,0.001,,934500,,,0.14117112755775452,-41.68725144,100.0
-40.96599156,934699,52.17131805419922,11648,0.001,9348,934800,100.0,80,0.0969664603471756,,
,934899,52.33430480957031,,0.001,,935000,,,0.09633384644985199,-43.516607279999995,100.0
-40.7240227,935099,52.511749267578125,11654,0.001,9352,935200,100.0,80,0.1110474020242691,,
,935399,51.87895965576172,,0.001,,935500,,,0.09101559221744537,-43.167474200000015,100.0
-40.758698089999996,935499,52.41446304321289,11659,0.001,9356,935600,100.0,80,0.08133965730667114,,
,935899,52.11381530761719,,0.001,,936000,,,0.12267772853374481,-47.16709151999999,100.0
-41.06096445,,,11664,,9360,936000,100.0,80,,,
-41.303915149999995,936299,52.46534729003906,11666,0.001,9364,936400,100.0,80,0.08718608319759369,,
,936399,52.489479064941406,,0.001,,936500,,,0.09691258519887924,-43.981308799999994,100.0
-41.34348038,936699,52.1390380859375,11672,0.001,9368,936800,100.0,80,0.07823597639799118,,
,936899,52.155433654785156,,0.001,,937000,,,0.0790378600358963,-44.080285139999994,100.0
-41.64018196,937099,52.28379821777344,11677,0.001,9372,937200,100.0,80,0.08282845467329025,,
,937399,51.72937774658203,,0.001,,937500,,,0.08836040645837784,-48.72166019999999,100.0
-41.89017058,937499,51.6308479309082,11682,0.001,9376,937600,100.0,80,0.10321618616580963,,
,937899,52.19917678833008,,0.001,,938000,,,0.07379209995269775,-44.072888799999994,100.0
-41.90950898000001,,,11687,,9380,938000,100.0,80,,,
-42.11767297,938299,51.85374450683594,11689,0.001,9384,938400,100.0,80,0.09956856071949005,,
,938399,51.758087158203125,,0.001,,938500,,,0.0963437408208847,-43.232693020000006,100.0
-41.923611390000005,938699,52.18962097167969,11694,0.001,9388,938800,100.0,80,0.0818556696176529,,
,938899,51.838584899902344,,0.001,,939000,,,0.09851716458797455,-42.76997136,100.0
-41.720936730000005,939099,52.264793395996094,11700,0.001,9392,939200,100.0,80,0.07966344058513641,,
,939399,52.551265716552734,,0.001,,939500,,,0.11619479954242706,-41.384511059999994,100.0
-42.004770660000005,939499,51.92557144165039,11705,0.001,9396,939600,100.0,80,0.06901722401380539,,
,939899,52.73432159423828,,0.001,,940000,,,0.08678650110960007,-42.12522325999999,100.0
-41.70702292000001,,,11710,,9400,940000,100.0,80,,,
-41.551032320000004,940299,51.78144836425781,11712,0.001,9404,940400,100.0,80,0.10274478793144226,,
,940399,51.68721008300781,,0.001,,940500,,,0.07993482053279877,-42.03143636,100.0
-41.23352692,940699,51.98854446411133,11717,0.001,9408,940800,100.0,80,0.09251279383897781,,
,940899,51.99728775024414,,0.001,,941000,,,0.06471828371286392,-41.36176656,100.0
-41.360868,941099,51.53144073486328,11722,0.001,9412,941200,100.0,80,0.09695832431316376,,
,941399,52.03341293334961,,0.001,,941500,,,0.08692879974842072,-42.4264821,100.0
-41.6362302,941499,52.41167068481445,11728,0.001,9416,941600,100.0,80,0.10023088753223419,,
,941899,51.755531311035156,,0.001,,942000,,,0.10007499903440475,-41.199297339999994,100.0
-41.47026797,,,11733,,9420,942000,100.0,80,,,
-41.51087829,942299,52.16597366333008,11735,0.001,9424,942400,100.0,80,0.09124964475631714,,
,942399,51.73768997192383,,0.001,,942500,,,0.15951618552207947,-50.3577214,100.0
-41.841412919999996,942699,52.012611389160156,11740,0.001,9428,942800,100.0,80,0.0949706956744194,,
,942899,52.06439208984375,,0.001,,943000,,,0.08671882748603821,-48.758077700000015,100.0
-42.06457537,943099,52.02092742919922,11745,0.001,9432,943200,100.0,80,0.07948216795921326,,
,943399,51.97352600097656,,0.001,,943500,,,0.10692381858825684,-43.900714279999995,100.0
-42.3366627,943499,52.60503387451172,11750,0.001,9436,943600,100.0,80,0.11523489654064178,,
,943899,52.110191345214844,,0.001,,944000,,,0.12364067137241364,-46.3253492,100.0
-42.118104349999996,,,11756,,9440,944000,100.0,80,,,
-42.022073410000004,944299,52.937862396240234,11758,0.001,9444,944400,100.0,80,0.0864628255367279,,
,944399,52.721153259277344,,0.001,,944500,,,0.13555562496185303,-64.19619361999999,100.0
-43.15876262,944699,52.33808898925781,11763,0.001,9448,944800,100.0,80,0.10654796659946442,,
,944899,52.634517669677734,,0.001,,945000,,,0.09689183533191681,-51.02591472,100.0
-43.637798200000006,945099,51.8592529296875,11768,0.001,9452,945200,100.0,80,0.13679268956184387,,
,945399,52.50127410888672,,0.001,,945500,,,0.17648670077323914,-46.16753322,100.0
-43.611371160000004,945499,52.26470947265625,11773,0.001,9456,945600,100.0,80,0.12459353357553482,,
,945899,52.41926956176758,,0.001,,946000,,,0.1524752825498581,-50.457084380000005,100.0
-44.00167584999999,,,11779,,9460,946000,100.0,80,,,
-44.16641715,946299,52.32828140258789,11781,0.001,9464,946400,100.0,80,0.13945627212524414,,
,946399,52.62860870361328,,0.001,,946500,,,0.1330626755952835,-46.67811542,100.0
-44.72371168999999,946699,53.198856353759766,11786,0.001,9468,946800,100.0,80,0.15622249245643616,,
,946899,52.40422058105469,,0.001,,947000,,,0.15531867742538452,-47.8677192,100.0
-44.824601189999996,947099,52.83348846435547,11791,0.001,9472,947200,100.0,80,0.16776925325393677,,
,947399,52.91197967529297,,0.001,,947500,,,0.1427796185016632,-53.33796100000001,100.0
-44.777713959999986,947499,52.687034606933594,11796,0.001,9476,947600,100.0,80,0.16415706276893616,,
,947899,53.03993225097656,,0.001,,948000,,,0.15977787971496582,-50.392245700000004,100.0
-45.29678467000001,,,11801,,9480,948000,100.0,80,,,
-45.75491932,948299,52.75611114501953,11804,0.001,9484,948400,100.0,80,0.1433659791946411,,
,948399,52.971004486083984,,0.001,,948500,,,0.14680302143096924,-50.90670916,100.0
-46.20245481999999,948699,52.45427322387695,11809,0.001,9488,948800,100.0,80,0.15012681484222412,,
,948899,52.9114990234375,,0.001,,949000,,,0.14103715121746063,-50.059831720000005,100.0
-46.63831001999999,949099,52.48284912109375,11814,0.001,9492,949200,100.0,80,0.2763587236404419,,
,949399,53.264530181884766,,0.001,,949500,,,0.1450631469488144,-45.36354810000001,100.0
-46.538241750000005,949499,52.69812774658203,11819,0.001,9496,949600,100.0,80,0.1927274763584137,,
,949899,53.13250732421875,,0.001,,950000,,,0.1475783735513687,-44.625879440000006,100.0
-47.124376950000006,,,11824,,9500,950000,100.0,80,,,
-47.210936530000005,950299,52.964717864990234,11826,0.001,9504,950400,100.0,80,0.20747239887714386,,
,950399,52.831111907958984,,0.001,,950500,,,0.16692405939102173,-45.941546679999995,100.0
-47.22721697,950699,52.98593521118164,11832,0.001,9508,950800,100.0,80,0.14996396005153656,,
,950899,53.46439743041992,,0.001,,951000,,,0.13813377916812897,-44.423152040000005,100.0
-47.178881909999994,951099,52.84302520751953,11837,0.001,9512,951200,100.0,80,0.13625283539295197,,
,951399,53.75836944580078,,0.001,,951500,,,0.1295071393251419,-44.64718181999999,100.0
-47.28173524999999,951499,52.519752502441406,11842,0.001,9516,951600,100.0,80,0.1408545821905136,,
,951899,52.78963851928711,,0.001,,952000,,,0.15280579030513763,-43.520686399999995,100.0
-47.44095276,,,11847,,9520,952000,100.0,80,,,
-47.453177920000016,952299,52.505855560302734,11850,0.001,9524,952400,100.0,80,0.2831546664237976,,
,952399,52.82020568847656,,0.001,,952500,,,0.16940535604953766,-45.05598645999999,100.0
-47.65855361,952699,52.9171142578125,11855,0.001,9528,952800,100.0,80,0.15734755992889404,,
,952899,52.71237564086914,,0.001,,953000,,,0.17102694511413574,-46.055911099999996,100.0
-47.728341949999994,953099,52.778221130371094,11860,0.001,9532,953200,100.0,80,0.14637917280197144,,
,953399,52.90485382080078,,0.001,,953500,,,0.18735048174858093,-44.06984142,100.0
-47.774995659999995,953499,51.95287322998047,11865,0.001,9536,953600,100.0,80,0.14178678393363953,,
,953899,53.13117980957031,,0.001,,954000,,,0.14553815126419067,-47.00374584,100.0
-48.119816009999994,,,11870,,9540,954000,100.0,80,,,
-48.33901115999999,954299,52.57444763183594,11873,0.001,9544,954400,100.0,80,0.11131280660629272,,
,954399,52.543968200683594,,0.001,,954500,,,0.1599394679069519,-46.31649583999999,100.0
-47.46558312,954699,52.554847717285156,11878,0.001,9548,954800,100.0,80,0.1323498785495758,,
,954899,52.57362747192383,,0.001,,955000,,,0.10569056868553162,-45.18485596000001,100.0
-47.651222149999995,955099,53.027915954589844,11883,0.001,9552,955200,100.0,80,0.13664555549621582,,
,955399,52.91551971435547,,0.001,,955500,,,0.14356188476085663,-46.09151958,100.0
-47.668667170000006,955499,52.55207824707031,11888,0.001,9556,955600,100.0,80,0.10949240624904633,,
,955899,52.30549621582031,,0.001,,956000,,,0.22970640659332275,-43.6785595,100.0
-47.321587250000015,,,11894,,9560,956000,100.0,80,,,
-46.910074509999994,956299,52.49419403076172,11896,0.001,9564,956400,100.0,80,0.1331421434879303,,
,956399,52.39935302734375,,0.001,,956500,,,0.10705655813217163,-41.980190199999996,100.0
-46.403136399999994,956699,52.09880828857422,11901,0.001,9568,956800,100.0,80,0.08691895008087158,,
,956899,51.549530029296875,,0.001,,957000,,,0.09851615130901337,-38.9656291,100.0
-46.20479025,957099,52.31689453125,11906,0.001,9572,957200,100.0,80,0.14041943848133087,,
,957399,52.05611801147461,,0.001,,957500,,,0.0798165500164032,-41.95083496,100.0
-45.89986722,957499,52.4103889465332,11911,0.001,9576,957600,100.0,80,0.11177852004766464,,
,957899,52.509185791015625,,0.001,,958000,,,0.08951135724782944,-40.89794078,100.0
-45.62868258000001,,,11917,,9580,958000,100.0,80,,,
-45.212296620000004,958299,51.778236389160156,11919,0.001,9584,958400,100.0,80,0.11882457882165909,,
,958399,52.06686782836914,,0.001,,958500,,,0.10683510452508926,-40.41132218,100.0
-44.734423800000016,958699,52.08322525024414,11924,0.001,9588,958800,100.0,80,0.0991365909576416,,
,958899,52.00897979736328,,0.001,,959000,,,0.08311672508716583,-39.98086998,100.0
-44.22050377000001,959099,52.18345642089844,11929,0.001,9592,959200,100.0,80,0.08643291890621185,,
,959399,51.870208740234375,,0.001,,959500,,,0.09856488555669785,-42.83015136,100.0
-44.01602157,959499,51.63513946533203,11934,0.001,9596,959600,100.0,80,0.08494419604539871,,
,959899,51.88739013671875,,0.001,,960000,,,0.09672261029481888,-41.91402064,100.0
-43.65278782,,,11939,,9600,960000,100.0,80,,,
-43.622088940000005,960299,51.88330841064453,11941,0.001,9604,960400,100.0,80,0.09653806686401367,,
,960399,51.52460479736328,,0.001,,960500,,,0.09107430279254913,-46.58715185999999,100.0
-43.33853195999999,960699,52.32496643066406,11947,0.001,9608,960800,100.0,80,0.12457114458084106,,
,960899,51.81780242919922,,0.001,,961000,,,0.13901174068450928,-43.527306100000004,100.0
-43.251675289999994,961099,51.79283905029297,11952,0.001,9612,961200,100.0,80,0.09012129157781601,,
,961399,52.25086975097656,,0.001,,961500,,,0.09437932819128036,-45.284994239999996,100.0
-43.04381103,961499,51.6302375793457,11957,0.001,9616,961600,100.0,80,0.10159142315387726,,
,961899,51.907814025878906,,0.001,,962000,,,0.1158231794834137,-43.72815206,100.0
-43.19601820999999,,,11962,,9620,962000,100.0,80,,,
-43.59363190999999,962299,51.80410385131836,11965,0.001,9624,962400,100.0,80,0.12310938537120819,,
,962399,52.514312744140625,,0.001,,962500,,,0.11748616397380829,-46.50139384,100.0
-43.41459006000001,962699,52.50849914550781,11970,0.001,9628,962800,100.0,80,0.10653446614742279,,
,962899,52.2406005859375,,0.001,,963000,,,0.08039426803588867,-47.47388852,100.0
-43.369930409999995,963099,52.511940002441406,11975,0.001,9632,963200,100.0,80,0.1130530834197998,,
,963399,51.51456069946289,,0.001,,963500,,,0.10521712899208069,-46.10117668000001,100.0
-43.426229860000014,963499,52.286834716796875,11980,0.001,9636,963600,100.0,80,0.10500669479370117,,
,963899,52.7943229675293,,0.001,,964000,,,0.10327786207199097,-49.01601425999999,100.0
-43.11194042,,,11985,,9640,964000,100.0,80,,,
-43.320529959999995,964299,52.45713806152344,11987,0.001,9644,964400,100.0,80,0.10023561120033264,,
,964399,52.25128173828125,,0.001,,964500,,,0.1136399358510971,-46.90270625999999,100.0
-43.22185199,964699,51.842979431152344,11992,0.001,9648,964800,100.0,80,0.09944841265678406,,
,964899,52.707191467285156,,0.001,,965000,,,0.10660666227340698,-47.70158762000001,100.0
-42.73234732,965099,52.042022705078125,11998,0.001,9652,965200,100.0,80,0.10477414727210999,,
,965399,52.02274703979492,,0.001,,965500,,,0.10319383442401886,-49.237804759999996,100.0
-42.90792237000001,965499,52.26555633544922,12003,0.001,9656,965600,100.0,80,0.1041426807641983,,
,965899,52.02796173095703,,0.001,,966000,,,0.11062691360712051,-49.41457340000001,100.0
-42.889430270000005,,,12008,,9660,966000,100.0,80,,,
-42.98684993,966299,52.34076690673828,12010,0.001,9664,966400,100.0,80,0.09304793924093246,,
,966399,52.75501251220703,,0.001,,966500,,,0.1224256306886673,-57.01890747999999,100.0
-43.02779234,966699,52.270835876464844,12015,0.001,9668,966800,100.0,80,0.13097035884857178,,
,966899,52.24956512451172,,0.001,,967000,,,0.16681505739688873,-46.23312357999999,100.0
-43.142912380000006,967099,52.531471252441406,12020,0.001,9672,967200,100.0,80,0.08712248504161835,,
,967399,52.526832580566406,,0.001,,967500,,,0.10425180196762085,-53.578405620000005,100.0
-43.29660362,967499,52.92219543457031,12026,0.001,9676,967600,100.0,80,0.12870827317237854,,
,967899,52.42612075805664,,0.001,,968000,,,0.09560829401016235,-48.31672116,100.0
-43.221196989999996,,,12031,,9680,968000,100.0,80,,,
-43.49973865999999,968299,52.017852783203125,12033,0.001,9684,968400,100.0,80,0.13413801789283752,,
,968399,52.32911682128906,,0.001,,968500,,,0.08303757011890411,-48.87247649999999,100.0
-44.30659157,968699,52.3326530456543,12038,0.001,9688,968800,100.0,80,0.14460784196853638,,
,968899,51.63349914550781,,0.001,,969000,,,0.12858060002326965,-50.374491320000004,100.0
-45.04467431,969099,52.510738372802734,12044,0.001,9692,969200,100.0,80,0.1000872328877449,,
,969399,52.32088088989258,,0.001,,969500,,,0.12337993085384369,-47.83631410000001,100.0
-45.44050163000001,969499,52.016151428222656,12049,0.001,9696,969600,100.0,80,0.09152333438396454,,
,969899,52.34820556640625,,0.001,,970000,,,0.11346137523651123,-48.16009814,100.0
-45.64363449,,,12054,,9700,970000,100.0,80,,,
-46.00548717999999,970299,51.722145080566406,12056,0.001,9704,970400,100.0,80,0.14638225734233856,,
,970399,52.729827880859375,,0.001,,970500,,,0.12109837681055069,-47.16097122000001,100.0
-46.21066028999999,970699,52.36811065673828,12061,0.001,9708,970800,100.0,80,0.13624757528305054,,
,970899,52.39080810546875,,0.001,,971000,,,0.1172415018081665,-54.310648820000004,100.0
-46.36323558,971099,52.084564208984375,12067,0.001,9712,971200,100.0,80,0.0990237146615982,,
,971399,52.177955627441406,,0.001,,971500,,,0.12536698579788208,-47.3570047,100.0
-46.63931097999999,971499,51.95909881591797,12072,0.001,9716,971600,100.0,80,0.13627564907073975,,
,971899,52.75249099731445,,0.001,,972000,,,0.12163877487182617,-45.832978440000005,100.0
-46.531874480000006,,,12077,,9720,972000,100.0,80,,,
-46.04984398,972299,52.377403259277344,12079,0.001,9724,972400,100.0,80,0.10614842176437378,,
,972399,52.32079315185547,,0.001,,972500,,,0.11295647919178009,-54.59698853999999,100.0
-46.0452167,972699,51.925113677978516,12084,0.001,9728,972800,100.0,80,0.130723237991333,,
,972899,52.092308044433594,,0.001,,973000,,,0.10500065982341766,-61.404338159999995,100.0
-46.20577106999999,973099,52.91804885864258,12090,0.001,9732,973200,100.0,80,0.10324522107839584,,
,973399,52.86212921142578,,0.001,,973500,,,0.10658928751945496,-56.5367763,100.0
-46.24046994999999,973499,52.269073486328125,12095,0.001,9736,973600,100.0,80,0.12959223985671997,,
