train/critic_loss,eval/mean_ep_length,train/actor_loss,time/total_timesteps,train/learning_rate,eval/mean_reward,train/n_updates,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes
163.14210510253906,1000.0,-3760.90478515625,398000,0.001,39629.232451840006,397899,,,,,
696.1578369140625,1000.0,-3649.54296875,398500,0.001,39629.232451840006,398399,,,,,
1268.4591064453125,1000.0,-3600.8076171875,399000,0.001,39629.232451840006,398899,,,,,
556.968994140625,1000.0,-3670.093017578125,399500,0.001,39629.232451840006,399399,,,,,
191.27041625976562,1000.0,-3741.19140625,400000,0.001,39629.232451840006,399899,,,,,
,,,400000,,,,1000.0,42646,40281.68106622,9,400
644.2462158203125,1000.0,-3627.8720703125,400500,0.001,39629.232451840006,400399,,,,,
318.7823486328125,1000.0,-3563.6796875,401000,0.001,39629.232451840006,400899,,,,,
435.3092041015625,1000.0,-3637.85693359375,401500,0.001,39629.232451840006,401399,,,,,
187.0362548828125,1000.0,-3561.360107421875,402000,0.001,39629.232451840006,401899,,,,,
199.3076629638672,1000.0,-3563.68505859375,402500,0.001,39629.232451840006,402399,,,,,
440.6641845703125,1000.0,-3652.1708984375,403000,0.001,39629.232451840006,402899,,,,,
574.8253784179688,1000.0,-3784.25732421875,403500,0.001,39629.232451840006,403399,,,,,
338.5166320800781,1000.0,-3635.8349609375,404000,0.001,39629.232451840006,403899,,,,,
,,,404000,,,,1000.0,43062,40266.2566838,9,404
329.89251708984375,1000.0,-3589.110595703125,404500,0.001,39629.232451840006,404399,,,,,
91.56048583984375,1000.0,-3699.240966796875,405000,0.001,39629.232451840006,404899,,,,,
285.9151611328125,1000.0,-3653.00830078125,405500,0.001,39629.232451840006,405399,,,,,
273.3722839355469,1000.0,-3582.18994140625,406000,0.001,39629.232451840006,405899,,,,,
420.927978515625,1000.0,-3624.89794921875,406500,0.001,39629.232451840006,406399,,,,,
373.65985107421875,1000.0,-3545.205078125,407000,0.001,39629.232451840006,406899,,,,,
439.60797119140625,1000.0,-3531.95361328125,407500,0.001,39629.232451840006,407399,,,,,
56.03650665283203,1000.0,-3674.49755859375,408000,0.001,39629.232451840006,407899,,,,,
,,,408000,,,,1000.0,43477,40013.36829377,9,408
430.8289794921875,1000.0,-3654.8525390625,408500,0.001,39629.232451840006,408399,,,,,
175.16070556640625,1000.0,-3559.605224609375,409000,0.001,39629.232451840006,408899,,,,,
58.679786682128906,1000.0,-3563.477294921875,409500,0.001,39629.232451840006,409399,,,,,
278.06707763671875,1000.0,-3538.547607421875,410000,0.001,39629.232451840006,409899,,,,,
358.3457336425781,1000.0,-3522.24560546875,410500,0.001,39629.232451840006,410399,,,,,
1599.0252685546875,1000.0,-3746.0419921875,411000,0.001,39629.232451840006,410899,,,,,
352.83197021484375,1000.0,-3520.3642578125,411500,0.001,39629.232451840006,411399,,,,,
301.12939453125,1000.0,-3562.727294921875,412000,0.001,39629.232451840006,411899,,,,,
,,,412000,,,,1000.0,43892,39457.98562139999,9,412
289.2899169921875,1000.0,-3560.40185546875,412500,0.001,39629.232451840006,412399,,,,,
1086.215576171875,1000.0,-3523.63671875,413000,0.001,39629.232451840006,412899,,,,,
589.3397216796875,1000.0,-3543.9755859375,413500,0.001,39629.232451840006,413399,,,,,
1458.1552734375,1000.0,-3667.753173828125,414000,0.001,39629.232451840006,413899,,,,,
428.56732177734375,1000.0,-3465.10693359375,414500,0.001,39629.232451840006,414399,,,,,
149.58059692382812,1000.0,-3528.50341796875,415000,0.001,39629.232451840006,414899,,,,,
486.12860107421875,1000.0,-3707.837890625,415500,0.001,39629.232451840006,415399,,,,,
241.41098022460938,1000.0,-3668.35595703125,416000,0.001,39629.232451840006,415899,,,,,
,,,416000,,,,1000.0,44309,39173.70184676001,9,416
343.5640869140625,1000.0,-3547.39111328125,416500,0.001,39629.232451840006,416399,,,,,
517.6934814453125,1000.0,-3525.682861328125,417000,0.001,39629.232451840006,416899,,,,,
971.4509887695312,1000.0,-3776.6689453125,417500,0.001,39629.232451840006,417399,,,,,
406.341552734375,1000.0,-3536.92431640625,418000,0.001,39629.232451840006,417899,,,,,
439.7637634277344,1000.0,-3613.299560546875,418500,0.001,39629.232451840006,418399,,,,,
295.4351806640625,1000.0,-3660.159912109375,419000,0.001,39629.232451840006,418899,,,,,
740.2510986328125,1000.0,-3541.545166015625,419500,0.001,39629.232451840006,419399,,,,,
821.33447265625,1000.0,-3678.9609375,420000,0.001,39629.232451840006,419899,,,,,
,,,420000,,,,1000.0,44727,39969.72150577,9,420
1012.3569946289062,1000.0,-3773.73828125,420500,0.001,39629.232451840006,420399,,,,,
1403.4813232421875,1000.0,-3614.16015625,421000,0.001,39629.232451840006,420899,,,,,
510.063232421875,1000.0,-3621.1064453125,421500,0.001,39629.232451840006,421399,,,,,
483.7660827636719,1000.0,-3688.07568359375,422000,0.001,39629.232451840006,421899,,,,,
542.5682983398438,1000.0,-3690.592041015625,422500,0.001,39629.232451840006,422399,,,,,
542.8358154296875,1000.0,-3526.027099609375,423000,0.001,39629.232451840006,422899,,,,,
225.92364501953125,1000.0,-3662.9482421875,423500,0.001,39629.232451840006,423399,,,,,
719.4444580078125,1000.0,-3749.640869140625,424000,0.001,39629.232451840006,423899,,,,,
,,,424000,,,,1000.0,45143,39852.716880060005,9,424
327.0994873046875,1000.0,-3713.57470703125,424500,0.001,39629.232451840006,424399,,,,,
229.859619140625,1000.0,-3516.61083984375,425000,0.001,39629.232451840006,424899,,,,,
200.47752380371094,1000.0,-3760.511474609375,425500,0.001,39629.232451840006,425399,,,,,
245.08372497558594,1000.0,-3706.7333984375,426000,0.001,39629.232451840006,425899,,,,,
119.90161895751953,1000.0,-3572.57470703125,426500,0.001,39629.232451840006,426399,,,,,
463.6769104003906,1000.0,-3526.11083984375,427000,0.001,39629.232451840006,426899,,,,,
637.230712890625,1000.0,-3579.72265625,427500,0.001,39629.232451840006,427399,,,,,
290.5495910644531,1000.0,-3565.161376953125,428000,0.001,39629.232451840006,427899,,,,,
,,,428000,,,,1000.0,45561,40151.726331339996,9,428
302.39154052734375,1000.0,-3578.40283203125,428500,0.001,39629.232451840006,428399,,,,,
94.45603942871094,1000.0,-3631.857421875,429000,0.001,39629.232451840006,428899,,,,,
525.8838500976562,1000.0,-3663.936279296875,429500,0.001,39629.232451840006,429399,,,,,
123.29022216796875,1000.0,-3739.7294921875,430000,0.001,39629.232451840006,429899,,,,,
626.446044921875,1000.0,-3567.60009765625,430500,0.001,39629.232451840006,430399,,,,,
1023.1392211914062,1000.0,-3606.404541015625,431000,0.001,39629.232451840006,430899,,,,,
280.57989501953125,1000.0,-3662.259521484375,431500,0.001,39629.232451840006,431399,,,,,
684.75927734375,1000.0,-3520.29638671875,432000,0.001,39629.232451840006,431899,,,,,
,,,432000,,,,1000.0,45977,40055.452015359995,9,432
144.04598999023438,1000.0,-3723.48974609375,432500,0.001,39629.232451840006,432399,,,,,
2485.492919921875,1000.0,-3670.1728515625,433000,0.001,39629.232451840006,432899,,,,,
515.2543334960938,1000.0,-3409.54443359375,433500,0.001,39629.232451840006,433399,,,,,
249.8816375732422,1000.0,-3665.553955078125,434000,0.001,39629.232451840006,433899,,,,,
350.810791015625,1000.0,-3592.19091796875,434500,0.001,39629.232451840006,434399,,,,,
394.3238525390625,1000.0,-3557.987548828125,435000,0.001,39629.232451840006,434899,,,,,
1127.00341796875,1000.0,-3586.77294921875,435500,0.001,39629.232451840006,435399,,,,,
424.26092529296875,1000.0,-3632.74951171875,436000,0.001,39629.232451840006,435899,,,,,
,,,436000,,,,1000.0,46391,40624.76821623,9,436
287.04852294921875,1000.0,-3472.53369140625,436500,0.001,39629.232451840006,436399,,,,,
384.1949768066406,1000.0,-3533.598876953125,437000,0.001,39629.232451840006,436899,,,,,
371.125732421875,1000.0,-3612.43408203125,437500,0.001,39629.232451840006,437399,,,,,
148.19876098632812,1000.0,-3500.2568359375,438000,0.001,39629.232451840006,437899,,,,,
281.4226379394531,1000.0,-3544.7255859375,438500,0.001,39629.232451840006,438399,,,,,
254.41372680664062,1000.0,-3553.8935546875,439000,0.001,39629.232451840006,438899,,,,,
238.51318359375,1000.0,-3597.49951171875,439500,0.001,39629.232451840006,439399,,,,,
200.14405822753906,1000.0,-3665.3583984375,440000,0.001,39629.232451840006,439899,,,,,
,,,440000,,,,1000.0,46807,40065.07559863,9,440
310.3837890625,1000.0,-3481.001953125,440500,0.001,39629.232451840006,440399,,,,,
524.4014892578125,1000.0,-3568.124755859375,441000,0.001,39629.232451840006,440899,,,,,
571.7882080078125,1000.0,-3756.8955078125,441500,0.001,39629.232451840006,441399,,,,,
773.8726806640625,1000.0,-3627.17041015625,442000,0.001,39629.232451840006,441899,,,,,
424.55792236328125,1000.0,-3625.29052734375,442500,0.001,39629.232451840006,442399,,,,,
451.337890625,1000.0,-3531.353515625,443000,0.001,39629.232451840006,442899,,,,,
225.47268676757812,1000.0,-3749.26806640625,443500,0.001,39629.232451840006,443399,,,,,
799.7528076171875,1000.0,-3667.65625,444000,0.001,39629.232451840006,443899,,,,,
,,,444000,,,,1000.0,47225,40590.324170730004,9,444
441.267578125,1000.0,-3551.0087890625,444500,0.001,39629.232451840006,444399,,,,,
563.137939453125,1000.0,-3690.428466796875,445000,0.001,39629.232451840006,444899,,,,,
456.08013916015625,1000.0,-3668.18408203125,445500,0.001,39629.232451840006,445399,,,,,
233.89456176757812,1000.0,-3563.12646484375,446000,0.001,39629.232451840006,445899,,,,,
472.922119140625,1000.0,-3627.77001953125,446500,0.001,39629.232451840006,446399,,,,,
294.0562438964844,1000.0,-3593.736328125,447000,0.001,39629.232451840006,446899,,,,,
512.74658203125,1000.0,-3695.734130859375,447500,0.001,39629.232451840006,447399,,,,,
320.2550048828125,1000.0,-3602.607666015625,448000,0.001,39629.232451840006,447899,,,,,
,,,448000,,,,1000.0,47642,40942.519355560005,9,448
638.301513671875,1000.0,-3509.254150390625,448500,0.001,39629.232451840006,448399,,,,,
216.0411376953125,1000.0,-3714.529052734375,449000,0.001,39629.232451840006,448899,,,,,
157.93043518066406,1000.0,-3723.30126953125,449500,0.001,39629.232451840006,449399,,,,,
271.91192626953125,1000.0,-3504.755859375,450000,0.001,39629.232451840006,449899,,,,,
798.7752685546875,1000.0,-3591.262451171875,450500,0.001,39629.232451840006,450399,,,,,
863.63232421875,1000.0,-3599.7451171875,451000,0.001,39629.232451840006,450899,,,,,
516.2535400390625,1000.0,-3657.758056640625,451500,0.001,39629.232451840006,451399,,,,,
303.26824951171875,1000.0,-3527.5419921875,452000,0.001,39629.232451840006,451899,,,,,
,,,452000,,,,1000.0,48058,40936.525490780004,9,452
599.5494384765625,1000.0,-3712.629638671875,452500,0.001,39629.232451840006,452399,,,,,
285.2806396484375,1000.0,-3585.45166015625,453000,0.001,39629.232451840006,452899,,,,,
356.3243713378906,1000.0,-3681.07666015625,453500,0.001,39629.232451840006,453399,,,,,
361.547607421875,1000.0,-3578.25390625,454000,0.001,39629.232451840006,453899,,,,,
239.41387939453125,1000.0,-3751.909423828125,454500,0.001,39629.232451840006,454399,,,,,
517.721923828125,1000.0,-3608.399169921875,455000,0.001,39629.232451840006,454899,,,,,
250.86476135253906,1000.0,-3683.807373046875,455500,0.001,39629.232451840006,455399,,,,,
1031.15478515625,1000.0,-3623.80810546875,456000,0.001,39629.232451840006,455899,,,,,
,,,456000,,,,1000.0,48475,40875.36614435,9,456
569.8963012695312,1000.0,-3687.7548828125,456500,0.001,39629.232451840006,456399,,,,,
184.75006103515625,1000.0,-3844.58154296875,457000,0.001,39629.232451840006,456899,,,,,
471.7256774902344,1000.0,-3550.204833984375,457500,0.001,39629.232451840006,457399,,,,,
225.73104858398438,1000.0,-3734.725341796875,458000,0.001,39629.232451840006,457899,,,,,
204.3378448486328,1000.0,-3537.8125,458500,0.001,39629.232451840006,458399,,,,,
493.15130615234375,1000.0,-3593.35302734375,459000,0.001,39629.232451840006,458899,,,,,
538.57177734375,1000.0,-3675.05517578125,459500,0.001,39629.232451840006,459399,,,,,
348.474365234375,1000.0,-3660.93310546875,460000,0.001,39629.232451840006,459899,,,,,
,,,460000,,,,1000.0,48892,40590.729981,9,460
773.7254638671875,1000.0,-3595.3955078125,460500,0.001,39629.232451840006,460399,,,,,
345.1298522949219,1000.0,-3586.64892578125,461000,0.001,39629.232451840006,460899,,,,,
172.0914306640625,1000.0,-3688.410400390625,461500,0.001,39629.232451840006,461399,,,,,
101.1812744140625,1000.0,-3566.660400390625,462000,0.001,39629.232451840006,461899,,,,,
449.3921813964844,1000.0,-3683.10986328125,462500,0.001,39629.232451840006,462399,,,,,
186.57568359375,1000.0,-3638.07958984375,463000,0.001,39629.232451840006,462899,,,,,
489.07806396484375,1000.0,-3688.109619140625,463500,0.001,39629.232451840006,463399,,,,,
572.29296875,1000.0,-3662.46484375,464000,0.001,39629.232451840006,463899,,,,,
,,,464000,,,,1000.0,49309,40616.354413040004,9,464
281.642822265625,1000.0,-3708.75390625,464500,0.001,39629.232451840006,464399,,,,,
467.61474609375,1000.0,-3553.956787109375,465000,0.001,39629.232451840006,464899,,,,,
191.14869689941406,1000.0,-3357.671630859375,465500,0.001,39629.232451840006,465399,,,,,
167.60792541503906,1000.0,-3760.3623046875,466000,0.001,39629.232451840006,465899,,,,,
210.4248504638672,1000.0,-3570.833251953125,466500,0.001,39629.232451840006,466399,,,,,
369.1519775390625,1000.0,-3543.866943359375,467000,0.001,39629.232451840006,466899,,,,,
1166.2613525390625,1000.0,-3587.6513671875,467500,0.001,39629.232451840006,467399,,,,,
133.47256469726562,1000.0,-3772.2041015625,468000,0.001,39629.232451840006,467899,,,,,
,,,468000,,,,1000.0,49723,40894.52704375001,9,468
144.01715087890625,1000.0,-3733.676025390625,468500,0.001,39629.232451840006,468399,,,,,
169.85751342773438,1000.0,-3544.660400390625,469000,0.001,39629.232451840006,468899,,,,,
678.4927978515625,1000.0,-3665.68115234375,469500,0.001,39629.232451840006,469399,,,,,
168.89035034179688,1000.0,-3657.41064453125,470000,0.001,39629.232451840006,469899,,,,,
426.9212646484375,1000.0,-3682.4453125,470500,0.001,39629.232451840006,470399,,,,,
906.3714599609375,1000.0,-3597.330078125,471000,0.001,39629.232451840006,470899,,,,,
98.46263122558594,1000.0,-3580.018798828125,471500,0.001,39629.232451840006,471399,,,,,
989.1971435546875,1000.0,-3731.8330078125,472000,0.001,39629.232451840006,471899,,,,,
,,,472000,,,,1000.0,50140,41450.84964397,9,472
1052.1768798828125,1000.0,-3676.68896484375,472500,0.001,39629.232451840006,472399,,,,,
332.85540771484375,1000.0,-3655.483642578125,473000,0.001,39629.232451840006,472899,,,,,
378.0594482421875,1000.0,-3513.82373046875,473500,0.001,39629.232451840006,473399,,,,,
761.3948974609375,1000.0,-3383.24267578125,474000,0.001,39629.232451840006,473899,,,,,
114.51466369628906,1000.0,-3485.191650390625,474500,0.001,39629.232451840006,474399,,,,,
320.8140869140625,1000.0,-3672.66259765625,475000,0.001,39629.232451840006,474899,,,,,
302.51409912109375,1000.0,-3669.323486328125,475500,0.001,39629.232451840006,475399,,,,,
369.6828918457031,1000.0,-3638.378173828125,476000,0.001,39629.232451840006,475899,,,,,
,,,476000,,,,1000.0,50557,40968.218789490005,9,476
464.2939453125,1000.0,-3639.05029296875,476500,0.001,39629.232451840006,476399,,,,,
196.22286987304688,1000.0,-3705.88671875,477000,0.001,39629.232451840006,476899,,,,,
327.2854309082031,1000.0,-3500.9775390625,477500,0.001,39629.232451840006,477399,,,,,
231.54058837890625,1000.0,-3716.01708984375,478000,0.001,39629.232451840006,477899,,,,,
176.29669189453125,1000.0,-3551.67919921875,478500,0.001,39629.232451840006,478399,,,,,
370.52728271484375,1000.0,-3601.26904296875,479000,0.001,39629.232451840006,478899,,,,,
1016.94482421875,1000.0,-3576.2587890625,479500,0.001,39629.232451840006,479399,,,,,
474.3681640625,1000.0,-3484.42041015625,480000,0.001,39629.232451840006,479899,,,,,
,,,480000,,,,1000.0,50974,40983.28199873,9,480
526.172119140625,1000.0,-3651.088134765625,480500,0.001,39629.232451840006,480399,,,,,
607.3673095703125,1000.0,-3618.48583984375,481000,0.001,39629.232451840006,480899,,,,,
260.34942626953125,1000.0,-3602.5625,481500,0.001,39629.232451840006,481399,,,,,
1091.27734375,1000.0,-3620.326904296875,482000,0.001,39629.232451840006,481899,,,,,
273.130126953125,1000.0,-3632.3505859375,482500,0.001,39629.232451840006,482399,,,,,
586.3577880859375,1000.0,-3635.735595703125,483000,0.001,39629.232451840006,482899,,,,,
219.47589111328125,1000.0,-3548.755859375,483500,0.001,39629.232451840006,483399,,,,,
86.87937927246094,1000.0,-3712.583984375,484000,0.001,39629.232451840006,483899,,,,,
,,,484000,,,,1000.0,51391,40684.147758980005,9,484
180.6646728515625,1000.0,-3629.89794921875,484500,0.001,39629.232451840006,484399,,,,,
86.47648620605469,1000.0,-3534.0634765625,485000,0.001,39629.232451840006,484899,,,,,
499.14923095703125,1000.0,-3620.0791015625,485500,0.001,39629.232451840006,485399,,,,,
554.4442749023438,1000.0,-3499.63818359375,486000,0.001,39629.232451840006,485899,,,,,
283.0672607421875,1000.0,-3633.81005859375,486500,0.001,39629.232451840006,486399,,,,,
446.0526428222656,1000.0,-3747.45654296875,487000,0.001,39629.232451840006,486899,,,,,
174.00582885742188,1000.0,-3421.36474609375,487500,0.001,39629.232451840006,487399,,,,,
564.1133422851562,1000.0,-3583.636962890625,488000,0.001,39629.232451840006,487899,,,,,
,,,488000,,,,1000.0,51808,40686.01671875,9,488
234.93295288085938,1000.0,-3495.09619140625,488500,0.001,39629.232451840006,488399,,,,,
163.11639404296875,1000.0,-3639.24462890625,489000,0.001,39629.232451840006,488899,,,,,
567.5286865234375,1000.0,-3665.97705078125,489500,0.001,39629.232451840006,489399,,,,,
200.2703857421875,1000.0,-3540.29052734375,490000,0.001,39629.232451840006,489899,,,,,
227.27569580078125,1000.0,-3367.345947265625,490500,0.001,39629.232451840006,490399,,,,,
256.21136474609375,1000.0,-3578.16357421875,491000,0.001,39629.232451840006,490899,,,,,
378.7847900390625,1000.0,-3517.38037109375,491500,0.001,39629.232451840006,491399,,,,,
346.40478515625,1000.0,-3793.129638671875,492000,0.001,39629.232451840006,491899,,,,,
,,,492000,,,,1000.0,52225,40958.0186875,9,492
708.213134765625,1000.0,-3612.21240234375,492500,0.001,39629.232451840006,492399,,,,,
432.4158935546875,1000.0,-3567.133056640625,493000,0.001,39629.232451840006,492899,,,,,
378.1731872558594,1000.0,-3699.0703125,493500,0.001,39629.232451840006,493399,,,,,
197.16387939453125,1000.0,-3718.071533203125,494000,0.001,39629.232451840006,493899,,,,,
518.0737915039062,1000.0,-3656.007080078125,494500,0.001,39629.232451840006,494399,,,,,
322.48358154296875,1000.0,-3573.8447265625,495000,0.001,39629.232451840006,494899,,,,,
266.4794921875,1000.0,-3673.4267578125,495500,0.001,39629.232451840006,495399,,,,,
250.84173583984375,1000.0,-3661.44580078125,496000,0.001,39629.232451840006,495899,,,,,
,,,496000,,,,1000.0,52644,41115.64942644,9,496
523.3070068359375,1000.0,-3546.2060546875,496500,0.001,39629.232451840006,496399,,,,,
