train/ent_coef,train/critic_loss,time/episodes,time/fps,time/time_elapsed,train/ent_coef_loss,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.00779900373890996,0.006946131121367216,,,,0.6199621558189392,,341000,34.88549041748047,0.0003,,340899,-33.58582886,100.0
0.007747253403067589,0.005762013606727123,3412,36,9323,-0.7313284277915955,100.0,341200,35.62479019165039,0.0003,-35.88631839,341099,,
0.0077881040051579475,0.004276227205991745,,,,1.2439591884613037,,341500,34.93180465698242,0.0003,,341399,-33.3639694,100.0
0.007741218898445368,0.006827572360634804,3416,36,9336,-0.9011896252632141,100.0,341600,35.04380416870117,0.0003,-35.874647409999994,341499,,
0.00785722304135561,0.009942779317498207,,,,-0.35322925448417664,,342000,35.026123046875,0.0003,,341899,-33.42504916,100.0
,,3420,36,9348,,100.0,342000,,,-35.96247741,,,
0.007818007841706276,0.005344554781913757,3424,36,9353,-0.9694992303848267,100.0,342400,35.32136535644531,0.0003,-35.82252553,342299,,
0.007843372412025928,0.007268073968589306,,,,-0.40953773260116577,,342500,35.111175537109375,0.0003,,342399,-33.55724986,100.0
0.007780847139656544,0.008429333567619324,3428,36,9365,0.12235936522483826,100.0,342800,34.82024383544922,0.0003,-35.80912626,342699,,
0.007811438292264938,0.008544161915779114,,,,-0.7917969226837158,,343000,34.98499298095703,0.0003,,342899,-33.08535646,100.0
0.007830992341041565,0.006106500048190355,3432,36,9378,-1.4542492628097534,100.0,343200,35.11974334716797,0.0003,-35.778942130000004,343099,,
0.007917171344161034,0.006272495724260807,,,,0.3384859561920166,,343500,35.624595642089844,0.0003,,343399,-33.75920394,100.0
0.007955866865813732,0.005258206278085709,3436,36,9390,-0.649393618106842,100.0,343600,34.85777282714844,0.0003,-35.61612205,343499,,
0.0077513731084764,0.004960251972079277,,,,0.6405354142189026,,344000,34.98887634277344,0.0003,,343899,-33.19404434,100.0
,,3440,36,9403,,100.0,344000,,,-35.39550675000001,,,
0.00794617272913456,0.005798245780169964,3444,36,9407,-1.0275262594223022,100.0,344400,35.14015579223633,0.0003,-35.289540630000005,344299,,
0.007905473001301289,0.010827550664544106,,,,0.2754795253276825,,344500,34.94416427612305,0.0003,,344399,-33.30031564,100.0
0.007903173565864563,0.013547487556934357,3448,36,9420,0.5803828239440918,100.0,344800,34.725982666015625,0.0003,-35.30540833,344699,,
0.007901858538389206,0.008179009892046452,,,,-0.23972812294960022,,345000,35.4711799621582,0.0003,,344899,-33.85600338,100.0
0.007752441335469484,0.007890457287430763,3452,36,9432,0.8299076557159424,100.0,345200,34.51240539550781,0.0003,-35.21145023,345099,,
0.007917665876448154,0.005458926782011986,,,,-0.35364335775375366,,345500,35.2617301940918,0.0003,,345399,-33.2250542,100.0
0.007917175069451332,0.008529286831617355,3456,36,9445,-0.018531382083892822,100.0,345600,35.131038665771484,0.0003,-35.120412879999996,345499,,
0.007736002095043659,0.007534589618444443,,,,-0.1410573273897171,,346000,34.8038330078125,0.0003,,345899,-33.38878220000001,100.0
,,3460,36,9457,,100.0,346000,,,-35.15231678,,,
0.0077787768095731735,0.00677945651113987,3464,36,9462,0.5275078415870667,100.0,346400,35.02735900878906,0.0003,-35.16259491999999,346299,,
0.007898841053247452,0.008400791324675083,,,,0.2948720455169678,,346500,34.60395812988281,0.0003,,346399,-33.69569879999999,100.0
0.007905672304332256,0.006151673849672079,3468,36,9475,0.5519630908966064,100.0,346800,34.731483459472656,0.0003,-34.99424551999999,346699,,
0.007809869945049286,0.0064141396433115005,,,,-0.42818671464920044,,347000,35.17316436767578,0.0003,,346899,-33.26770708000001,100.0
0.007889299653470516,0.006724343169480562,3472,36,9487,-0.6331191658973694,100.0,347200,34.492462158203125,0.0003,-34.96034146,347099,,
0.007882557809352875,0.009344013407826424,,,,0.7399930953979492,,347500,34.486351013183594,0.0003,,347399,-33.555565220000005,100.0
0.00800210889428854,0.00579663272947073,3476,36,9500,0.16797029972076416,100.0,347600,34.95083999633789,0.0003,-34.880661409999995,347499,,
0.00777819100767374,0.006777280010282993,,,,0.6963614225387573,,348000,35.27265930175781,0.0003,,347899,-33.719936559999994,100.0
,,3480,36,9512,,100.0,348000,,,-34.84762714,,,
0.0078068990260362625,0.00737236812710762,3484,36,9517,0.5171440839767456,100.0,348400,35.10502243041992,0.0003,-34.85000123,348299,,
0.007870369590818882,0.006961113307625055,,,,-0.33979225158691406,,348500,35.21082305908203,0.0003,,348399,-33.710503280000005,100.0
0.007961134426295757,0.00802519265562296,3488,36,9529,0.1280868947505951,100.0,348800,35.32563781738281,0.0003,-34.86171564,348699,,
0.007835638709366322,0.00927741639316082,,,,-0.8706424832344055,,349000,35.77391815185547,0.0003,,348899,-34.31228848,100.0
0.007819950580596924,0.006360488943755627,3492,36,9542,0.9700840711593628,100.0,349200,34.4257698059082,0.0003,-34.92724393,349099,,
0.007823553867638111,0.0052451943047344685,,,,0.5917043685913086,,349500,35.32366180419922,0.0003,,349399,-33.825745960000006,100.0
0.007802087347954512,0.007953970693051815,3496,36,9554,-1.7325351238250732,100.0,349600,34.927730560302734,0.0003,-35.05877761,349499,,
0.007874863222241402,0.006820608861744404,,,,0.9035730361938477,,350000,34.896324157714844,0.0003,,349899,-33.54153994,100.0
,,3500,36,9567,,100.0,350000,,,-34.80521553,,,
0.007832873612642288,0.010374076664447784,3504,36,9572,-0.6247479915618896,100.0,350400,35.180564880371094,0.0003,-34.7929918,350299,,
0.007802079897373915,0.008152259513735771,,,,-0.11452832818031311,,350500,35.02545166015625,0.0003,,350399,-34.68504496,100.0
0.007803240325301886,0.007788214832544327,3508,36,9584,0.5605309009552002,100.0,350800,35.139190673828125,0.0003,-34.67313972,350699,,
0.0077209328301250935,0.007662331219762564,,,,2.1971490383148193,,351000,34.439510345458984,0.0003,,350899,-34.256797219999996,100.0
0.007779563311487436,0.0072669945657253265,3512,36,9596,0.14232897758483887,100.0,351200,35.135589599609375,0.0003,-34.691971929999994,351099,,
0.007931295782327652,0.004905921407043934,,,,0.14193212985992432,,351500,34.864532470703125,0.0003,,351399,-34.76142274,100.0
0.007848752662539482,0.007175367791205645,3516,36,9609,0.43017804622650146,100.0,351600,34.85546875,0.0003,-34.65006141,351499,,
0.007747497409582138,0.009719631634652615,,,,1.5434532165527344,,352000,34.78543472290039,0.0003,,351899,-34.81335182,100.0
,,3520,36,9622,,100.0,352000,,,-34.468118690000004,,,
0.00792365986853838,0.005790710914880037,3524,36,9626,-0.5532586574554443,100.0,352400,34.35813522338867,0.0003,-34.74951488,352299,,
0.008011375553905964,0.006363994441926479,,,,-0.24256974458694458,,352500,34.866363525390625,0.0003,,352399,-34.28036288,100.0
0.007907286286354065,0.0082554891705513,3528,36,9639,-0.40830403566360474,100.0,352800,34.089111328125,0.0003,-34.85231502,352699,,
0.007869398221373558,0.00993466004729271,,,,0.10453853011131287,,353000,34.28783416748047,0.0003,,352899,-34.395982,100.0
0.007868013344705105,0.008248669095337391,3532,36,9652,0.6778563261032104,100.0,353200,35.07884216308594,0.0003,-34.86243503,353099,,
0.007880392484366894,0.008027549833059311,,,,0.8941398859024048,,353500,34.73371124267578,0.0003,,353399,-34.3920887,100.0
0.007968107238411903,0.009308799169957638,3536,36,9664,-0.006353199481964111,100.0,353600,34.671974182128906,0.0003,-34.90318906,353499,,
0.007914102636277676,0.011319169774651527,,,,-1.9637401103973389,,354000,35.00988006591797,0.0003,,353899,-34.56903836000001,100.0
,,3540,36,9677,,100.0,354000,,,-35.052028590000006,,,
0.007785252295434475,0.008205417543649673,3544,36,9681,0.05465443432331085,100.0,354400,34.65642547607422,0.0003,-34.99682917,354299,,
0.007848883979022503,0.008419613353908062,,,,-0.5725744962692261,,354500,34.58551025390625,0.0003,,354399,-34.33917058,100.0
0.007796675898134708,0.012013299390673637,3548,36,9694,-0.5522487759590149,100.0,354800,34.72935485839844,0.0003,-35.047270829999995,354699,,
0.007807855494320393,0.008061515167355537,,,,0.2189776748418808,,355000,34.86827087402344,0.0003,,354899,-35.07947222,100.0
0.00782574713230133,0.006415329873561859,3552,36,9706,0.9089869260787964,100.0,355200,35.229469299316406,0.0003,-35.149978759999996,355099,,
0.007885470986366272,0.007497808896005154,,,,-0.6864194869995117,,355500,34.474082946777344,0.0003,,355399,-33.75260522,100.0
0.007945289835333824,0.01028166152536869,3556,36,9719,-0.01080438494682312,100.0,355600,34.695892333984375,0.0003,-35.10933308,355499,,
0.00788035523146391,0.008047841489315033,,,,0.19051909446716309,,356000,34.5687370300293,0.0003,,355899,-33.4411098,100.0
,,3560,36,9731,,100.0,356000,,,-35.17577244,,,
0.007847150787711143,0.0076299142092466354,3564,36,9736,0.5335503816604614,100.0,356400,35.0576171875,0.0003,-35.00094932,356299,,
0.007780847139656544,0.006312287878245115,,,,-1.3811780214309692,,356500,34.703277587890625,0.0003,,356399,-33.90507196,100.0
0.00779739348217845,0.006606211885809898,3568,36,9749,-0.20295363664627075,100.0,356800,34.21782302856445,0.0003,-35.034848399999994,356699,,
0.007733427453786135,0.008322052657604218,,,,-1.1741039752960205,,357000,34.235557556152344,0.0003,,356899,-33.58402406,100.0
0.007771688047796488,0.006333908997476101,3572,36,9761,0.4518660306930542,100.0,357200,34.765159606933594,0.0003,-35.111527669999994,357099,,
0.007909383624792099,0.008665261790156364,,,,0.12740148603916168,,357500,34.447574615478516,0.0003,,357399,-33.93110274,100.0
0.007922964170575142,0.008095493540167809,3576,36,9774,0.2022867351770401,100.0,357600,34.94100570678711,0.0003,-35.17678837,357499,,
0.007948718965053558,0.008962562307715416,,,,-0.014452874660491943,,358000,34.37314224243164,0.0003,,357899,-33.89995106,100.0
,,3580,36,9786,,100.0,358000,,,-35.11034834,,,
0.007847185246646404,0.0064019327983260155,3584,36,9791,-0.8519854545593262,100.0,358400,34.06422805786133,0.0003,-35.008269119999994,358299,,
0.007814958691596985,0.009144335053861141,,,,1.1507818698883057,,358500,34.67662048339844,0.0003,,358399,-33.643280219999994,100.0
0.007786124479025602,0.008450538851320744,3588,36,9803,1.1783210039138794,100.0,358800,34.90594482421875,0.0003,-34.88902564,358699,,
0.00789613462984562,0.005280477460473776,,,,0.800774335861206,,359000,34.73411560058594,0.0003,,358899,-33.34379249999999,100.0
0.007806966081261635,0.018817797303199768,3592,36,9816,0.7142265439033508,100.0,359200,34.208648681640625,0.0003,-34.823844290000004,359099,,
0.007763195317238569,0.0076963575556874275,,,,-1.5878127813339233,,359500,34.13343811035156,0.0003,,359399,-33.45805296,100.0
0.007615328766405582,0.008013849146664143,3596,36,9828,-0.5652577877044678,100.0,359600,34.57945251464844,0.0003,-34.555897359999996,359499,,
0.007625724654644728,0.005561471916735172,,,,0.22307035326957703,,360000,34.20529556274414,0.0003,,359899,-33.11532038,100.0
,,3600,36,9841,,100.0,360000,,,-34.63268442,,,
0.0075830500572919846,0.009131338447332382,3604,36,9845,0.07789704203605652,100.0,360400,34.213043212890625,0.0003,-34.59998695000001,360299,,
0.0074986121617257595,0.007725223433226347,,,,0.4927603602409363,,360500,34.27394104003906,0.0003,,360399,-33.23224522,100.0
0.007627500221133232,0.0059471288695931435,3608,36,9858,0.7206400632858276,100.0,360800,34.06717300415039,0.0003,-34.53272547,360699,,
0.007619106210768223,0.007915539667010307,,,,0.09340822696685791,,361000,34.454368591308594,0.0003,,360899,-33.32127894,100.0
0.00771087734028697,0.009874322451651096,3612,36,9870,0.02341294288635254,100.0,361200,34.186126708984375,0.0003,-34.44090914,361099,,
0.007844292558729649,0.007400155533105135,,,,0.6736742258071899,,361500,34.21162414550781,0.0003,,361399,-33.400512760000005,100.0
0.007796308025717735,0.008019773289561272,3616,36,9883,0.45706409215927124,100.0,361600,34.546443939208984,0.0003,-34.36651881,361499,,
0.00770597392693162,0.0054204585030674934,,,,-0.42403021454811096,,362000,34.434207916259766,0.0003,,361899,-33.247756839999994,100.0
,,3620,36,9896,,100.0,362000,,,-34.41331244,,,
0.007596516516059637,0.009294708259403706,3624,36,9900,-0.24465155601501465,100.0,362400,34.08791732788086,0.0003,-34.07692232,362299,,
0.0076528992503881454,0.009453280828893185,,,,0.7485719919204712,,362500,34.65533447265625,0.0003,,362399,-33.784881,100.0
0.007814377546310425,0.008429164066910744,3628,36,9913,1.068376898765564,100.0,362800,34.299537658691406,0.0003,-33.987975750000004,362699,,
0.007854320108890533,0.0051977140828967094,,,,-1.5660725831985474,,363000,34.783836364746094,0.0003,,362899,-33.12182364,100.0
0.007666358724236488,0.006072227843105793,3632,36,9925,-0.5346828699111938,100.0,363200,34.560874938964844,0.0003,-33.70362084,363099,,
0.00772060127928853,0.009558823890984058,,,,0.2187454104423523,,363500,34.09803771972656,0.0003,,363399,-33.05083804,100.0
0.007707760203629732,0.008315330371260643,3636,36,9938,0.016864240169525146,100.0,363600,33.950260162353516,0.0003,-33.664978930000004,363499,,
0.0076595330610871315,0.007012064568698406,,,,-0.11527463793754578,,364000,34.35033416748047,0.0003,,363899,-32.64132934,100.0
,,3640,36,9950,,100.0,364000,,,-33.476251770000005,,,
0.007734264712780714,0.006157927215099335,3644,36,9955,0.3946344256401062,100.0,364400,34.19756317138672,0.0003,-33.74203401,364299,,
0.007670834194868803,0.03796473890542984,,,,0.05630970001220703,,364500,34.376686096191406,0.0003,,364399,-34.8769203,100.0
0.0077847582288086414,0.007703125011175871,3648,36,9967,-0.9046850204467773,100.0,364800,34.62681198120117,0.0003,-33.60575187,364699,,
0.007749111857265234,0.006913192570209503,,,,-0.78952556848526,,365000,34.389339447021484,0.0003,,364899,-32.9046847,100.0
0.007555125746876001,0.0070352135226130486,3652,36,9980,1.1434985399246216,100.0,365200,34.174415588378906,0.0003,-33.622579390000006,365099,,
0.0077057392336428165,0.004867052659392357,,,,0.5664055347442627,,365500,34.01133346557617,0.0003,,365399,-32.89594924,100.0
0.007689482066780329,0.007248404435813427,3656,36,9992,-0.5845825672149658,100.0,365600,34.196067810058594,0.0003,-33.48688322,365499,,
0.0077633545733988285,0.006216369569301605,,,,0.11670143902301788,,366000,34.486907958984375,0.0003,,365899,-33.18773812,100.0
,,3660,36,10005,,100.0,366000,,,-33.3599403,,,
0.007600447628647089,0.008237779140472412,3664,36,10009,0.4957044720649719,100.0,366400,33.896888732910156,0.0003,-33.76275752,366299,,
0.007594078779220581,0.005711693316698074,,,,-0.1496681272983551,,366500,34.38957977294922,0.0003,,366399,-33.0629591,100.0
0.0076440772973001,0.007088930811733007,3668,36,10022,0.13892343640327454,100.0,366800,34.37859344482422,0.0003,-33.79172661,366699,,
0.007639515213668346,0.00932013988494873,,,,0.777611255645752,,367000,34.40922546386719,0.0003,,366899,-32.8905645,100.0
0.007716810796409845,0.00838860496878624,3672,36,10035,-0.5736136436462402,100.0,367200,34.06010818481445,0.0003,-33.88230601,367099,,
0.007669993210583925,0.005249558947980404,,,,1.0405259132385254,,367500,34.35114288330078,0.0003,,367399,-33.07743584,100.0
0.007651662454009056,0.0076160007156431675,3676,36,10047,0.10712886601686478,100.0,367600,34.29906463623047,0.0003,-33.923252510000005,367499,,
0.007623401936143637,0.007247938774526119,,,,-0.8478330373764038,,368000,33.89706039428711,0.0003,,367899,-32.91259236,100.0
,,3680,36,10060,,100.0,368000,,,-34.021468170000006,,,
0.0075991395860910416,0.0062681036069989204,3684,36,10065,-0.654926598072052,100.0,368400,34.042476654052734,0.0003,-33.9887772,368299,,
0.0076071410439908504,0.005564791616052389,,,,-0.07340884953737259,,368500,34.01893615722656,0.0003,,368399,-32.984447720000006,100.0
0.007558614015579224,0.00936824083328247,3688,36,10077,1.3063416481018066,100.0,368800,34.540611267089844,0.0003,-33.89044853,368699,,
0.007652925327420235,0.007656784728169441,,,,-0.059287965297698975,,369000,34.00217056274414,0.0003,,368899,-33.27780729999999,100.0
0.007702337112277746,0.00854090228676796,3692,36,10089,-0.08140979707241058,100.0,369200,34.669349670410156,0.0003,-33.79754191000001,369099,,
0.007700993213802576,0.010465646162629128,,,,-1.3061467409133911,,369500,34.33549118041992,0.0003,,369399,-32.92508892,100.0
0.007668595761060715,0.0068122465163469315,3696,36,10102,-1.3462166786193848,100.0,369600,34.23600769042969,0.0003,-33.94080926,369499,,
0.007589955348521471,0.010458812117576599,,,,-0.9998668432235718,,370000,34.814151763916016,0.0003,,369899,-33.426334499999996,100.0
,,3700,36,10115,,100.0,370000,,,-34.10905291,,,
0.00749919144436717,0.008402539417147636,3704,36,10119,0.8942292928695679,100.0,370400,34.452537536621094,0.0003,-34.46414667,370299,,
0.007535129319876432,0.007893768139183521,,,,-0.29012444615364075,,370500,34.30988311767578,0.0003,,370399,-32.992169600000004,100.0
0.007658992428332567,0.007014301605522633,3708,36,10132,-0.20566326379776,100.0,370800,34.50831604003906,0.0003,-34.59778186,370699,,
0.007595694158226252,0.010370471514761448,,,,-0.8182634115219116,,371000,33.91366195678711,0.0003,,370899,-33.056963960000004,100.0
0.007578343152999878,0.00706705916672945,3712,36,10144,-0.74134361743927,100.0,371200,33.794193267822266,0.0003,-34.762380330000006,371099,,
0.007608385756611824,0.005775367375463247,,,,-1.3945050239562988,,371500,34.34209060668945,0.0003,,371399,-33.01630378,100.0
0.007561089936643839,0.006663207430392504,3716,36,10157,-1.1254078149795532,100.0,371600,33.95679473876953,0.0003,-34.75428845,371499,,
0.00766583951190114,0.00700807711109519,,,,-0.22134485840797424,,372000,34.66825485229492,0.0003,,371899,-33.26332606,100.0
,,3720,36,10169,,100.0,372000,,,-34.849197079999996,,,
0.007660409901291132,0.005331981927156448,3724,36,10174,-1.3934776782989502,100.0,372400,34.12440872192383,0.0003,-34.97762401000001,372299,,
0.0076341875828802586,0.006389423739165068,,,,0.0475294291973114,,372500,34.560523986816406,0.0003,,372399,-33.0537942,100.0
