train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/fps,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.0080847954377532,0.0003,345499,0.013562432490289211,100.0,30.58987808227539,36,-0.726137101650238,3456,-32.218484319999995,9456,345600,,
0.00787934847176075,0.0003,345899,0.011512244120240211,,30.499649047851562,,-0.0034999996423721313,,,,346000,100.0,-30.225958759999997
,,,,100.0,,36,,3460,-32.206964940000006,9469,346000,,
0.00794077105820179,0.0003,346299,0.013283902779221535,100.0,30.44344711303711,36,-0.3136747181415558,3464,-32.093909430000004,9474,346400,,
0.00798962265253067,0.0003,346399,0.016227005049586296,,30.760807037353516,,0.36461564898490906,,,,346500,100.0,-30.23291264
0.00793489720672369,0.0003,346699,0.015935253351926804,100.0,29.667360305786133,36,0.6984951496124268,3468,-31.9082382,9486,346800,,
0.007984766736626625,0.0003,346899,0.012884309515357018,,31.01605224609375,,0.8128756284713745,,,,347000,100.0,-30.615165759999996
0.007940638810396194,0.0003,347099,0.017748260870575905,100.0,30.365631103515625,36,0.2767832577228546,3472,-31.77040359,9498,347200,,
0.008038977161049843,0.0003,347399,0.021426524966955185,,30.39997673034668,,0.060817837715148926,,,,347500,100.0,-29.924729779999996
0.008050469681620598,0.0003,347499,0.016525663435459137,100.0,30.29615592956543,36,-0.4556785821914673,3476,-31.58601752,9511,347600,,
0.007937182672321796,0.0003,347899,0.016085615381598473,,31.234207153320312,,1.1018707752227783,,,,348000,100.0,-30.55434776
,,,,100.0,,36,,3480,-31.560758179999997,9523,348000,,
0.008076819591224194,0.0003,348299,0.01506687793880701,100.0,30.7283935546875,36,0.12379598617553711,3484,-31.59134098,9528,348400,,
0.008063805289566517,0.0003,348399,0.0152086541056633,,31.090938568115234,,-0.14027409255504608,,,,348500,100.0,-29.870077499999997
0.00810608547180891,0.0003,348699,0.01411769911646843,100.0,30.92392921447754,36,-0.32860708236694336,3488,-31.592146869999997,9540,348800,,
0.008078090846538544,0.0003,348899,0.016922347247600555,,31.45258331298828,,-0.32106325030326843,,,,349000,100.0,-30.58432414
0.008062967099249363,0.0003,349099,0.013789434917271137,100.0,29.794593811035156,36,1.047729730606079,3492,-31.71068883,9553,349200,,
0.008053799159824848,0.0003,349399,0.017366264015436172,,31.128833770751953,,0.47781699895858765,,,,349500,100.0,-29.623057199999995
0.00797677505761385,0.0003,349499,0.012464850209653378,100.0,30.40865707397461,36,-1.0019230842590332,3496,-31.796707890000004,9565,349600,,
0.008051563985645771,0.0003,349899,0.019076598808169365,,30.316978454589844,,1.2544384002685547,,,,350000,100.0,-30.373122499999994
,,,,100.0,,36,,3500,-31.3755134,9578,350000,,
0.007981847040355206,0.0003,350299,0.015893541276454926,100.0,30.616111755371094,36,-0.40135133266448975,3504,-31.254913539999993,9582,350400,,
0.007872933521866798,0.0003,350399,0.013609249144792557,,30.349647521972656,,-0.2410895824432373,,,,350500,100.0,-30.318400240000003
0.00793889258056879,0.0003,350699,0.015361787751317024,100.0,30.536222457885742,36,0.6163204908370972,3508,-31.07156716,9595,350800,,
0.008000846020877361,0.0003,350899,0.014229999855160713,,29.657161712646484,,2.1476354598999023,,,,351000,100.0,-30.1286342
0.008012291975319386,0.0003,351099,0.01472729817032814,100.0,30.174442291259766,36,0.1571858823299408,3512,-31.073717029999997,9607,351200,,
0.007960952818393707,0.0003,351399,0.017031315714120865,,30.208696365356445,,0.5525792241096497,,,,351500,100.0,-29.801731160000003
0.00796602200716734,0.0003,351499,0.019228443503379822,100.0,30.18967056274414,36,0.28130215406417847,3516,-30.89411243,9620,351600,,
0.008129310794174671,0.0003,351899,0.013912148773670197,,30.123714447021484,,0.5865081548690796,,,,352000,100.0,-30.004451059999997
,,,,100.0,,36,,3520,-30.815577449999996,9632,352000,,
0.008302700705826283,0.0003,352299,0.01325262151658535,100.0,29.922372817993164,36,-0.2404647320508957,3524,-30.904028609999997,9637,352400,,
0.008310750126838684,0.0003,352399,0.018277663737535477,,30.69143295288086,,-0.2727181911468506,,,,352500,100.0,-30.017114020000005
0.008026819676160812,0.0003,352699,0.014192797243595123,100.0,29.912086486816406,36,-0.3956160247325897,3528,-31.21509492,9649,352800,,
0.008131101727485657,0.0003,352899,0.018345385789871216,,29.914249420166016,,0.47083747386932373,,,,353000,100.0,-29.381098339999998
0.008162547834217548,0.0003,353099,0.011668248102068901,100.0,30.650619506835938,36,0.146283358335495,3532,-31.23370524,9662,353200,,
0.008165856823325157,0.0003,353399,0.018608050420880318,,30.413061141967773,,-0.16916029155254364,,,,353500,100.0,-29.883194640000003
0.008087348192930222,0.0003,353499,0.012690136209130287,100.0,30.3810977935791,36,0.0270041823387146,3536,-31.24262706,9674,353600,,
0.008379762060940266,0.0003,353899,0.016241900622844696,,30.438945770263672,,-1.7438700199127197,,,,354000,100.0,-29.89838998
,,,,100.0,,36,,3540,-31.366402499999996,9687,354000,,
0.008251093327999115,0.0003,354299,0.019476845860481262,100.0,29.968704223632812,36,-0.04367843270301819,3544,-31.31627358,9692,354400,,
0.00823267363011837,0.0003,354399,0.016079537570476532,,30.441036224365234,,0.010028377175331116,,,,354500,100.0,-30.275955860000003
0.00819562841206789,0.0003,354699,0.020844783633947372,100.0,30.63744354248047,36,-0.8593324422836304,3548,-31.313781629999998,9704,354800,,
0.008170102722942829,0.0003,354899,0.019847989082336426,,30.341270446777344,,0.9531611204147339,,,,355000,100.0,-30.232431579999997
0.008243594318628311,0.0003,355099,0.014578436501324177,100.0,30.592666625976562,36,0.7475956082344055,3552,-31.42786895,9717,355200,,
0.008356296457350254,0.0003,355399,0.013477249071002007,,30.38463592529297,,-0.7813361883163452,,,,355500,100.0,-29.395153
0.008372185751795769,0.0003,355499,0.011321375146508217,100.0,30.261661529541016,36,1.0758830308914185,3556,-31.45969319,9729,355600,,
0.008419510908424854,0.0003,355899,0.014255312271416187,,30.01589012145996,,-0.5424649119377136,,,,356000,100.0,-29.97029004
,,,,100.0,,36,,3560,-31.517553559999996,9742,356000,,
0.008420987986028194,0.0003,356299,0.020215531811118126,100.0,30.827856063842773,36,0.9377532005310059,3564,-31.333987709999995,9747,356400,,
0.008396057412028313,0.0003,356399,0.01457302737981081,,30.49843978881836,,-0.7150539755821228,,,,356500,100.0,-29.89842082
0.008434796705842018,0.0003,356699,0.014090891927480698,100.0,30.19574737548828,36,-0.5641229152679443,3568,-31.318879089999996,9759,356800,,
0.008340305648744106,0.0003,356899,0.02289227396249771,,30.32411003112793,,-1.452251672744751,,,,357000,100.0,-30.459593819999995
0.008288460783660412,0.0003,357099,0.01904044672846794,100.0,30.90564727783203,36,-0.28040626645088196,3572,-31.52904562,9772,357200,,
0.008443561382591724,0.0003,357399,0.015709633007645607,,30.534263610839844,,-0.05420391261577606,,,,357500,100.0,-29.69227896
0.00847618468105793,0.0003,357499,0.014995436184108257,100.0,30.500377655029297,36,0.27966737747192383,3576,-31.621135750000004,9784,357600,,
0.008321432396769524,0.0003,357899,0.014079481363296509,,30.11884307861328,,0.23763269186019897,,,,358000,100.0,-32.342001100000004
,,,,100.0,,36,,3580,-31.534713429999996,9797,358000,,
0.008437085896730423,0.0003,358299,0.014830880798399448,100.0,30.148540496826172,36,0.039299264550209045,3584,-31.341840259999994,9802,358400,,
0.008487884886562824,0.0003,358399,0.014066232368350029,,30.821836471557617,,0.02435930073261261,,,,358500,100.0,-29.404532480000004
0.008452351205050945,0.0003,358699,0.017691509798169136,100.0,30.504484176635742,36,1.112945556640625,3588,-31.440941220000003,9814,358800,,
0.00847364217042923,0.0003,358899,0.013028961606323719,,30.32013702392578,,-0.22165364027023315,,,,359000,100.0,-30.01533408
0.008510303683578968,0.0003,359099,0.016611160710453987,100.0,30.096698760986328,36,0.6674759387969971,3592,-31.372758060000002,9827,359200,,
0.008299238048493862,0.0003,359399,0.01537725143134594,,30.121482849121094,,-0.1312403678894043,,,,359500,100.0,-29.238869859999994
0.008372361771762371,0.0003,359499,0.01168794184923172,100.0,30.388614654541016,36,0.709267258644104,3596,-31.161414910000005,9839,359600,,
0.008350532501935959,0.0003,359899,0.012631848454475403,,29.9427490234375,,0.2440342754125595,,,,360000,100.0,-29.68303496
,,,,100.0,,36,,3600,-31.304773050000005,9852,360000,,
0.008418374694883823,0.0003,360299,0.016988858580589294,100.0,30.21209716796875,36,0.02114221453666687,3604,-31.214108279999994,9856,360400,,
0.008459225296974182,0.0003,360399,0.0121156582608819,,30.531639099121094,,-0.009788662195205688,,,,360500,100.0,-29.225418359999995
0.008449590764939785,0.0003,360699,0.021962810307741165,100.0,30.041669845581055,36,0.30967211723327637,3608,-31.079904080000002,9869,360800,,
0.008360421285033226,0.0003,360899,0.013610942289233208,,30.407228469848633,,0.42164257168769836,,,,361000,100.0,-29.72335422
0.008435122668743134,0.0003,361099,0.013886484317481518,100.0,30.20897102355957,36,0.1362602710723877,3612,-31.105932189999997,9881,361200,,
0.008422590792179108,0.0003,361399,0.014781001955270767,,30.022994995117188,,-0.8934812545776367,,,,361500,100.0,-29.976468859999997
0.008412744849920273,0.0003,361499,0.01448406744748354,100.0,29.923431396484375,36,0.7319632768630981,3616,-31.294083150000002,9894,361600,,
0.008485793136060238,0.0003,361899,0.013128558173775673,,29.968982696533203,,-0.33850258588790894,,,,362000,100.0,-30.08457984
,,,,100.0,,36,,3620,-31.322415739999997,9906,362000,,
0.008476394228637218,0.0003,362299,0.01789706014096737,100.0,29.51418685913086,36,-0.35366812348365784,3624,-31.19257208,9911,362400,,
0.008402297273278236,0.0003,362399,0.016261840239167213,,30.593421936035156,,0.23820702731609344,,,,362500,100.0,-30.09075612
0.008309616707265377,0.0003,362699,0.014521652832627296,100.0,30.58896255493164,36,0.37045523524284363,3628,-31.059637340000005,9923,362800,,
0.008284623734652996,0.0003,362899,0.014261987060308456,,30.65860366821289,,-1.0895229578018188,,,,363000,100.0,-29.986834
0.008341164328157902,0.0003,363099,0.015539489686489105,100.0,30.119304656982422,36,-0.1558232605457306,3632,-31.00115624,9936,363200,,
0.008433639071881771,0.0003,363399,0.021507546305656433,,30.242328643798828,,0.43515992164611816,,,,363500,100.0,-29.876290760000003
0.008413398638367653,0.0003,363499,0.016403846442699432,100.0,30.550880432128906,36,-0.9656372666358948,3636,-30.962322359999998,9948,363600,,
0.008445159532129765,0.0003,363899,0.014996746554970741,,30.56793975830078,,0.34902632236480713,,,,364000,100.0,-29.72249332
,,,,100.0,,36,,3640,-30.763758089999996,9961,364000,,
0.008484352380037308,0.0003,364299,0.016775954514741898,100.0,29.652263641357422,36,0.43347448110580444,3644,-30.983268629999998,9966,364400,,
0.008356574922800064,0.0003,364399,0.015695467591285706,,30.33229637145996,,0.7589610815048218,,,,364500,100.0,-29.511425619999997
0.008432520553469658,0.0003,364699,0.014339500106871128,100.0,30.191238403320312,36,-0.5820001363754272,3648,-30.842499289999996,9978,364800,,
0.008340158499777317,0.0003,364899,0.012689443305134773,,30.524751663208008,,-0.44221076369285583,,,,365000,100.0,-29.209210919999997
0.008342309854924679,0.0003,365099,0.017849508672952652,100.0,30.62518310546875,36,0.18618695437908173,3652,-30.881739380000003,9991,365200,,
0.008375711739063263,0.0003,365399,0.011402986012399197,,30.039600372314453,,0.735099196434021,,,,365500,100.0,-29.85533844
0.008370362222194672,0.0003,365499,0.011668505147099495,100.0,30.163013458251953,36,-1.2258031368255615,3656,-30.65259534,10004,365600,,
0.008291750214993954,0.0003,365899,0.016867712140083313,,30.432594299316406,,-0.4701748490333557,,,,366000,100.0,-30.33090138
,,,,100.0,,36,,3660,-30.613833350000004,10016,366000,,
0.008299562148749828,0.0003,366299,0.012386630289256573,100.0,29.665578842163086,36,0.5205538272857666,3664,-31.056830410000003,10021,366400,,
0.008334552869200706,0.0003,366399,0.019877655431628227,,30.784019470214844,,0.27160587906837463,,,,366500,100.0,-29.69925474
0.008436772041022778,0.0003,366699,0.01614036224782467,100.0,31.171039581298828,36,-0.43916085362434387,3668,-31.097574020000003,10034,366800,,
0.008426720276474953,0.0003,366899,0.012622233480215073,,30.654014587402344,,-0.5378581285476685,,,,367000,100.0,-29.682432899999995
0.008365972898900509,0.0003,367099,0.012995571829378605,100.0,30.042457580566406,36,-0.42882734537124634,3672,-30.95359684,10046,367200,,
0.008516746573150158,0.0003,367399,0.012305067852139473,,30.79232406616211,,1.1861199140548706,,,,367500,100.0,-29.852631099999993
0.008462171070277691,0.0003,367499,0.01474053505808115,100.0,30.47095489501953,36,0.10135360062122345,3676,-30.968791490000005,10058,367600,,
0.008482750505208969,0.0003,367899,0.014901112765073776,,30.165382385253906,,-1.3711798191070557,,,,368000,100.0,-29.640517279999997
,,,,100.0,,36,,3680,-31.001530629999994,10071,368000,,
0.008372061885893345,0.0003,368299,0.014358985237777233,100.0,30.200965881347656,36,-0.06749416142702103,3684,-31.024662829999997,10075,368400,,
0.008346662856638432,0.0003,368399,0.012990379706025124,,30.113155364990234,,-0.5958176255226135,,,,368500,100.0,-29.364941939999998
0.00835130549967289,0.0003,368699,0.028176818042993546,100.0,30.760101318359375,36,0.5646786093711853,3688,-30.744865270000005,10088,368800,,
0.008396686054766178,0.0003,368899,0.01940963976085186,,30.45227813720703,,-0.42016854882240295,,,,369000,100.0,-29.765543879999996
0.008251101709902287,0.0003,369099,0.017968375235795975,100.0,30.835269927978516,36,-0.6812744140625,3692,-30.661589420000006,10101,369200,,
0.008319861255586147,0.0003,369399,0.020372334867715836,,29.954994201660156,,-1.3726308345794678,,,,369500,100.0,-30.13616796
0.008224214427173138,0.0003,369499,0.013542412780225277,100.0,30.01225471496582,36,-1.1128110885620117,3696,-30.86582225,10114,369600,,
0.008375851437449455,0.0003,369899,0.015443641692399979,,30.600637435913086,,-0.9604579210281372,,,,370000,100.0,-29.847773019999998
,,,,100.0,,36,,3700,-31.070068990000003,10126,370000,,
0.008417832665145397,0.0003,370299,0.01808713935315609,100.0,30.51659393310547,36,0.8715025782585144,3704,-31.431950020000002,10131,370400,,
0.008476818911731243,0.0003,370399,0.02088991180062294,,30.341754913330078,,-0.953131914138794,,,,370500,100.0,-30.08636986
0.008359795436263084,0.0003,370699,0.016555188223719597,100.0,30.504718780517578,36,-0.1353384107351303,3708,-31.633420399999995,10143,370800,,
0.008288915269076824,0.0003,370899,0.0204862542450428,,29.82394027709961,,-0.9269505739212036,,,,371000,100.0,-29.800620679999998
0.00830914918333292,0.0003,371099,0.01703292317688465,100.0,29.505508422851562,36,-0.3173229396343231,3712,-31.712606209999993,10156,371200,,
0.008403323590755463,0.0003,371399,0.01798495277762413,,30.487194061279297,,-1.4680585861206055,,,,371500,100.0,-29.804035199999994
0.008273601531982422,0.0003,371499,0.013086233288049698,100.0,29.6685791015625,36,-0.4098168909549713,3716,-31.487642649999998,10168,371600,,
0.008109360001981258,0.0003,371899,0.01441304013133049,,30.550983428955078,,0.29160934686660767,,,,372000,100.0,-29.633359499999997
,,,,100.0,,36,,3720,-31.56615607,10181,372000,,
0.008276233449578285,0.0003,372299,0.015520697459578514,100.0,29.929126739501953,36,-0.6663384437561035,3724,-31.69006666,10186,372400,,
0.008349262177944183,0.0003,372399,0.010771287605166435,,30.204002380371094,,0.2757915258407593,,,,372500,100.0,-29.89118432
0.008225614205002785,0.0003,372699,0.017948010936379433,100.0,30.397911071777344,36,0.3018943965435028,3728,-31.54406592,10198,372800,,
0.008112647570669651,0.0003,372899,0.0187588632106781,,30.195022583007812,,-0.9828960299491882,,,,373000,100.0,-29.95253134
0.008138665929436684,0.0003,373099,0.01427809800952673,100.0,29.940235137939453,36,1.3747811317443848,3732,-31.31392868,10210,373200,,
0.008289286866784096,0.0003,373399,0.01945308782160282,,29.753658294677734,,0.5873929262161255,,,,373500,100.0,-30.16179384
0.008246125653386116,0.0003,373499,0.015019780024886131,100.0,30.74698829650879,36,0.22099557518959045,3736,-31.499205550000003,10223,373600,,
0.008260308764874935,0.0003,373899,0.011597494594752789,,29.973888397216797,,0.2804563641548157,,,,374000,100.0,-29.253612860000004
,,,,100.0,,36,,3740,-31.701910800000004,10236,374000,,
0.008232480846345425,0.0003,374299,0.013861027546226978,100.0,30.717588424682617,36,-0.09406480193138123,3744,-31.56139914,10240,374400,,
0.008199877105653286,0.0003,374399,0.015111802145838737,,29.72396469116211,,-0.7101434469223022,,,,374500,100.0,-29.893587100000005
0.008152815513312817,0.0003,374699,0.031533051282167435,100.0,29.54763412475586,36,0.5370104908943176,3748,-31.501643450000003,10253,374800,,
0.008136061951518059,0.0003,374899,0.01695789396762848,,29.93604278564453,,-0.33038094639778137,,,,375000,100.0,-29.898943139999997
0.008175196126103401,0.0003,375099,0.012720327824354172,100.0,29.87488555908203,36,0.9845690727233887,3752,-31.478805279999996,10265,375200,,
0.008119074627757072,0.0003,375399,0.014928999356925488,,30.26825523376465,,-0.8934962153434753,,,,375500,100.0,-29.649762360000004
0.008055047132074833,0.0003,375499,0.019037548452615738,100.0,30.52449607849121,36,0.46474701166152954,3756,-31.538272149999997,10278,375600,,
0.007919436320662498,0.0003,375899,0.013357381336390972,,29.590717315673828,,0.6002206802368164,,,,376000,100.0,-29.586909039999995
,,,,100.0,,36,,3760,-31.363809560000007,10291,376000,,
0.008074305020272732,0.0003,376299,0.012650452554225922,100.0,29.809955596923828,36,1.2820067405700684,3764,-31.118113729999994,10295,376400,,
